state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-4695.334373424515	-691.9407687170126	-4003.393604707503	129.7721854170996	1892.2278145829005	1273.3266960615158	40.77491838175458	3.746200995102716	1981.2250816182454	1981.2250816182454	272.947248920904	0.6507754720444784	1.3972129524718417	0.46590526650485403	0.49675589291740996	2.6445433040003823	0.34480711206102965	0.24593949896322204	0.1948224592763362	0.19237330933746033	0.36686473242298234	0.14372425604615882	9.477097750525832E-4	5.2111337724920346E-5	9.562019494111673E-4	0.055290537752141565	-0.058822515802722034	0.0	0.0	0.0	0.0	0.0	7.268595778388805	3.7956189718513595	4.846918544527244	5.973002959836161	4.3075539598645465	3.2197803535703757	2.223946161070989	1.0626626431254416	1.8789623516341538	1.467836176241279	1.8864743778788307	1.1455202605897883	1.513537978196657	1.7791741642786563	11.617608630198367	2.6316568573478993	4.3480809546714845	15.856676462568597	15.355627276655511	8.017103161033656	5.116223238145259	5.964183528531228	4.646803292397834	-4003.393604707503	-394.0056396740822	-295.80407704782033
1400000	-4700.821030085901	-706.491905023265	-3994.329125062636	274.0968626463013	1747.9031373536986	1996.1886181413395	49.78731192181129	1.2641719130909852	1972.2126880781886	1972.2126880781886	431.47736164763216	0.7403965946146402	1.117263128668578	0.4837911788995242	0.3356469847285076	3.112678301169703	0.21022381191904788	0.23131068406456698	0.1768867439143376	0.20501154375303465	0.38679102826806194	0.14723276119058373	7.291086384049201E-4	1.4321717054957361E-5	7.33169834828045E-4	0.02005220287015066	-0.1414597702528941	0.0	0.0	0.0	0.0	0.0	7.99504836959764	3.8241978954959897	4.239105296789662	5.7648166524498174	4.289135790846874	3.742721350939792	2.528820881338655	1.5627338660003605	1.776969708616571	1.1184684222356434	1.260920920144212	1.677105647756406	1.7464071820417388	1.5846454987884546	11.676229373809415	2.185782328643188	4.787803045725433	15.826396806320576	15.32817556948017	8.410236852997905	5.190304568055862	5.106494696135568	4.90586964972932	-3994.329125062636	-394.0056396740822	-310.0453682724645
2100000	-4708.196888291029	-724.6792076398549	-3983.517680651174	289.44622560762815	1732.553774392372	2536.5896234497914	73.56468799495605	8.644834417124006	1948.435312005044	1948.435312005044	736.8161103654369	0.6013547762128809	0.7663640980054723	0.40130496951306727	0.2852696219978302	3.6846629993312336	0.2610435349395153	0.2572963614894563	0.18666350709706084	0.2047937953561223	0.35124633605736305	0.1363108311250406	6.186756490044005E-4	1.0295302038284929E-4	6.025942666039807E-4	0.17803299701617697	-0.1555791142712152	0.0	0.0	0.0	0.0	0.0	7.435970689194908	3.835849535222521	4.169241058346791	5.709868850866256	4.57759782783018	3.952578516823854	2.3831384086865603	1.3798482821492422	1.5443617203990128	1.8286265550368106	1.8891201554721537	1.0653731846349976	1.300587640553912	1.1871437382476737	11.108722608608055	2.2565179832564892	4.494853921843136	15.51378750550767	15.8349205613363	8.837533303451854	5.91521107503937	5.27966817266693	4.577001850315811	-3983.517680651174	-394.0056396740822	-326.8584860370333
2800000	-4679.709351234928	-695.8125744735245	-3983.896776761404	196.84731557850975	1825.1526844214902	1526.8467857261037	32.631574759221714	0.7095359026679584	1989.3684252407784	1989.3684252407784	297.84276768953833	0.6055434090605805	0.7913008455509427	0.3569535836726004	0.33419964576773586	3.732909558642069	0.1790929573060661	0.24335465885488292	0.16225571250996706	0.20438476609757691	0.3900048625375777	0.14692451377987692	9.074780503219041E-4	1.8902018593868137E-4	9.23998649384498E-4	0.20286040566666017	0.08494071096206379	0.0	0.0	0.0	0.0	0.0	7.4380970822755295	3.8257493561107356	4.78002728374416	5.176021635823529	4.898738699026065	3.856693479663738	2.621355247877339	1.158674643511227	1.2905914153324618	1.3982037255437043	1.3943657557806022	1.220546233231617	1.9649972627936396	1.2191832420899886	11.473182456891578	2.3403627309783896	4.299185832161963	15.721621253008502	15.880905983585992	8.936614994698779	5.921891369402156	5.9681880729381005	4.961985025449089	-3983.896776761404	-394.0056396740822	-299.6913140845843
3500000	-4684.674603487777	-705.345823253195	-3979.328780234582	281.52874361506315	1740.4712563849369	1904.1590948373173	35.67764090770032	0.787704607224545	1986.3223590922996	1986.3223590922996	396.6546555132621	0.5960189727401564	0.6069064923574186	0.44624513829724727	0.24842240184539616	3.9315132813867404	0.17089371337303233	0.24406702917046752	0.17171436374614407	0.23465796058565425	0.3495606464977374	0.14753508829065273	6.901161065475699E-4	9.008824717919235E-5	6.867918461533718E-4	0.12866779906094203	-0.0974043984671124	0.0	0.0	0.0	0.0	0.0	7.721493140304903	3.786255047267573	4.489785663349026	5.588023878399699	4.6354911834734285	3.4584741886221693	2.1464688756974803	1.6035858852932785	1.0624019768037951	1.2804633683612903	1.361441667167726	1.2675533158763117	1.8629569883924786	1.2890244674018623	11.869095798606764	2.390641182238242	4.730557126857539	15.086192342361278	15.345873978367463	8.86601191885901	5.030843442009987	5.882857295290341	4.165663033709556	-3979.328780234582	-394.0056396740822	-308.9457739863326
4200000	-4694.305067003513	-697.2021281914733	-3997.1029388120396	224.1427702288301	1797.8572297711698	1657.372829748155	37.128238791949684	0.5545044933000945	1984.8717612080504	1984.8717612080504	346.8007675284272	0.3415833815694391	0.5985732459846026	0.48232206524874166	0.2845276876193442	4.096948906142478	0.1960447134353828	0.2504934630605459	0.18592525286535622	0.23062817426704327	0.3329531098070587	0.15510162701310198	0.0011637293331432344	2.0917304023613736E-4	0.0011630945267773433	0.18823507654948143	-0.06546779743828335	0.0	0.0	0.0	0.0	0.0	7.407128565810434	3.7944578512431653	4.952388618505699	5.893791872140258	4.8288307202814815	3.0379547297028378	2.555011075609454	1.5663584904804955	1.9750805544216892	1.9546780866349334	1.370085878453808	1.395346145245164	1.9889671811776917	1.138744956223118	11.856428506483834	2.81010065690082	4.525598211867182	15.38918325723363	15.138473078592163	8.526959747804838	5.174240314581137	5.573734612421042	4.444105218561015	-3997.1029388120396	-394.0056396740822	-301.01416628896243
4900000	-4723.860570331638	-734.756182986501	-3989.104387345137	469.7103550434067	1552.2896449565933	3394.770461622978	71.44329681816706	2.966255967814429	1950.556703181833	1950.556703181833	875.3157150252896	0.523296890285029	0.6626229876710491	0.3851693356507444	0.35053686484177526	3.9635000565992287	0.11487386495216195	0.253940148605003	0.1575473381872999	0.23638995965809242	0.35212255354960975	0.14032907791364307	4.288648233248967E-4	9.756223282314844E-5	4.526758379518423E-4	0.2130169146447197	-0.19487725079523388	0.0	0.0	0.0	0.0	0.0	7.037978037959005	3.8105860600012695	4.660088083676236	5.017064950091368	4.827102202074968	3.089788379962635	2.6889045598288086	1.9164486518273285	1.6294314296282604	1.0737123114495914	1.540829963865864	1.5858644638697525	1.237439218235183	1.597593666995911	11.391550544428885	2.59341556095216	4.042125563429321	15.761754033450174	15.855477646237404	8.801545305449533	5.360629199346341	5.759795519816368	4.752375940209685	-3989.104387345137	-394.0056396740822	-335.91928076684627
5600000	-4682.428367876839	-699.0798029243058	-3983.3485649525333	328.5407177080173	1693.4592822919826	1896.9569075896711	52.76360407937978	2.455350146759312	1969.2363959206202	1969.2363959206202	327.5498389928423	0.5418010618015803	0.6998852059632061	0.31597911252420535	0.27245196484712875	4.023584406140089	0.14629824872378505	0.2639372790156118	0.1652852034312425	0.19124389215449997	0.3795336253986506	0.14952584707070418	8.383951391527203E-4	8.768764170474071E-5	8.185915923917796E-4	0.1061879130859496	0.09929426466054331	0.0	0.0	0.0	0.0	0.0	7.57843614244093	3.8316547722183807	4.643227553674904	5.221962278682892	4.1454658997937806	3.4324174565552363	2.334848422160873	1.0691164558619173	1.8840707211297205	1.2521514774561697	1.4134076101792874	1.9006710101129745	1.990371671886697	1.5221191250950334	11.506960795632553	2.1475988470813716	4.811757995771559	15.873532130538669	15.957933662710063	8.87431287719765	5.6419664834864935	5.931801438345199	4.7114741606525845	-3983.3485649525333	-394.0056396740822	-302.92077485433265
6300000	-4671.0546225180615	-694.6024978036494	-3976.452124714412	252.84574756089768	1769.1542524391023	1608.8286660322121	41.5969344114169	1.9311527104135198	1980.403065588583	1980.403065588583	297.44176204758924	0.5858975544438704	0.68023157274192	0.3113381230496653	0.3325564356792571	3.93807560834296	0.1519007057423206	0.24943600542943317	0.15937117636562512	0.21839355568124644	0.3727992625237001	0.136044149556343	9.529972511061516E-4	3.3915464907805408E-6	9.529604135355689E-4	0.003354675690860499	0.07456925084806452	0.0	0.0	0.0	0.0	0.0	7.667514572935693	3.7741247698088407	4.426759526315399	5.1362438629139175	4.59634808960102	3.3153702078258473	2.6585950900780535	1.4330910101969558	1.9591422665746538	1.188109552889647	1.5976103389369254	1.170065531517679	1.874231631688683	1.8761525684289504	11.629472293995809	2.0129354097986605	4.091107019980992	15.117778370157302	15.208082796525266	8.158798847165661	5.2602243394196	5.4477493723267365	4.927114827064878	-3976.452124714412	-394.0056396740822	-298.5159655418508
7000000	-4690.142126546838	-703.8389422364868	-3986.3031843103513	213.99362364766037	1808.0063763523397	1730.578103328775	58.95600893142944	1.0611483659880556	1963.0439910685704	1963.0439910685704	450.79373321027276	0.5458464163545995	0.860492555306279	0.4931077092235643	0.4580146944768205	3.5346406283175096	0.1078979963212273	0.24111703184494754	0.15403549713794254	0.22035485668396826	0.38449261433314547	0.14061070809720655	7.33832168440566E-4	1.7405950656905357E-6	7.335355168752966E-4	0.002479120854588269	0.08359367040286703	0.0	0.0	0.0	0.0	0.0	7.290486359871774	3.783217693499828	4.838741327614764	5.394973470497099	4.386015662500305	3.923867353195007	2.5382373510824903	1.329942053347871	1.2686393744028162	1.6258152072608973	1.542332751447867	1.8381644294526485	1.519021752315514	1.157727856574823	11.153967860237406	2.3251681996527496	4.067199308522645	15.273420092371492	15.790346451634296	8.395442793637368	5.738054459714673	5.26291155298781	4.6295568755956324	-3986.3031843103513	-394.0056396740822	-307.35135546727537
