state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-3325.6205706263872	-693.7330779251454	-2631.887492701242	300.11125705336985	1721.8887429466301	1874.260309950462	81.6605907749326	1.318367798030531	1940.3394092250674	1940.3394092250674	335.1433547741138	0.44098514213504586	1.6420497159785254	0.7112229059329673	0.7184994853743837	2.078331627131556	0.40891112344752245	0.27754623731185296	0.19498644497180337	0.23558823528706424	0.29187908242927924	0.2688524687968912	0.0011111264546522332	9.229524935861141E-4	0.001156174220880206	0.7689281095549	0.013933462748682932	0.0	0.0	0.0	0.0	0.0	7.775768448091656	3.8071816028924643	4.107816606402149	5.596069483506608	4.262630494650954	3.6776986801829183	2.4190225062782447	1.5867646039783814	1.2706704132082285	1.686335567905687	1.488896295474746	1.1258447452730724	1.4204917616493984	1.4536381342659188	11.28250013860609	2.2695711154381373	4.23483593048662	15.844941160030602	15.728975174881361	8.763019867943726	5.1418235085168	5.076108620851982	4.0257299619427815	-2631.887492701242	-394.0056396740822	-297.3555571528832
1400000	-3289.8577144554447	-702.7934451905705	-2587.064269264874	479.8167386269971	1542.183261373003	2713.377629540767	152.12404796745756	5.996953984035061	1869.8759520325425	1869.8759520325425	358.73495585264357	0.4248740075428073	1.832077745530651	0.9026249313531317	0.20851323723838494	2.391752048474012	0.2401580298610259	0.2517493159325953	0.24592463827248298	0.21968426317393225	0.2826417826209881	0.2390983434859562	8.969807615063208E-4	0.0014942532547291153	7.338555291248219E-4	1.0858739742775698	-0.016286517363717723	0.0	0.0	0.0	0.0	0.0	7.323528099140863	3.808688421254691	4.667535686234062	5.699405126157404	4.62697707218419	3.8898100729195075	2.7833660882125413	1.8977471386173712	1.392845349420758	1.7277022710277192	1.7511282291771968	1.3111539084399904	1.7145910128158168	1.9226483009058972	11.933226209832428	2.406934825377514	4.915477837815859	15.073502581618106	15.576873177825432	8.347622920733238	5.580899590645242	5.494003637936404	4.082468296448992	-2587.064269264874	-394.0056396740822	-306.4503696378362
2100000	-3287.6029960603	-686.7826961202682	-2600.820299940032	373.82845370588507	1648.171546294115	1936.4501380300685	26.753924524141926	1.1255526702014027	1995.246075475858	1995.246075475858	236.4297188088343	0.5656909099892693	1.7714402700477283	0.5701299405563146	0.34279656225669414	2.4694070031601636	0.28053531398983683	0.2527055495100368	0.21351431889549807	0.22160768286021815	0.31217244873424704	0.26247116001544996	0.0011071373686538212	0.0012656678534993808	0.0011572039795627793	0.9457698455173216	-0.01259271303916161	0.0	0.0	0.0	0.0	0.0	7.846730063529691	3.831151214482827	4.318194023310381	5.757505841859065	4.90488541350796	3.072372503188126	2.611537825729305	1.7077228251399608	1.3367448390499637	1.3416063029556473	1.8306467490903924	1.1240503419811594	1.3114206266972555	1.5338471975090546	11.157163618903573	2.477701345761803	4.051726232738528	15.264382531380404	15.895655685611086	8.31401158349527	5.247140668517032	5.328452304584296	4.959180131912589	-2600.820299940032	-394.0056396740822	-290.2652780137637
2800000	-3299.424881856896	-702.8865932864289	-2596.538288570467	546.2911198694425	1475.7088801305576	2691.6481781646626	138.85559568697607	2.287195610045023	1883.1444043130239	1883.1444043130239	455.3604859462883	0.48951315228565395	1.5383634364631347	0.6470662431837908	0.27753650435615423	2.8958797416517403	0.1516409220595464	0.2906600244091276	0.1895470791460268	0.26359615643074236	0.25619674001410425	0.26909143914715344	5.98995325086751E-4	3.178650558980731E-4	6.769307549106998E-4	0.5124042656391666	0.13304836097124895	0.0	0.0	0.0	0.0	0.0	7.431177194693923	3.769534326783417	4.126111066741737	5.089211683772649	4.706119698801875	3.3973922597709048	2.706797439045091	1.9994521011435515	1.358871909847755	1.072017425871663	1.6229567127122948	1.8069970816608931	1.550385707992061	1.5998347873076986	11.902303556403389	2.1996492941962833	4.233504576463684	15.793213832270082	15.219027867390597	8.307988610695318	5.156726356658666	5.91539994637946	4.2051024847011895	-2596.538288570467	-394.0056396740822	-305.9464194210316
3500000	-3294.640384201697	-692.7911214205635	-2601.8492627811333	449.81872743695646	1572.1812725630434	2218.193868825615	33.46555737770394	2.2314014567905653	1988.534442622296	1988.534442622296	367.47007959481954	0.33462191630476124	1.6799803208434687	0.6811483991617182	0.2628895742584828	2.700498574534258	0.34086121489733046	0.2766861047502254	0.20719410859536283	0.23158271746513526	0.28453706918927735	0.23950430314909943	7.969907764263871E-4	9.394924631820853E-4	7.292366903128403E-4	1.070448502847072	0.23066504557763118	0.0	0.0	0.0	0.0	0.0	7.201308485484398	3.80208271488242	4.23015569984322	5.455298864646089	4.678739850985302	3.0903853667319936	2.165702282475487	1.0512392106411497	1.0405313951333157	1.8844464863776853	1.4185580869042824	1.9533782618604187	1.1927991563423017	1.9597154076023717	11.828342819754678	2.231532281227701	4.480865908389425	15.69611552760624	15.856811788679616	8.688090474654535	5.715222434200108	5.784272233877681	4.64968882418032	-2601.8492627811333	-394.0056396740822	-296.3737822435899
4200000	-3321.0292853870715	-711.670431725139	-2609.3588536619327	680.7632068608118	1341.2367931391882	3425.3847089514684	59.481676984185974	3.5459180955320453	1962.518323015814	1962.518323015814	419.0342399467491	0.477427897654629	1.5537892680910002	0.7689983092116056	0.2549511562129644	2.8193786832665837	0.1254546855632348	0.26486758114045267	0.20753439543933214	0.2333931407325162	0.2942048826876988	0.243096163945676	5.23842404748623E-4	5.099471079566268E-4	4.995612244709883E-4	0.832259499577874	-0.06306498429983277	0.0	0.0	0.0	0.0	0.0	7.851900891343836	3.8317176111972056	4.597210162585524	5.430300711785777	4.013121766863625	3.5796280289045415	2.390253165510058	1.223515209231719	1.7195599557495278	1.882363890719076	1.0281100794074325	1.8464858291441337	1.827109915770544	1.7197637879265786	11.453837203491654	2.103346284828296	4.402217627693447	15.583487373949428	15.371240945827623	8.072828917201194	5.234143770863237	5.365175515474268	4.4802095804075766	-2609.3588536619327	-394.0056396740822	-314.7594107707176
4900000	-3282.7139012292128	-679.6676534610505	-2603.046247768162	195.9134348858667	1826.0865651141332	1323.529624341451	52.88192926935331	0.31329729935000283	1969.1180707306467	1969.1180707306467	233.71798326435487	0.577976901312927	1.5889758136122678	0.6806966722634453	0.16297113847761932	2.6308880273140933	0.35849144701967794	0.25542273727509174	0.19223137108395574	0.2504257216539764	0.30192016998697646	0.2401237351588496	9.120948316432969E-4	8.232758748956705E-4	0.0011725646095000009	0.8318651683063389	-0.045646814600803214	0.0	0.0	0.0	0.0	0.0	7.2508841812587415	3.823397190287513	4.489184268431505	5.507509766528072	4.012098467167054	3.8471126922780625	2.97592267019121	1.8099926346647806	1.9168252887147905	1.666418044731126	1.698343433790372	1.3272545819581174	1.1120315718044296	1.5658563066923794	11.780030438844086	2.0553364826356257	4.857270823002442	15.943318073015053	15.541086059925462	8.129386697683788	5.410218001494275	5.568956706532331	4.235119943039457	-2603.046247768162	-394.0056396740822	-283.19037264849726
5600000	-3291.162121658198	-700.3120424112483	-2590.8500792469495	471.07048557635574	1550.9295144236444	2385.6493388091194	42.676840550909496	0.09265656765879761	1979.3231594490906	1979.3231594490906	382.95812052652684	0.3859500337919868	1.530168001237868	0.6653086173219662	0.03990224086107082	3.0218887308566176	0.35678237593051965	0.2815948687880105	0.22449220254454375	0.2274307808499896	0.26648214781745594	0.21043155769998093	6.035928785470734E-4	6.759923089706828E-4	8.33184049542327E-4	1.066681987170247	0.013570190980313245	0.0	0.0	0.0	0.0	0.0	7.985509843546927	3.8319523802144624	4.893426348954863	5.904440079990577	4.1096129836419495	3.7798331522673516	2.0541751319432846	1.85436865245466	1.1246766855429688	1.2677689341537164	1.3664439034806208	1.358989926489098	1.1721657994737504	1.523786973006244	11.237728679583501	2.5354789348403646	4.8984403522060855	15.72196901629683	15.345124586734611	8.781197901409493	5.159180776555257	5.843645928141442	4.910706154375707	-2590.8500792469495	-394.0056396740822	-303.6925117568685
6300000	-3315.2170450468016	-696.6349963655438	-2618.5820486812577	300.4961385174328	1721.5038614825671	2000.3990867553225	152.6393774769397	7.525429952287611	1869.3606225230603	1869.3606225230603	275.5297617334273	0.6363426870620595	1.4229630823980957	0.7838794589425001	0.07657378396491143	2.7876392452093373	0.29260174242312587	0.3017662700336627	0.20386287818092533	0.2360684938495663	0.2583023579358449	0.34857259826614345	7.876940898675164E-4	6.201002203952886E-4	8.610128595430616E-4	0.7104207136237366	0.09271154746958743	0.0	0.0	0.0	0.0	0.0	7.436573336767012	3.7939773215009955	4.180891007625936	5.112983136456747	4.644520808612179	3.460634789168574	2.4939813670041815	1.3637856942573077	1.128085818329669	1.1019329881209277	1.5700815420737944	1.7088184122938648	1.9838723182656817	1.9577330086130278	11.99103041047158	2.0726649409312947	4.189164645350968	15.099873207629345	15.628363423514687	8.7884670219576	5.026173980792011	5.124006628122667	4.388307851023101	-2618.5820486812577	-394.0056396740822	-300.00734837081336
7000000	-3307.045055740369	-687.5071192295959	-2619.5379365107733	625.6280264660281	1396.3719735339719	2314.7289685308233	59.90038796654753	1.9224767634067026	1962.0996120334526	1962.0996120334526	287.5972694492811	0.5270064202927462	1.8624514886248615	0.70282795196251	0.07487869943116403	2.5051810222037156	0.32765441748503116	0.23979818602953445	0.21363586434345222	0.2614131210473416	0.2851528285796722	0.21696972774399137	7.355883613926723E-4	6.983115705552848E-5	7.627881518967446E-4	0.08485541116303402	-0.21804544429845793	0.0	0.0	0.0	0.0	0.0	7.645513948445456	3.796522602215373	4.2463992439473035	5.583331067918967	4.671451023692875	3.8398382388104957	2.680499747871166	1.3828247174589339	1.6228022988475441	1.1143171898277524	1.2501017880680616	1.2505174570100297	1.4188038871863922	1.5933723287967605	11.15071126171579	2.6318581142320236	4.043957851806208	15.034027238921158	15.511803692181656	8.1698408930806	5.847857278991575	5.185456623016833	4.262307483150518	-2619.5379365107733	-394.0056396740822	-291.11348715010445
