state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-3204.696803864045	-727.7886502197354	-2476.9081536443096	506.4330610832618	1515.5669389167383	3662.5360819080515	32.80062188366821	1.9151693739267694	1989.199378116332	1989.199378116332	798.0319450094439	0.5479812957556105	1.681533561176011	0.5960267359938727	0.802082807286575	1.950969064407481	0.42140653538044154	0.24830233548104658	0.17975837486612184	0.15336411167139608	0.41857517798143523	0.32938251205337726	8.968425073357667E-4	0.001254807769928208	0.001479477687560361	1.3235691370465048	-0.017992923612148486	0.0	0.0	0.0	0.0	0.0	7.819137083642922	3.8308797222569173	4.017348355171773	5.889049299675765	4.470432279141142	3.3129737221608533	2.2660453047282996	1.0626006167674964	1.215213815161127	1.5980344156881126	1.8813812732087345	1.4429246514741552	1.366050107659836	1.4792366669182475	11.583726945059954	2.8469370093433075	4.490397752261786	15.294646648147495	15.795344599255126	8.534197959718142	5.963614432151466	5.846051944032061	4.431278087469707	-2476.9081536443096	-394.0056396740822	-329.56302247205065
1400000	-3184.2024840561153	-722.2284843977154	-2461.9739996584	538.7173144464836	1483.2826855535163	3539.1796750372678	42.449086020665874	1.6794724561159162	1979.5509139793342	1979.5509139793342	471.04475474651804	0.5117329242240697	2.1635721117480555	0.36240528156524854	0.3435514398311352	2.162563236044035	0.45617500658743476	0.23483721758468606	0.20535999229489987	0.155974432411894	0.4038283577085217	0.32810524851658374	0.0017518613038870257	0.0032966156014879724	0.0022942477273006755	1.2988656291415548	-0.11588838399353782	0.0	0.0	0.0	0.0	0.0	7.30373781481226	3.796401379241393	4.954104013379382	5.517030511363698	4.260227548420559	3.9810040935363746	2.9843053875199264	1.6636040757770618	1.7666019331010794	1.2849051028757377	1.5079100948486004	1.2361015734500918	1.7113192219023032	1.7958139904399182	11.448221028160225	2.0409277062607476	4.744590968483165	15.016354647667155	15.268976896228573	8.657936919363989	5.139942489807276	5.581083897023599	4.380598631683211	-2461.9739996584	-394.0056396740822	-324.2998059360383
2100000	-3186.405029794932	-719.5567356006563	-2466.8482941942757	613.1934622855769	1408.806537714423	3600.0562211260335	33.74887843004537	4.984098527432468	1988.2511215699546	1988.2511215699546	517.0429342827416	0.4612099371933171	1.9242101058257288	0.4537828997725276	0.17638072375775765	2.589077062614786	0.39533927083584897	0.27825701441218564	0.18257952635500235	0.15989820236550237	0.37926525686731344	0.3122527352650749	9.641569462227688E-4	0.0012376848604241958	0.0018245005557290706	1.0193284608748518	-0.0843281575751507	0.0	0.0	0.0	0.0	0.0	7.611913587829242	3.800636798408246	4.318346265138123	5.4239968158659275	4.402352007839109	3.5006395262075642	2.724687213639332	1.122685990477049	1.889648218065176	1.43101577753416	1.1755848264874418	1.339350830840833	1.7291300390710354	1.3050198559676103	11.070713015281848	2.0498713330652576	4.357983935788311	15.483550069498316	15.965253734644813	8.979427256290323	5.39180438239475	5.6674421508617945	4.234030298570273	-2466.8482941942757	-394.0056396740822	-322.6256755356064
2800000	-3163.251600227878	-692.6416919370662	-2470.6099082908117	372.28875610326173	1649.7112438967383	2075.218771962508	21.62141339457827	1.760146224050676	2000.3785866054218	2000.3785866054218	267.436105111935	0.4544036119775566	1.719862138278184	0.46414854705031494	0.32095737406320524	2.5864746812175032	0.45415364741319364	0.23919592897891806	0.20146527786856316	0.1772130067879804	0.38212578636454236	0.32743258983169404	0.0020143975438369857	0.0026883180606546053	0.0038041410991450507	1.1907837411349667	0.15463718927587827	0.0	0.0	0.0	0.0	0.0	7.0354654973960224	3.7740790590840136	4.241888434220712	5.412110994012028	4.233989864704697	3.0794644170702465	2.446286431055379	1.2513479362765985	1.4499435781886636	1.2497230050480317	1.933121000833287	1.8879595762726655	1.1530820155550041	1.5074776314444926	11.968601763712828	2.3967926125096115	4.79204606281469	15.796994032024122	15.894937896507624	8.451288751500849	5.4836917685349045	5.978733585759184	4.809557644570839	-2470.6099082908117	-394.0056396740822	-294.06482494339645
3500000	-3183.4511127867518	-713.923503946399	-2469.527608840353	777.7354026354103	1244.2645973645897	3776.8275788268297	54.287224667734165	1.8153503800916273	1967.712775332266	1967.712775332266	487.50983826654937	0.5618847770113682	1.7620176166558241	0.3741349251243714	0.23025925588958027	2.6284312409812363	0.4432721843375834	0.2253884903532982	0.21819406657078697	0.1480895295522329	0.40832791352368697	0.2305130384299259	0.0021504016525186603	0.008402650321545855	0.002428175857277135	1.7090893541266823	0.057765966295989644	0.0	0.0	0.0	0.0	0.0	7.605826071556234	3.823084745790191	4.170691970681028	5.545181996604116	4.825026436977899	3.4009175823574216	2.2444857066803876	1.7888691516966173	1.8825841062146158	1.7891855913304888	1.4220918234589348	1.992518158695536	1.867553596457967	1.1868916171098567	11.859353630054118	2.4177336823281763	4.00897565956708	15.781183027757422	15.857182506542047	8.898722422774581	5.854955397541702	5.3885266586319	4.943507749572102	-2469.527608840353	-394.0056396740822	-314.6004213796023
4200000	-3170.147545819814	-715.3514406646194	-2454.7961051551943	875.1624589506761	1146.837541049324	4170.564380514632	24.550697770276333	6.660594879863298	1997.4493022297236	1997.4493022297236	448.2859015980627	0.5209865198393335	1.8160541657924034	0.43243784674531516	0.23311364253207667	2.698045231797179	0.29936259329364334	0.2506797230969491	0.19911154060295788	0.15088855186232822	0.39932018443776945	0.2547219369327574	0.0017300475550866088	0.003749532925969571	0.002870595916948273	1.7507337108296896	-0.06650454133088846	0.0	0.0	0.0	0.0	0.0	7.8333380897085805	3.771446534525336	4.352635272291524	5.050890818023461	4.873372968531947	3.3838157662670767	2.9771007996330026	1.9357685443275696	1.8458940356568996	1.970885976609475	1.0032263679839284	1.3536178103700611	1.0515012152324688	1.6907293096204086	11.699262023775455	2.822398261750173	4.409850561528884	15.581601309291113	15.76322755087821	8.569237369662819	5.600944118575624	5.809772044086804	4.795884572321988	-2454.7961051551943	-394.0056396740822	-317.7081334134174
4900000	-3170.380842539395	-704.6473295301957	-2465.733513009199	498.8293450230792	1523.1706549769208	2725.5190851609013	12.274498622837836	0.02675627229720201	2009.7255013771621	2009.7255013771621	366.25725138368705	0.4404009270934013	1.5788510344754214	0.42521545519004084	0.39094219468718583	2.7115824407726015	0.45300794778129355	0.26692602456651454	0.19171210541629022	0.16847033720418275	0.3728915328130178	0.34344000078142184	0.0013752224268038145	0.0015473942302422312	0.0025171539118120207	1.0878937219911107	0.04050078672690369	0.0	0.0	0.0	0.0	0.0	7.761631960490549	3.816005646366746	4.45417989848924	5.279238210810726	4.115056773026379	3.3471418713761723	2.816056451076948	1.240165722155555	1.177179002685341	1.4440570289638455	1.6351041269810132	1.0708768963329294	1.6642378507591387	1.4964498521460965	11.1717519252639	2.734144538240333	4.375262864020991	15.550396316061788	15.345603040546353	8.785908929800218	5.18374066364104	5.479172711257224	4.678877834308458	-2465.733513009199	-394.0056396740822	-307.8231865397012
5600000	-3188.1373655216275	-730.8712775124043	-2457.2660880092235	2467.5264482317775	-445.5264482317775	7516.38763215607	53.82809649477619	1.462038121920684	1968.1719035052238	1968.1719035052238	645.5665354944206	0.40222622504985267	1.3237516855262574	0.500317076433526	0.22804818337066593	3.0716189910017038	0.47403783861792925	0.2678392100265982	0.20439247984080278	0.19418349583153485	0.33358481430106884	0.3619348996027977	9.98910797762393E-4	0.0010410650109728998	0.001151076629815827	0.9930323715117426	-0.01649906535467422	0.0	0.0	0.0	0.0	0.0	7.071654873508373	3.778343573421954	4.273399213727343	5.966822183326448	4.785753551799882	3.8650612786114316	2.4950374551045553	1.4107323745831197	1.981351520630151	1.4427451625506307	1.5085738504542263	1.8432740221174349	1.6974360946000655	1.3408081555001903	11.942195943278216	2.0381101923427165	4.252987106357369	15.957999369801435	15.316560203244311	8.715527924382336	5.435454681545115	5.580375543592442	4.524139372940346	-2457.2660880092235	-394.0056396740822	-333.3030994292471
6300000	-3186.2927440077997	-721.4087788895822	-2464.8839651182175	2146.3621485978065	-124.36214859780648	6401.944218183927	40.96349116100416	0.3374061672141418	1981.0365088389958	1981.0365088389958	356.8898341525355	0.3234110876648846	1.3568559558797038	0.47699315833648315	0.3580315155377126	3.120111334876357	0.36459694770479084	0.26747871580732385	0.1841105927054511	0.2072478996082768	0.3411627918789531	0.3275072000082451	0.0012135911621566642	9.396176294037667E-4	0.001561874628781892	0.6428656568025608	-0.06004399362753901	0.0	0.0	0.0	0.0	0.0	7.206553856780323	3.8175590271798416	4.580839233503767	5.278232085667465	4.193146693850678	3.764983121522542	2.946734259589199	1.1013279361414563	1.003293049611182	1.0466180547399762	1.3173901902034746	1.5328720655581658	1.9862664194757125	1.5155976801021982	11.09637724876428	2.8213461902342374	4.809301878190159	15.322739180532153	15.686883335536898	8.514521004511977	5.212955698024987	5.074179194649196	4.725559034913027	-2464.8839651182175	-394.0056396740822	-324.8232146779614
7000000	-3192.5422296227352	-722.6655249752826	-2469.8767046474527	1397.367842012048	624.632157987952	4936.767594842853	18.435830749809316	1.771571470926174	2003.5641692501906	2003.5641692501906	482.23642749375597	0.4351260947534767	1.6528991949555993	0.3619235552507045	0.24106115669155814	2.9600453867176877	0.34894461163090257	0.23662359672586764	0.18226095197982523	0.16327191041639352	0.41784354087791914	0.3312570438141578	0.0012711414977762412	0.0016097511848836433	0.0014497214357635257	0.8550111988794001	0.16292168569370197	0.0	0.0	0.0	0.0	0.0	7.762291055145733	3.837789078662912	4.859340842994913	5.474625627963008	4.615968888573992	3.1629958189340854	2.783050929240558	1.8878498710780232	1.6307196003826916	1.6380313133048472	1.7393696951930084	1.57235145196967	1.1760373204414099	1.2984772118185317	11.573855766371958	2.853315541890546	4.846546438086296	15.135864754343475	15.625071068296407	8.51661123250641	5.5878219033097345	5.5785019186675635	4.994943851223349	-2469.8767046474527	-394.0056396740822	-325.68002072208327
