state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
7700000	-3200.5782664148237	-853.2145002267755	-2347.363766188048	291.9966896142179	1730.003310385782	3602.3270507603347	22.204637875212292	1.886616926014982	1999.7953621247877	2020.113383073985	780.6264423658824	0.09237620217543313	2.0824810771890134	0.8551923171971473	0.4235001781909097	2.09929471916699	0.4471555060804918	0.19653164311573368	0.25970543182807077	0.14505464011806476	0.39870828493813193	0.22869467881355135	0.001199471629740048	0.0010983011267853239	8.748265170660586E-4	0.8102293546492036	0.025961277582939892	0.0	0.0	5.680296540770715	3.5941238938084927	1.233294196862393	1.0606651137619951	1.8176219038074257	11.202850711201059	15.927879991261728	15.425754381407126	8.554239129468787	3.772150932598176	5.918763481791591	4.4062315846156554	5.8479522551698455	4.065580324117837	2.1754650195606673	1.6224261761650856	1.1234946378101975	2.1584793401215325	4.27411917239317	16.435674406978485	-2347.363766188048	-460.51701859880916	-388.70229383377784
8400000	-3186.080786991021	-824.9539181115242	-2361.1268688794967	155.66988443434727	1866.3301155656527	2124.152072760911	12.438547686296035	0.006669698424560566	2009.561452313704	2021.9933303015755	504.5134199947687	0.2000589995068626	1.9801398738483096	0.7655245458082597	0.6067500863025145	2.0366503479233273	0.41087614661070854	0.24084764039440407	0.23167581188680172	0.168280645472037	0.35919590224675846	0.23144110846400992	0.0016504171289818787	0.0017052410434908415	0.0014342619974367953	0.9265027625230313	-0.18993752896857527	0.0	0.0	5.005494022343919	3.8015149266742796	1.047884625819934	1.1069720814258543	1.9147126528735874	11.573430744368888	15.001564001254755	15.209685771398165	8.552068410639382	3.781359773172351	5.2319523083646855	4.172800933825624	5.359111163098227	4.1442132718802	2.0533639529599075	1.8155696370590677	1.4854523516845877	2.3195342129980014	4.992183736709608	16.14076636712146	-2361.1268688794967	-460.51701859880916	-360.875859741789
9100000	-3165.8749073216636	-827.9314209012767	-2337.9434864203868	194.21914964017677	1827.7808503598233	2333.7866556289723	17.47231745007355	0.4923981949890483	2004.5276825499263	2021.507601805011	644.6201805714519	0.22789944515668065	1.9713706531255564	0.95051807828717	0.3609121153910755	2.159970949415808	0.3293287586236913	0.17268522344331744	0.24863646087160457	0.16912341118893498	0.4095549044961449	0.21579005801555495	0.0019456811245636564	0.0019781954597560994	0.0013918519096653907	0.8938644578879763	-0.016627816060032895	0.0	0.0	5.417505385252116	3.9467945331680285	1.9176456984916348	1.371576787474529	1.5817099069002942	11.947122183413803	15.74183524805316	15.400661301613278	8.67278558395542	3.784683303686517	5.364745727557353	4.486479320699059	5.665666647600974	4.758362576083967	2.8712851155277574	1.6037691635980122	1.2386297507225965	2.79294965363105	4.727469578998757	16.216083275341454	-2337.9434864203868	-460.51701859880916	-362.35694040178254
9800000	-3166.996744795226	-819.6981215283909	-2347.298623266835	209.01510823045797	1812.984891769542	1971.602557197798	23.530502262000557	2.3287609612804077	1998.4694977379995	2019.6712390387197	443.99841053134907	0.1884602292903874	1.8101531414721501	0.7742778184786728	0.43944672587095646	2.3176361270960526	0.4700259577917639	0.1831351618468547	0.26606745805596566	0.1597574831873638	0.3910398969098182	0.2507260248257857	0.0020890074546105327	0.0016376501079234788	0.001674252577036874	0.7772992444076248	0.15301572526964033	0.0	0.0	5.6183357233398485	3.501531220494017	1.8311099269009383	1.9710902128493513	1.9322249409297396	11.02448820457178	15.505759135535573	15.47449253230346	8.250777562644073	3.761204478770367	5.570329433168148	4.297406176711666	5.927329760716726	4.765234934564574	2.886567459141686	1.4718931967968274	1.5953867992918087	2.9784266138356563	4.431072408893327	16.477693076077127	-2347.298623266835	-460.51701859880916	-354.26530559300187
10500000	-3199.761670633601	-847.9926914257327	-2351.7689792078686	341.80579681527854	1680.1942031847216	3314.23796695062	32.97171388286491	2.5648337989626206	1989.0282861171352	2019.4351662010374	775.9480853054051	0.20179738392158567	1.8050626112471075	0.9292102126222449	0.3527889216991372	2.294647243336231	0.416493627173673	0.19963742632469858	0.27558104385706667	0.15777460843878566	0.36700692137945146	0.2254839128670299	0.0013322087902355741	0.0010832214465586216	9.829295653707043E-4	0.8263934168761591	-0.031070049649794266	0.0	0.0	5.572161556122024	3.1610633109309627	1.1102289827184788	1.848637333328945	1.307770837957567	11.244911942481567	15.540161551402532	15.06538377331724	8.452162720576995	3.815395950719446	5.769497723055149	4.52526046841815	5.034827152225951	4.977449754926814	2.7539338742534856	1.4667020079323665	1.234408692931709	2.323884916887427	4.006537697199635	16.12595171648402	-2351.7689792078686	-460.51701859880916	-383.3676148081742
11200000	-3210.431662072574	-865.8657376740573	-2344.565924398517	305.36930858142665	1716.6306914185734	3904.0272642846403	57.18578909345929	1.3084717426118115	1964.8142109065407	2020.6915282573882	1287.9393116627741	0.3034480932747198	1.9242105666201357	0.7117230557454507	0.3158237377464287	2.275021768680286	0.46977277793295213	0.15256411454170246	0.2993867783790304	0.18080787721292593	0.36724122986634344	0.2784427089924843	0.0010044052208153065	5.863511471492852E-4	8.840204102818158E-4	0.5781151826363925	0.16693860983567982	0.0	0.0	5.948941157073289	3.7646393841233534	1.581064441100569	1.2143354690653925	1.8651880776057117	11.107116514385922	15.063634183617534	15.743271144962305	8.59360519995373	3.7826695316371572	5.935763950135075	4.160367227403238	5.985951039448688	4.110875436887308	2.5972813100833814	1.3428362583010591	1.6049061305940264	2.2557963009121917	4.333951864822848	16.115427119161524	-2344.565924398517	-460.51701859880916	-399.0109557952217
11900000	-3163.2442593777982	-825.1000153701307	-2338.1442440076676	280.1975655715895	1741.8024344284104	2275.52022435459	24.391801666017074	0.5672036357967779	1997.608198333983	2021.432796364203	532.955248408497	0.09824419599907493	1.8495660814149684	0.7135979573666964	0.6779050653636017	2.26834256883093	0.3923441310246938	0.23531651276315274	0.2441312237954882	0.16910058024350438	0.351451683197857	0.28046262549168177	0.00158826788870331	0.001200168348922113	0.0014044962681309487	0.7683132168756344	-0.006086364000851572	0.0	0.0	5.760825957496378	3.3876286131216893	1.071191033748014	1.7547525431684072	1.8010441676474662	11.913511317991018	15.169365971231686	15.73630199256128	8.219368540969262	3.816836443426325	5.661784628439417	4.085599354166129	5.607063257819735	4.607348883540588	2.7417649830977693	1.319658822162248	1.6634131556811114	2.115784032691519	4.77384871300113	16.49779551558063	-2338.1442440076676	-460.51701859880916	-360.9694869412523
12600000	-3204.0871389698254	-851.3922749862787	-2352.694863983547	216.55718447205192	1805.4428155279481	3029.359573331719	36.689989349251064	0.7166389127035832	1985.3100106507488	2021.2833610872965	921.1792590816432	0.3381464161693609	1.8366236249829202	0.6967707436238809	0.4652434605580987	2.248253765986959	0.4149619886787477	0.21571708570833176	0.2273512471179545	0.15930286946982786	0.3976287977038886	0.2635612084944943	0.0012055812302249752	7.07734561453313E-4	0.001262984627121479	0.6077553948606729	-0.015336101767946428	0.0	0.0	5.984647813891164	3.8450416882712806	1.6701417833982857	1.9995603908650565	1.8892982578358974	11.768703033500405	15.07299723849969	15.939294803155988	8.442781055566982	3.8322281772579347	5.990136780493784	4.014013565922436	5.3955609748334465	4.051337432697623	2.2585721571901107	1.2734034682352098	1.0297689824174965	2.8310609723752576	4.801105661624346	16.342597208515492	-2352.694863983547	-460.51701859880916	-386.149044058825
13300000	-3179.7688263830414	-843.0171386045956	-2336.7516877784456	166.5442170257819	1855.455782974218	2545.8146147686243	34.99809143205041	0.5818999715765	1987.0019085679496	2021.4181000284234	796.6283978722395	0.15323815092671728	2.1431244601105184	0.9221745539152686	0.3674899199092403	2.137934483390164	0.2760384317480597	0.1662000513999627	0.29246389184522187	0.1506200413559733	0.39071601539884454	0.22398909293908673	0.0013378488606841602	7.322006210635041E-4	0.0011612882608955113	0.5355204557398416	-0.027967331326305297	0.0	0.0	5.2366922183134115	3.5195696623391326	1.6623951643867563	1.7154973726805967	1.439946574141477	11.298568768854803	15.923653864457107	15.213353015373412	8.513828821617064	3.7743304856157525	5.7896356477532445	4.932776369287098	5.064436295495131	4.463730251589	2.974363248742604	1.856672857566076	1.6637103779583715	2.681509169100096	4.054734908278297	16.04811349704587	-2336.7516877784456	-460.51701859880916	-378.2920431043214
14000000	-3178.200608831444	-836.8800721932977	-2341.320536638146	259.66424732203166	1762.3357526779682	2718.776178353015	13.322526162775844	0.14300436497014837	2008.6774738372242	2021.8569956350298	607.9815165350925	0.2955618451089199	2.005300281173295	0.7642644083906908	0.4868135131536306	2.1018033615691243	0.3462565906043052	0.18122652801105257	0.29146290073151554	0.1485097330532675	0.37880083820416677	0.28085241944145134	0.001854951583158178	0.0021370875111447842	0.0012064450370798249	1.0986181965190436	-0.1425569209240791	0.0	0.0	5.865161299756094	3.7932119674667084	1.5479471691859372	1.5519171324623753	1.621933411060387	11.413599656583111	15.235285482029617	15.90592084424532	8.30743877313536	3.7760162977375593	5.062543460801561	4.808467399983639	5.4548116239823425	4.451798052379479	2.0119232516541445	1.8389586002105165	1.4056494504953903	2.995357346111108	4.970272823653319	16.318241916017975	-2341.320536638146	-460.51701859880916	-371.6630980419349
14700000	-3170.82930246813	-829.2944980132387	-2341.5348044548914	142.2480140736705	1879.7519859263296	2114.2059343902615	20.323699371418602	3.776059340997351	2001.6763006285814	2018.2239406590027	472.38784892654525	0.2314870643406367	1.9671651729427397	0.761170933702741	0.45216791281308527	2.1299507419318795	0.45805817426887924	0.22577732759043692	0.29902711984662544	0.15230421765439375	0.32289133490854605	0.23369853956946862	0.0021783890245666926	0.002889629638695127	0.0015089527220369385	1.2205105073650675	-0.07159416204856879	0.0	0.0	5.132417109648055	3.4891992226077186	1.5176687100313757	1.9311485676360496	1.3725718037225065	11.936700129783697	15.309660424975972	15.764341097667078	8.95002050707237	3.767805681659235	5.508838233818495	4.015989629232585	5.404106997799562	4.070728293704258	2.200646611027866	1.013897554488529	1.606326522932506	2.9382797894351014	4.62595725439996	16.847214638772233	-2341.5348044548914	-460.51701859880916	-363.39323622917817
15400000	-3169.951023536708	-819.9808350419319	-2349.9701884947763	151.9670634166406	1870.0329365833595	1745.1060231323306	16.74683460449547	0.010919580917644162	2005.2531653955045	2021.9890804190823	500.3289298488466	0.12354204721938107	2.2947200852434864	0.6541521666746164	0.4839341193936566	1.9922431523635915	0.45140842910522916	0.22173083974523347	0.2682568116847113	0.15182631690415108	0.3581860316659063	0.2275538239955653	0.0025897805227765073	0.0030172637421159955	0.002049800093286177	0.9266915927837207	-0.12695028377409906	0.0	0.0	5.908947250171346	3.997588877437573	1.4304288401131688	1.4590375441896049	1.7958247667479064	11.76162949105203	15.379257416289061	15.483296813952718	8.532780482636218	3.815367697657133	5.600132764470349	4.395712951257707	5.269106918749877	4.944676756896074	2.372141566476242	1.5754390476799816	1.8963023448936598	2.88282136982387	4.200619426300009	16.961809904996603	-2349.9701884947763	-460.51701859880916	-351.71353480139624
16100000	-3178.100683329982	-826.979813489335	-2351.120869840647	218.10658886087998	1803.89341113912	2434.2001825328935	11.429381409524543	0.08768836846358354	2010.5706185904755	2021.9123116315363	508.42399135290003	0.12056636953736519	1.7670099318751173	0.964205346238302	0.496052370866346	2.3348646092398435	0.3173013722429952	0.2150868983116239	0.27833700502022785	0.16386800131146845	0.3427080953566823	0.2524486665907156	0.0019138340935209019	0.0019193656573102307	0.001308203826663571	0.8055344392198235	0.07072488391376126	0.0	0.0	5.732689791877173	3.1829535655497545	1.0895637537029703	1.9635288705558884	1.419258712266912	11.104260967439092	15.169189888501888	15.25097405486249	8.390979105142003	3.8078318285084642	5.641612829320557	4.538159766993481	5.734370742779188	4.894337864663827	2.268629718006271	1.0959677644449815	1.9639844158870017	2.7154870004959832	4.128082321006564	16.748783236164527	-2351.120869840647	-460.51701859880916	-362.0202507388664
16800000	-3170.4790655691577	-837.4082410226484	-2333.0708245465094	211.92461681043295	1810.075383189567	2658.4459006633633	33.076268283304636	6.073098144968918	1988.9237317166953	2015.926901855031	555.7351454693116	0.09883090892520204	2.013421722364148	0.7687114081288556	0.5013456827977035	2.166533510919447	0.45115676686460915	0.21953902313617904	0.27602415519641277	0.1668936329480195	0.3375431887193918	0.227824359103932	0.001729493227729523	0.0014882174014328048	0.0012788285923123442	0.7802580175933518	0.05290657376353959	0.0	0.0	5.002084280332662	3.8131395726509747	1.7644053985475185	1.8800812265185134	1.5963919225371694	11.75174479438125	15.234310503028814	15.574945452798492	8.220947812925834	3.803836721459525	5.782837996399056	4.372207487843817	5.535404745111637	4.859420827525665	2.8294923140957167	1.4246676922809165	1.9099916920480224	2.0217104902059555	4.170039298113277	16.593183242466765	-2333.0708245465094	-460.51701859880916	-372.91794922621443
17500000	-3187.8513774907333	-833.501681039898	-2354.3496964508354	128.96011431960886	1893.039885680391	2229.6224732358805	19.076956875941352	0.49585430989477797	2002.9230431240587	2021.5041456901051	563.5671349263475	0.2212444826656426	1.8521712336179075	0.6550164864192294	0.5894911398904508	2.2767392684245924	0.4053373889821466	0.1800704729210239	0.27222362589374516	0.17737810455936662	0.37032779662586707	0.2702337927545043	0.001645553135918056	0.0011386784235608437	0.0015758600673858934	0.7166844886609706	0.00860583970156407	0.0	0.0	5.091001157088166	3.556868001116322	1.6553604451447792	1.623741141827697	1.8653740191573966	11.889097442500297	15.998907213782573	15.508063361722916	8.240600983062334	3.8280824086169365	5.574305278745107	4.756419504240206	5.94902531262319	4.218125176223648	2.5971034014453016	1.887927602920394	1.5011636467458187	2.2640699573335183	4.313827657009739	16.78904859550331	-2354.3496964508354	-460.51701859880916	-369.1261462097696
18200000	-3178.2822592953466	-835.7088213435658	-2342.5734379517808	194.93990793008393	1827.060092069916	2403.2049421618103	40.15419756742033	8.031224440883458	1981.8458024325796	2013.9687755591165	588.0791631445896	0.20609003975060514	2.273052818245289	0.4992118996713739	0.7599991745753814	1.849124141563246	0.41252192619407263	0.20642176359486025	0.2455852161211172	0.12374452268575312	0.42424849759827243	0.2828016206223593	0.002104087641019519	0.001501035955352634	0.0017080339420651497	0.7024341951567225	-0.23967552506273923	0.0	0.0	5.2890231779186525	3.943435714828874	1.9034647551076733	1.3496769749454198	1.8062184943321424	11.071465647210001	15.714890324640464	15.83576819539695	8.987495691834715	3.780041455234291	5.055661828104428	4.156241896370015	5.254985472232336	4.618169005281304	2.607735021200597	1.9399082409323625	1.5447868860037923	2.345086477542724	4.603618916169901	16.597965104963137	-2342.5734379517808	-460.51701859880916	-369.5993929412905
18900000	-3178.16202453037	-825.5773660899927	-2352.5846584403776	160.6111008202066	1861.3888991797935	2003.64509806983	26.2217234387842	6.670988452568591	1995.7782765612158	2015.3290115474315	602.2940604601439	0.20626503106774557	2.1387253463809626	0.9470998024095704	0.46927715019606764	1.8627710499159549	0.37586162002966705	0.16858934817609852	0.3153377124266297	0.13282854085015144	0.38324439854712417	0.23304372681555688	0.0018019206849555383	0.0012131989879935825	0.0017137498939941204	0.7517291698418311	-0.04645662680413812	0.0	0.0	5.938919807166691	3.778833824117621	1.0549507113602177	1.9782846846619155	1.1804377843983112	11.906756035423939	15.332330028546025	15.395522442399772	8.264955253522587	3.8240161712105745	5.986870992291659	4.238705943552162	5.215521319890252	4.436583442802493	2.5172294630348153	1.1862011757689603	1.414130079536575	2.0089141022493244	4.837834354116556	16.71896265786668	-2352.5846584403776	-460.51701859880916	-360.65915312167806
19600000	-3191.1429108279863	-830.2388813019952	-2360.904029525991	169.9925385160479	1852.007461483952	2081.186288263699	29.05159208435353	1.993148448140663	1992.9484079156464	2020.0068515518594	631.5957477784492	0.23148438465569687	1.9642957508545524	0.885148921774365	0.44792813868909187	2.0762049121325714	0.39493789189369277	0.18971153752592956	0.26800515497447386	0.1580693763912212	0.38421393110837865	0.2467226124855135	0.001633916989620752	0.0013234603239171048	0.0014857968116386959	0.761050034230852	0.031140924397069742	0.0	0.0	5.29815323042563	3.9005323946328954	1.2123633649218282	1.095656342200637	1.581766063316896	11.337076375225987	15.059156960695482	15.192892421230502	8.185956377172827	3.772693201287784	5.728611105081364	4.316335706216329	5.5752244260481625	4.2833274440106965	2.849275670491655	1.9247885524175121	1.8510512329424296	2.8654518479799407	4.134123059371555	16.71198868303724	-2360.904029525991	-460.51701859880916	-365.647267169637
20300000	-3154.122538447855	-796.0468749139546	-2358.0756635339003	68.55431775178715	1953.445682248213	1084.266334933371	16.97229359363676	0.7305102721738226	2005.0277064063632	2021.269489727826	286.99886291823464	0.20771415858552822	2.8544729761847107	0.7882322235441063	0.4510537531739447	1.5292221964858705	0.16930469202580864	0.16510360253092388	0.2923774328093908	0.13807618279875133	0.4044427818609372	0.21053950612373776	0.0026896458215243182	0.0015409547593125612	0.0026917602910786174	0.6303200657071699	-0.16434664121034817	0.0	0.0	5.993736358083192	3.249447774937062	1.8234884401031415	1.5034640053827926	1.1508788911160224	11.988879496005847	15.321192099484682	15.581496987051233	8.902304621694228	3.7977288678438836	5.894595559925037	4.855018175981466	5.320677305020632	4.1133035187514055	2.9491154230975063	1.2260018734610107	1.486434347736366	2.086842809633963	4.171759884780496	16.460626905603824	-2358.0756635339003	-460.51701859880916	-327.5795865008808
21000000	-3176.6496480731016	-831.8628896963695	-2344.786758376732	142.76994487620271	1879.2300551237972	2142.93944510984	33.34070008967338	0.1929615502939878	1988.6592999103266	2021.807038449706	568.1848542312252	0.20583188854303316	1.736751920469713	0.8461162275397393	0.26917785719779197	2.621708339469012	0.3204137667806819	0.1945311437129627	0.25254546785030646	0.1982714204723589	0.35465196796437487	0.29506382348769006	0.001966433789429932	0.0016462039768362898	0.0015049892281060304	0.6988964092903631	0.01147263387199114	0.0	0.0	5.6010310030386465	3.409411003824637	1.2997934652854823	1.8150305362328567	1.115843531506752	11.878663008314541	15.549429819470111	15.304161286270022	8.280945426802246	3.7780570011074674	5.579246314071503	4.071264387664654	5.7618803285621025	4.4813764423838	2.842934525379973	1.36670789668208	1.6826604306367519	2.0211336741827397	4.718405698825069	16.74371829814673	-2344.786758376732	-460.51701859880916	-366.38245628634064
21700000	-3165.2667663459433	-831.2927253512605	-2333.9740409946826	366.08073278551814	1655.9192672144818	2999.544602593458	14.308256014108107	1.9265216802194065	2007.691743985892	2020.0734783197806	468.27699631878085	0.22318342559685225	1.9532345507910456	0.8652709761831862	0.46074165521083066	2.2144592849831914	0.28311010723486707	0.19894333845096898	0.2797411113588325	0.1680632566934669	0.3532522934967352	0.2772634863903879	0.0018057622633867907	0.0023431220561906806	0.0013563261289702719	0.9291227236973464	0.033679385379528984	0.0	0.0	5.1723221479625945	3.9315323414996906	1.689342828161613	1.2971368142144555	1.057263664260036	11.512149668718674	15.726912987815501	15.718553288641614	8.757840472541565	3.7689238291947422	5.0575467892928465	4.279343144206311	5.798636248069781	4.816546347871483	2.876359755130505	1.7111945192562321	1.5155895674169098	2.7102259017669823	4.620841552680077	16.647812795100382	-2333.9740409946826	-460.51701859880916	-366.79877344651254
22400000	-3166.2355652324172	-831.5569231968672	-2334.67864203555	216.98439143317424	1805.0156085668257	2225.1591708187834	25.434380319445616	1.5648135835374877	1996.5656196805544	2020.4351864164626	523.1141264077314	0.18679300852447825	2.264947201672765	0.5746403905252229	0.6221014076835576	2.048925167111773	0.3025928244821796	0.1981402515341995	0.2639335399736592	0.14285589845766858	0.3950703100344756	0.2298720597999988	0.001922510460874733	0.001536772871528726	0.0015558678528265724	0.6125900068010359	-0.04231005105647662	0.0	0.0	5.175312869145204	3.6716540468335066	1.676225214541746	1.465244340704814	1.9093205261745982	11.46524986163489	15.049774123648477	15.77725714594626	8.759537059086389	3.8058751855552577	5.966223378651125	4.376116179213614	5.67173953454261	4.137854451334392	2.8582369331863005	1.5373498331787538	1.9834023449537774	2.6046176524961786	4.8994904957681165	16.539125722742686	-2334.67864203555	-460.51701859880916	-366.5553341218588
23100000	-3185.5393673605377	-832.6874406428396	-2352.851926717698	215.77786205317253	1806.2221379468274	2482.6399517820464	25.550878856699608	0.5253236210280838	1996.4491211433003	2021.474676378972	660.7809475017048	0.18397040982576626	2.543895975251417	0.7629204118803453	0.41391349869730776	1.6797241298553218	0.41557557448982174	0.19569725443700894	0.31839299467338905	0.1280466698194834	0.3578630810701208	0.2688268000956299	0.0016326919274317548	0.001365675668082298	0.0012692972761689457	0.7409707948487503	0.008485344553358767	0.0	0.0	5.366983332274313	3.5691648953238397	1.552846100932388	1.7144059476086013	1.4505741493344895	11.187296713682887	15.542676336510802	15.95339436239519	8.866706541121593	3.819932977187298	5.844006428141518	4.108143885678562	5.935917524747177	4.086250382430606	2.8981530849368333	1.471074728307796	1.9500487468973706	2.304131880794605	4.533610576795594	16.263840402376708	-2352.851926717698	-460.51701859880916	-367.92434600860423
23800000	-3165.972183873311	-814.9748552808717	-2350.9973285924393	145.57689252649453	1876.4231074735055	1821.314369506108	11.656942641197586	3.8112400513057936	2010.3430573588025	2018.1887599486943	389.9238928797471	0.09140351342273996	1.608171421072555	0.7787065614962684	0.4508452206760767	2.8058550236537307	0.2650182596786105	0.22736490018622643	0.22505576322607343	0.20183486116132457	0.3457444754263783	0.27776134347202275	0.002442060621322583	0.0023921277830733024	0.0017400068839985617	0.9937129598026545	-0.008440530601376296	0.0	0.0	5.3650772905906425	3.2716543014098347	1.0357496795610217	1.6889489365255395	1.0675497601132742	11.093719580734447	15.705855270303461	15.553016814175429	8.333280905970335	3.7984460814482714	5.857735712199489	4.738463087796957	5.287774721389108	4.031740849343369	2.6420520498563285	1.1590844532495819	1.1234266053787985	2.5615851421832634	4.062140441049252	16.84978989627804	-2350.9973285924393	-460.51701859880916	-347.84441621605674
24500000	-3188.2160636513668	-840.6095697407923	-2347.6064939105745	241.62518036485136	1780.3748196351487	2641.894237069365	23.057769701975122	1.55942437882093	1998.942230298025	2020.440575621179	670.9225567957104	0.16666980595513212	1.9354184195069555	0.7932127725658618	0.6998850989294554	2.1144730442790407	0.2903408587635328	0.1813642899618401	0.262083519437256	0.16397629182867118	0.39257589877223537	0.27991285817314016	0.0012863089909917933	9.06717578872098E-4	0.001164577403734937	0.6568374275652495	-0.05518420222842936	0.0	0.0	5.23770457116346	3.402697055631249	1.4878740385347007	1.0176871314937377	1.4936001883376806	11.6169995512368	15.002236647999412	15.350527279008034	8.386237933672666	3.8177261708413277	5.398835417097606	4.304131337059399	5.695084947264135	4.155268969041792	2.8904089570246336	1.5320310809978956	1.6975343274736692	2.430467839861192	4.623094476886372	16.129756915235998	-2347.6064939105745	-460.51701859880916	-376.4165751152876
25200000	-3202.509011809001	-858.3603563022273	-2344.148655506774	294.4796005114113	1727.5203994885887	3953.9101835740385	78.06807973114721	5.962290802976279	1943.9319202688528	2016.0377091970238	703.7500234904614	0.1374408948255626	2.594083476988217	0.5989862443748574	0.5690862175524551	1.794189789538469	0.30621337672041393	0.1856394004139758	0.24479491583996807	0.15105663649666226	0.4185090472493978	0.27782943770551893	0.0015040039881646905	0.0013976875120210186	0.0010789234830840602	1.009397689591977	0.059078000121678104	0.0	0.0	5.251614024016565	3.250822947108455	1.3369626860027344	1.2190760274217858	1.0997429650264972	11.896730873352093	15.50424944034255	15.422136072660061	8.417550648475666	3.814848627920089	5.173627471778074	4.799048016845543	5.624576953809184	4.341116797574658	2.399975322811236	1.3432849668668783	1.8589273822517183	2.852825868728811	4.532743311857572	16.45728315866549	-2344.148655506774	-460.51701859880916	-393.6764353686298
25900000	-3174.3578016090805	-836.1681157697744	-2338.189685839306	228.90370952465506	1793.0962904753449	2466.335278694011	32.82298059583328	0.5472942994501356	1989.1770194041667	2021.4527057005498	486.34076634858843	0.17372409080968204	2.300875100396601	0.7677643319551751	0.38351800442667816	1.934695253052084	0.4394232193597582	0.18931850448778884	0.3048793189436354	0.15049731984262726	0.3553048567259515	0.25994980833978826	0.0015711784295408056	0.0014672422582995678	0.0011821210155396307	0.7060365288043606	0.08245097187298987	0.0	0.0	5.148731625403021	3.1646718653215	1.8982137353665747	1.2288429736806374	1.2148024225957883	11.962966042326672	15.24068841874163	15.097679647397884	8.302077706532405	3.823997830276179	5.046066451560657	4.5866990895696045	5.079374677030124	4.025578677959967	2.4163767496397726	1.3658913297818418	1.1117428237218094	2.0817208649273278	4.162511134364273	16.552468048306917	-2338.189685839306	-460.51701859880916	-372.29415277204066
26600000	-3198.7959486532463	-835.5769083582309	-2363.2190402950155	347.10364621965925	1674.8963537803406	2659.0177924445916	24.68051461381993	1.0928264043752536	1997.31948538618	2020.9071735956247	667.6163765759937	0.13925041225345566	1.8691595630273548	0.7969656301097534	0.577558291618024	2.2755398315232593	0.3415262714681331	0.19078198394828186	0.29051508213193417	0.15365185175798485	0.3650510821618029	0.23627621478994396	0.0016881349231643423	0.0010362219979437282	0.0013796762839660757	0.5437185400925091	0.05062998505130752	0.0	0.0	5.925025888210556	3.9720864097304083	1.1750623113982779	1.2816652523764982	1.370505679525004	11.096141799475062	15.74353404406867	15.088301807654956	8.108889826271916	3.835117945534795	5.415604073712847	4.9383805779673215	5.043494983628572	4.178609848299219	2.2174964787417784	1.4429276960064665	1.3403075473058006	2.4199120102261933	4.989584975646531	16.37178546729043	-2363.2190402950155	-460.51701859880916	-370.70262700912673
27300000	-3194.2554648133696	-832.8044331782204	-2361.4510316351493	162.976001506945	1859.023998493055	2226.1236476716526	16.160411906200117	0.6374404170042829	2005.8395880937999	2021.3625595829958	430.55447414478675	0.438090616311978	1.8262390629884997	0.8225952082979548	0.5627916553262631	2.0070095448009226	0.3432739122743656	0.15806263973790763	0.2764621170845846	0.17443296456978255	0.391042278607729	0.2522258831816506	0.0017254609836065689	0.001204410475054888	0.001571585797244863	0.6935919542804913	-0.040596880398494135	0.0	0.0	5.350300222903286	3.208793291463254	1.1537165800700557	1.9936696607468911	1.9731595684597265	11.916525596662806	15.251484385532402	15.374496143868548	8.097183892534982	3.76810316999008	5.4072280532882875	4.220172577344764	5.997490627428665	4.473404215760199	2.956933485752509	1.094220020916251	1.4404295987294025	2.526156628563221	4.750752425954811	16.054787464564406	-2361.4510316351493	-460.51701859880916	-368.7298456784573
28000000	-3185.904072562341	-826.2982725164951	-2359.6058000458456	196.04750315456235	1825.9524968454377	2267.1864882972286	21.273269013076682	2.756877702592627	2000.7267309869233	2019.2431222974074	531.5312472836617	0.15603733179021642	1.8000370298479158	0.7635457745531411	0.6573688167094915	2.166673445077824	0.4563376020213969	0.23096424005513314	0.27323761814362857	0.17079226454234647	0.32500587725889546	0.22697398019238574	0.0016909935735701697	0.0014360339796451297	0.0013677408476671666	0.9130992853099653	0.14145004299961722	0.0	0.0	5.867257179271427	3.8958168931781696	1.8750178152988384	1.3381365621605208	1.2288234800287317	11.952785170114202	15.03994942365095	15.908134461854395	8.021967531282815	3.817362248777413	5.882396956749726	4.917415746060207	5.559020471960031	4.848781500474674	2.0360653379044256	1.5328300102311676	1.7481890741813393	2.82150873487592	4.549176295934284	16.91978559740279	-2359.6058000458456	-460.51701859880916	-362.0168287241177
