state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085192.1_2022)	age(C_AA085194.1_2014)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
11200000	-2484.996581207426	-882.0177591457668	-1602.9788220616595	521.8791846824248	1500.1208153175753	2417.8088553021635	13.479311746697425	1.496581816832194	2008.5206882533025	2020.5034181831677	327.2817450337727	0.5120744653190026	0.7711776331996008	0.4645702918435323	0.31027550875373183	3.765469477472585	0.17643262341153998	0.27050455483036245	0.20688670581037163	0.18362338692468902	0.3389853524345821	0.30870604547591546	0.002144168603851792	6.533732435486196E-4	0.002230278333056465	0.2977156556062892	-0.13680997173266052	0.0	0.0	0.0	0.0	0.0	7.437472201961716	5.494791810165423	3.729659668110934	1.390624442303837	1.7697256182451038	1.8443040762344227	11.087262460262131	15.40841394149985	15.330640493665593	8.367802516264865	3.7792275839652585	5.834337261288308	4.319281686802557	5.206955480556696	4.635906585399352	2.30949496517056	1.9002012805646822	1.0006799533843669	2.9753208923736016	4.414996720163396	16.914214177768695	-1602.9788220616595	-505.67017252941577	-371.30826448301053
11900000	-2480.8618832840443	-898.2864796045459	-1582.5754036794983	2337.3023473701887	-315.3023473701887	7089.162231672892	28.91532415235957	2.640897302224672	1993.0846758476405	2019.3591026977754	547.6367683381543	0.593125026907521	0.9277674567231576	0.5327422391277298	0.4624947184158142	3.457952211671677	0.025918347154093073	0.263593552989368	0.20638269058580977	0.24433761233095763	0.28568614409386944	0.2535373828204179	0.0015338345954868712	6.018720928770884E-4	0.0013303921776520772	0.4239635758028686	-0.10219057122652102	0.0	0.0	0.0	0.0	0.0	7.186717767603592	5.224063100502481	3.8850276605630896	1.0984381966384973	1.2188034026057641	1.9595500243200217	11.985820082114344	15.485263966510557	15.00769637696901	8.874128577215744	3.7710523644509744	5.023226136192285	4.376931239047371	5.930448785202278	4.03875222620159	2.777314725873554	1.8907171761087675	1.5169687181889768	2.113245210514048	4.4567963829181965	16.790963881470503	-1582.5754036794983	-505.67017252941577	-389.12168446938443
12600000	-2465.6841076366836	-893.3529289896023	-1572.331178647081	1135.467589634606	886.5324103653941	4270.071709404025	18.66103422337119	3.6776927543554154	2003.3389657766288	2018.3223072456447	515.4132512904462	0.6403586160207297	0.846188001222814	0.3374163494889718	0.609284774455962	3.5397671646294175	0.02698509418209119	0.25841903802371524	0.18935241078545204	0.2786667628019082	0.27356178838892903	0.27217784632533065	0.00195213744847335	0.0013601157611548632	0.001648039432918267	0.7245525387401907	0.16001940159018244	0.0	0.0	0.0	0.0	0.0	7.14377870122596	5.691273479329125	3.2503001545860526	1.1267709819521974	1.6115142251995107	1.0263723521976198	11.946674761561402	15.024913974755759	15.267015470299546	8.251644934839813	3.7912981857096	5.4858716713993445	4.095737101610682	5.085112301405983	4.442576538942948	2.2135240840529806	1.7804430760988037	1.9076088904767396	2.1044475510383953	4.616887711850368	16.1619536111562	-1572.331178647081	-505.67017252941577	-383.03282677949585
13300000	-2479.3102360270423	-889.4784453932746	-1589.8317906337675	915.7478006103455	1106.2521993896544	3704.972370644019	56.697167981168846	0.25147896912860185	1965.3028320188312	2021.7485210308714	414.65059390124384	0.4802542617128103	0.8333754741621946	0.6303235040868794	0.6668019626458945	3.3100110887202994	0.0792337086719096	0.2856016839441506	0.2113573468280299	0.19185978317927074	0.31118118604855377	0.29084830134364004	0.00212063186940321	9.478622470414829E-4	0.0018336285840008409	0.4867438281012867	0.15886217689115975	0.0	0.0	0.0	0.0	0.0	7.732265766935288	5.34630237730798	3.177509486118274	1.5930305066132158	1.4096362527222988	1.3277040865522793	11.433778011143358	15.992384884212637	15.56866076528408	8.514833167091364	3.8186730934817157	5.714206707662067	4.131471497220881	5.357020731706359	4.667896826712811	2.029666933764704	1.3344701483881485	1.9962098201301157	2.542535801400589	4.184404845035595	16.70214817883277	-1589.8317906337675	-505.67017252941577	-378.7597858248308
14000000	-2470.984951566862	-895.8839559423402	-1575.1009956245218	1516.8672764013095	505.1327235986905	4876.284666771521	19.926378850524458	1.2906231078867636	2002.0736211494755	2020.7093768921131	469.04742159234746	0.5950907342084991	0.7211037408748933	0.4926023368689913	0.5764659807191268	3.574378644260085	0.040358563068389	0.2949701433169776	0.18547000139856107	0.21656522668232395	0.30299462860214205	0.27738112058953973	0.0020106920954217973	0.0017884707140329303	0.0017999776152678544	0.5775472479272897	0.03144749333233078	0.0	0.0	0.0	0.0	0.0	7.259843737402023	5.4095711620494535	3.4872026000286804	1.107670835131494	1.0413036829905393	1.641329187042437	11.353645193439661	15.377890772848078	15.728882136819642	8.925644641783883	3.830879077272446	5.913948491565125	4.511478642852244	5.569103285252323	4.840916595066042	2.272986216213449	1.79649706519178	1.0890820090427211	2.2627073969598896	4.0633619495549285	16.410836892524753	-1575.1009956245218	-505.67017252941577	-385.4911579841927
14700000	-2489.888814861081	-918.2903713494646	-1571.598443511616	1760.9264242236804	261.07357577631956	6528.228013164328	26.62491571528781	2.3362744641693087	1995.375084284712	2019.6637255358307	708.5335734494952	0.4888133434125044	1.1963486737517486	0.4113640675264294	0.5858950559840409	3.240544760758841	0.07703409856641959	0.27130895899437835	0.22636698782948084	0.18646986448661437	0.3158541886895313	0.22649938642324247	0.001246695485676295	0.0012037446585984588	0.0011571345524193268	0.7974736554096381	-0.10754000420022516	0.0	0.0	0.0	0.0	0.0	7.81421594393528	5.038897267469032	3.57274572245242	1.7813848590605077	1.1194442843513583	1.368526244922315	11.783696296255586	15.43145464190319	15.93489726770574	8.629920530789258	3.7734471548944213	5.265990613358303	4.213866651050655	5.939488666332458	4.441756612858296	2.316509924743633	1.2642199729119112	1.0347394616523808	2.724026361547553	4.802022104596277	16.003418207912805	-1571.598443511616	-505.67017252941577	-408.9209177596093
15400000	-2451.408370697801	-873.8185386836406	-1577.58983201416	662.8671306519317	1359.1328693480682	2677.9257509711483	15.5666134300171	1.3056527473364357	2006.433386569983	2020.6943472526636	297.20334161753374	1.0315698640814506	0.9247585382840599	0.639344019537166	0.3313784956743914	3.0612740397625693	0.011675042660350327	0.22904812283399378	0.20284445610244764	0.27368685816606947	0.2944205628974947	0.18888759795891288	0.001843178006696497	0.0016257651695702798	0.0020409210749734643	1.0368371968311771	0.011220443886242612	0.0	0.0	0.0	0.0	0.0	7.438756242755116	5.58848086106674	3.1439025388058215	1.4774084162761725	1.729252080343962	1.547199479513803	11.890107531963029	15.566935529153287	15.940129726098672	8.336847034229844	3.760172850312885	5.984998527872329	4.565726742831449	5.601098397963682	4.213700699355708	2.6171233689423508	1.6096324280786924	1.3304849930328828	2.506105329811933	4.508701992681688	16.760934412118612	-1577.58983201416	-505.67017252941577	-364.53926276217237
16100000	-2490.817529859489	-879.9057311547808	-1610.911798704708	738.7738943175024	1283.2261056824977	2804.3838797278786	33.745815259861985	1.8462052573496555	1988.254184740138	2020.1537947426502	290.90206970593573	0.4067870970792861	1.0893431158645188	0.5795668060318656	0.6879028526099791	3.067212688377228	0.16918744003710998	0.2963400379033879	0.2139972223040705	0.20394853148191036	0.2857142083106373	0.21492881363852429	0.002735021141062061	1.5527859487963187E-4	0.0027782720260995006	0.06041824321521131	0.037116367036220184	0.0	0.0	0.0	0.0	0.0	7.870755691969938	5.583599698543409	3.7459729882010238	1.8209868888867669	1.7711156192433755	1.244808511026521	11.666209957771146	15.79257694413313	15.134308904489606	8.414777849447816	3.823637506570026	5.719982088857546	4.673041199912996	5.245406176501134	4.616280330821713	2.8846993118957736	1.717846952853555	1.3506007817256167	2.2504198534714552	4.170635053826917	16.268624116946448	-1610.911798704708	-505.67017252941577	-365.97440277934226
16800000	-2473.627102710414	-883.794251141931	-1589.832851568483	1746.8447265921793	275.1552734078207	5232.51016195978	26.47034140711583	4.131541148443196	1995.529658592884	2017.8684588515569	366.74594573664297	0.6784031780535227	1.0605086235883086	0.7772314587265188	0.2947159205750044	3.1781456771802916	0.010995141876340417	0.2299981677025243	0.21482365979066415	0.24277600455975518	0.31240216794706205	0.20333985512311256	0.0019071325942572957	0.0010467089598026756	0.0017375440959084352	0.5960286450691669	-0.030860139100442704	0.0	0.0	0.0	0.0	0.0	7.536997079747815	5.617952361816985	3.9678059391346046	1.2330176151477645	1.0957642091735291	1.556464375941213	11.593118726987553	15.368642438118886	15.295372132599356	8.542235122424286	3.7909827813397503	5.400894406079294	4.810162715830129	5.9565286653444804	4.418094057385728	2.82519739317911	1.9523564568963812	1.56507495121202	2.647439781675622	4.614452600268018	16.579744846690275	-1589.832851568483	-505.67017252941577	-374.222260904658
17500000	-2499.8519652380114	-919.9662829459857	-1579.8856822920259	1696.4745944925064	325.5254055074936	6370.69734071874	65.46913822624174	0.1652352607380766	1956.5308617737583	2021.834764739262	861.5186180343353	0.6230060535950128	1.3540514362178646	0.33729618466904654	0.5249859180665845	3.0352993451323926	0.12536106231908875	0.2932044641298565	0.21112201885430273	0.18208500142212863	0.3135885155937185	0.20936087516661422	0.001479257194609598	1.9386549070454995E-4	0.0015194031672905843	0.13003791946042467	0.015375803059046672	0.0	0.0	0.0	0.0	0.0	7.668175120577746	5.999170287413726	3.194450808085723	1.3947472715498868	1.0659781204864138	1.6926527510413538	11.80636315031994	15.007947688750606	15.696300343483271	8.513573959174996	3.7875390004577816	5.695748385866547	4.60666890116536	5.633090882060841	4.303110630210123	2.638480364214432	1.9990138119721221	1.6469622156878696	2.7383651976764845	4.747344262690971	16.374293892823882	-1579.8856822920259	-505.67017252941577	-409.5841206606149
18200000	-2475.9488557483546	-878.5892320846535	-1597.3596236637013	1269.4608568497836	752.5391431502164	3818.419296184442	21.94458477671145	1.81069565536336	2000.0554152232885	2020.1893043446366	416.96017184901376	0.8142828860074376	0.4383883875121696	0.603724977811945	0.49007970772475845	3.5613744158904446	0.09214962505324094	0.23848903601586519	0.17234793437245524	0.3016863843715694	0.2874766452401164	0.23282192786689082	0.00213959841949357	0.0012135737130282915	0.0019991209650602167	0.5536139250891929	0.0034462303705072635	0.0	0.0	0.0	0.0	0.0	7.6415303656659255	5.9561863228317105	3.230003639774604	1.3277467675581696	1.0553321172037964	1.6614689789316404	11.514542930930133	15.43713458636581	15.017912640754005	8.057211114767078	3.8090844544875426	5.091932658284599	4.455852853223028	5.260815025212745	4.20633236246993	2.783733498174631	1.9608214307328267	1.5646300462758422	2.3312029936137235	4.963829105976173	16.355636573903976	-1597.3596236637013	-505.67017252941577	-367.8938648232028
18900000	-2473.068569300153	-901.0623576936971	-1572.0062116064557	691.588531675742	1330.4114683242578	3492.834708935966	34.038541344140214	0.8279669760851613	1987.9614586558598	2021.1720330239148	493.0551511839884	0.5831958866096606	0.7153535842083816	0.38171705960827484	0.4790072536452313	3.647047144412407	0.19367907151604072	0.2869624852154841	0.2264280033514871	0.22943689988374522	0.2571726115492901	0.2601169715631225	0.0013923150288370604	9.355174163540639E-4	0.0016969374051800862	0.6465158606990907	-0.04098778511437492	0.0	0.0	0.0	0.0	0.0	7.768856847532989	5.650934178955584	3.2720818963907146	1.0577237590401327	1.5374995906077453	1.7724033705377158	11.300011821908457	15.276392168079507	15.080768026365973	8.488696709543548	3.829835381621276	5.48078030362647	4.627958162631929	5.068594940374228	4.5989274672334615	2.3721477157821904	1.5203483371038087	1.7264670903448818	2.565558158548415	4.79020433816144	16.785209777652774	-1572.0062116064557	-505.67017252941577	-392.3568303081892
