state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085192.1_2022)	age(C_AA085194.1_2014)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
203700000	-7305.30876897566	-884.1394505983696	-6421.16931837729	525.1466768437615	1496.8533231562385	2245.6634823965755	24.952635491434147	0.13932771028389138	1997.0473645085658	2021.8606722897161	403.93483356543425	0.29955054081590626	1.7992481658004214	0.4502271129213205	0.1492346634850812	3.0062270260506914	0.295512490926607	0.25883904020374465	0.21563889459081678	0.17310107147579382	0.35242099372963875	0.17183019985302292	0.0021598975813549924	9.259575934341402E-4	0.002054827800211123	0.4445105077860479	0.0754768725495272	0.0	0.0	0.0	0.0	0.0	7.233584828798181	5.288489435147485	3.840349328235553	1.733953415920575	1.0411207407704537	1.2799590676943926	11.366078117415222	15.365418593659873	15.770829539679335	8.623612107402396	3.814667840103842	5.861345396307715	4.919273404444803	5.376013075579165	4.846511170755646	2.9431343966200547	1.3255508261364832	1.1302371279950352	2.081960446059423	4.577853835331912	16.627124347088333	-6421.16931837729	-505.67017252941577	-373.5074847329939
204400000	-7341.548291570515	-910.6499708893974	-6430.898320681118	633.3688644435201	1388.6311355564799	3169.893070678726	33.01496409464536	4.641548641939726	1988.9850359053546	2017.3584513580602	698.3674557655766	0.35931763273626444	1.2893370194538867	0.5361210404043825	0.06127775369392868	3.376507327706258	0.37743922600530677	0.2652001038346684	0.21746674093744667	0.18209565610830308	0.3352374991195759	0.18946499413031553	0.001368530799819185	3.9757172322938127E-4	0.0012714266900890065	0.2881910767929803	0.14554003966203685	0.0	0.0	0.0	0.0	0.0	7.146689298131909	5.251892563746654	3.5259220547969554	1.1256917199484644	1.3232958334691247	1.003215482744523	11.52437298529474	15.505828474505433	15.288343000133786	8.538707064122717	3.824789913145523	5.856636717958032	4.269999697374067	5.748753723592	4.361467602760712	2.274068460963866	1.7106208501325055	1.327730428427349	2.334704917521541	4.999793673371603	16.563268946113546	-6430.898320681118	-505.67017252941577	-401.25368375089556
205100000	-7302.556173766759	-893.9576329810868	-6408.5985407856715	1222.3773434986845	799.6226565013155	3761.8351924507247	23.007703553413705	0.9966238504758926	1998.9922964465864	2021.003376149524	592.1471686798399	0.38664402346608767	1.037813064145042	0.4433788496889252	0.1208107766196821	3.657750080714102	0.3536032053661894	0.28747582379586334	0.19469600862669417	0.1951928109203598	0.3226353566570769	0.1947695892923434	0.0017881939708898297	9.700806339018371E-4	0.0010407706460104798	0.5131723932384785	-0.01089643848076737	0.0	0.0	0.0	0.0	0.0	7.266646788990832	5.71498407321004	3.1353696657583026	1.978888932624722	1.5992333760245327	1.6292684154727795	11.95712725255558	15.259600884225833	15.52226561903395	8.31441502938501	3.7582772528171517	5.736770129632513	4.5832977173380565	5.620888424229551	4.798809916626763	2.092857559520729	1.0486104926676447	1.2957967429777668	2.6619080923517866	4.678435335031966	16.986678186576896	-6408.5985407856715	-505.67017252941577	-384.05084669303756
205800000	-7323.744469236688	-905.3131911138998	-6418.431278122788	655.74919123439	1366.2508087656101	3005.216498187504	27.604882103133416	0.08499502027622767	1994.3951178968666	2021.9150049797238	518.257480320598	0.34386360271599864	1.0173590381442708	0.48994516176250147	0.18635393541029785	3.6686470625773513	0.29383119938960367	0.2735172692786854	0.19222605881436516	0.19668518416269676	0.3375714877442476	0.18737056365248395	0.0013770289148423963	4.730291389432817E-4	0.0012122610653143135	0.3041231713116014	0.044336220420895	0.0	0.0	0.0	0.0	0.0	7.145403102760143	5.480039043090366	3.434413609239181	1.7159210453729088	1.2992260205374646	1.0026588426734775	11.891693355900037	15.227765417523614	15.813601039072866	8.474154437465423	3.7992608567389095	5.096636416062714	4.212062505909487	5.932441317193748	4.974951370015204	2.4684299747550416	1.7840923743119461	1.6002053724945302	2.3467280853472734	4.5066048858153	16.37121907984323	-6418.431278122788	-505.67017252941577	-396.6832383882747
206500000	-7319.215899152489	-909.3468720746976	-6409.8690270777915	550.3077269063775	1471.6922730936226	2871.3935653566505	28.928789564898782	0.002889626042574577	1993.0712104351012	2021.9971103739574	496.59448686952015	0.2959684290046457	1.2995746362698677	0.5440475703975902	0.15501947898876692	3.4667259623009237	0.23866392303823702	0.25279620047663653	0.18611402442145217	0.20730703677919557	0.3537827383227118	0.18518989236194006	0.0013152929429478112	5.920166538232041E-4	0.0013480247756364084	0.4167142572544271	0.05695889307106708	0.0	0.0	0.0	0.0	0.0	7.153236594138479	5.735080459332726	3.13011533865476	1.9543011398463246	1.0311011795045157	1.4884983210767753	11.199793377170307	15.7909827380767	15.94236751650984	8.549624671472726	3.7611955831153256	5.4014065003541925	4.031228274403784	5.953521498053056	4.717913455309701	2.194292889208251	1.3997552436540472	1.7779561986316241	2.8295861629404566	4.592928788050228	16.57266846900977	-6409.8690270777915	-505.67017252941577	-400.88823721926684
207200000	-7320.817400804053	-907.613449487219	-6413.203951316835	599.2039318552725	1422.7960681447275	3109.140384299044	19.496231682502554	1.9759439294353798	2002.5037683174974	2020.0240560705647	551.0630157519015	0.3706245370590078	1.426029702942524	0.5527659007791594	0.11944645799131329	3.2356298689612775	0.29550353226674847	0.2538398567435238	0.1959545773955556	0.18391644172496158	0.36628912413595466	0.18395774456250003	0.0011925298799648977	5.996178219579663E-4	0.0011719599422456213	0.4430380701279401	0.19434973125852842	0.0	0.0	0.0	0.0	0.0	7.412468505352905	5.334321700487388	3.420834705462098	1.926330002613799	1.1474843015462983	1.3930699027872049	11.715974230382733	15.554050564943738	15.445401694703216	8.856623802786169	3.810379590462145	5.57064795545697	4.579249864531653	5.312782483679489	4.104206718355746	2.7809938072250278	1.6041364029548306	1.0772682023794724	2.836557881825655	4.296395815503898	16.431102817087446	-6413.203951316835	-505.67017252941577	-399.0697045686819
207900000	-7300.787467615123	-892.3505793523639	-6408.43688826276	299.4155869872006	1722.5844130127994	2026.9544569670986	17.22703943716999	0.3553461290110285	2004.7729605628301	2021.644653870989	514.2940371335314	0.3591737140714525	1.2022478070204083	0.5860344028715662	0.16263374786619322	3.312867752414748	0.37704257575565686	0.25139772542454714	0.21570772068726135	0.18985544569117085	0.343039108197016	0.20750196729998144	0.0018095857472548561	7.005787752217655E-4	0.0019084575213554223	0.41988229672609517	0.13180385711155065	0.0	0.0	0.0	0.0	0.0	7.732100917834318	5.195127243162037	3.6596531394151923	1.0568121037017684	1.6078037841879373	1.698899968590783	11.505092061885778	15.538728714564412	15.876415191838428	8.903110630185157	3.812437715403498	5.16015195485197	4.994958226717694	5.6862873572683155	4.1215242542440755	2.2713792229313894	1.7077695345522648	1.2806831100203686	2.922953928184735	4.409130167751177	16.234437015249114	-6408.43688826276	-505.67017252941577	-382.6683752908019
208600000	-7338.573808486427	-907.0644930068468	-6431.50931547958	563.4518056169927	1458.5481943830073	2939.4196671887034	27.78710997516126	1.417110895880156	1994.2128900248388	2020.5828891041199	580.67133328834	0.3883516707783463	1.3749075366963668	0.5691823960111831	0.09173522151173732	3.251595691463276	0.32422748353910846	0.24878722578238066	0.22329681059652	0.18161229526004433	0.34630366836104964	0.20170672633558834	0.0013930038652613943	6.391864295141E-4	0.0012490777420154945	0.4053923616834933	0.03653413765770511	0.0	0.0	0.0	0.0	0.0	7.5608803022499025	5.457326681767293	3.30522001328022	1.5466689979928328	1.9919627743438353	1.6202640302580587	11.394375711943818	15.196442600147758	15.571261654122393	8.81612443878302	3.7636758498601632	5.617872142091587	4.055492152299815	5.21515773817801	4.464342076273007	2.6105327714184443	1.0021376949372522	1.0231919866062822	2.4888291512872396	4.060580226467647	16.59117806432277	-6431.50931547958	-505.67017252941577	-398.1272656329942
209300000	-7282.813851548721	-874.4049200851616	-6408.408931463559	455.9736851978808	1566.0263148021193	1979.4956111477588	16.690416286100703	3.211511412280367E-4	2005.3095837138992	2021.9996788488588	304.6054970591312	0.2935514041793656	1.1056827653688384	0.49341651945102816	0.11045938214071623	3.671431164485001	0.3254587643750691	0.27797693938801976	0.20114668290828125	0.19599788668626994	0.3248784910174233	0.20012256836750114	0.001986333876205867	8.978744617883081E-4	0.0018547882846291588	0.4426745289278851	-0.05968589383220734	0.0	0.0	0.0	0.0	0.0	7.714231746375573	5.1144432041735515	3.824990299557696	1.1375235606887322	1.8766558796950115	1.357167482615937	11.993395917945495	15.005643777561904	15.320125878764872	8.653359696259233	3.768724918723559	5.194306143169804	4.626819173395118	5.665716488922534	4.9030302343731815	2.0322263557899336	1.2026829034616566	1.9722719344938313	2.3828545252854445	4.081168676530899	16.946280166490098	-6408.408931463559	-505.67017252941577	-364.58580637243523
210000000	-7317.623737429317	-898.0020237399697	-6419.621713689347	657.8798183011547	1364.1201816988453	2782.553072384914	28.71089486200672	1.8609633962386554	1993.2891051379934	2020.1390366037613	529.9939192233196	0.33178317007922825	1.2179816735954039	0.5152572528119655	0.11498980718147303	3.4770045387359945	0.34298355759595633	0.2467855242522976	0.2040136010191374	0.20042852168829706	0.3487723530402625	0.1853035094849466	0.0016726294994435632	5.467463797205774E-4	0.0016791749936112899	0.33510984503163704	0.04140196242722447	0.0	0.0	0.0	0.0	0.0	7.239932394905999	5.6841467121093645	3.6076946746037075	1.984944864318599	1.5602112535611021	1.3472597225944303	11.655869147170332	15.512267091465697	15.225117909919836	8.120771053232945	3.7741248267780607	5.981555266695856	4.638317580185261	5.766349385022786	4.0329812399353155	2.0596606180644867	1.1507304166380228	1.9201302993839497	2.8696537697512374	4.628710216254291	16.021181924608506	-6419.621713689347	-505.67017252941577	-388.7095927732623
210700000	-7300.701529122745	-892.945272200878	-6407.756256921867	400.07815037883177	1621.9218496211683	2174.02307230973	15.002095973699765	0.10184117175189514	2006.9979040263001	2021.8981588282481	490.30456768448676	0.2881935325033802	1.255106243833464	0.361075688904929	0.2264558944738897	3.560192899448102	0.3089757408362609	0.29292614233916436	0.17734272877999113	0.17411797728367884	0.35561315159716	0.19766194737285622	0.0018495976245717775	0.0010514110797249815	0.002133221529856415	0.6037089574132883	0.1459690856750506	0.0	0.0	0.0	0.0	0.0	7.940446786821867	5.205532656602704	3.40924375892164	1.1878527654862778	1.6044321725079524	1.2920464561229232	11.117645627792832	15.173082023368732	15.085655647672485	8.656827641410901	3.8344028658422573	5.046472933933933	4.399271387756239	5.180032961295061	4.763446753996643	2.7424925693396056	1.190387685515292	1.8508639709270507	2.2441626223170044	4.474021845720184	16.766294711282665	-6407.756256921867	-505.67017252941577	-383.23851809321786
211400000	-7309.458559982996	-890.1283505727326	-6419.330209410264	1224.0063075386809	797.9936924613191	3750.6238443196744	27.65112673484509	0.09290039244844639	1994.348873265155	2021.9070996075516	456.89882105154066	0.3730868221960437	1.524289292198399	0.5237295405231215	0.11847533261436718	3.135351480875982	0.3250675315921172	0.26249963162292944	0.2026548836308882	0.1678825011334562	0.36696298361271945	0.18414607986088607	0.0018027044153927875	5.984143915411578E-4	0.0011895003519456686	0.35154483580890017	-0.05498337061037061	0.0	0.0	0.0	0.0	0.0	7.060695991972554	5.004143969704281	3.1887273621816195	1.0174599795238708	1.1695206195923586	1.0758351562128643	11.841439341489389	15.41312775509461	15.938010647816977	8.971117471960772	3.784793365999794	5.16372466894429	4.007989869883002	5.747584130844148	4.8385622387616305	2.366151562035598	1.8150257478132836	1.0919414168700796	2.2426206258971937	4.086051882849883	16.64585551111885	-6419.330209410264	-505.67017252941577	-380.72060479183614
212100000	-7310.57740882359	-889.6481200829717	-6420.929288740619	330.89008715492196	1691.109912845078	1986.2053812374713	24.90599963869873	1.423405703092638	1997.0940003613014	2020.5765942969074	437.47405528859383	0.36082472389786574	1.3191326333299112	0.5200222186681255	0.08522577437596432	3.4761693595602234	0.23862529016794257	0.2821190451672007	0.19949158447081214	0.17699059935039063	0.34139877101158944	0.2087936455616838	0.0017531682463022289	7.714141870734586E-4	0.0017473373050686046	0.4294913710601634	0.15262303602897945	0.0	0.0	0.0	0.0	0.0	7.4623078493012915	5.841452273173363	3.0255981443201025	1.6238497299645807	1.9064893754084107	1.9298779728479472	11.317407392209825	15.859766848916045	15.940306695588273	8.741535955291017	3.787126610711896	5.351704729972354	4.086253639851481	5.503818082667924	4.392356931645237	2.5410457270695384	1.2912670269529258	1.341107808940646	2.0866966694387026	4.257259834862334	16.393197755488522	-6420.929288740619	-505.67017252941577	-380.4060026044733
212800000	-7317.267250840574	-900.7097456789402	-6416.557505161633	908.6451553427565	1113.3548446572436	3347.4055224991394	30.245777707342693	0.5419971322529563	1991.7542222926572	2021.4580028677472	589.3726092021868	0.3583638905794194	1.2465624397621737	0.395708885414037	0.15491667980797716	3.524913566188532	0.3195345382478976	0.28058503757017034	0.2025898462133262	0.17297378105994485	0.3438513351565512	0.19672297687201343	0.0013310281753949253	4.322479646311402E-4	0.0012210452920536046	0.33581580382322407	0.003069535616638583	0.0	0.0	0.0	0.0	0.0	7.756579070966791	5.428110590804661	3.173122585998591	1.9926706108837555	1.864865740732814	1.9798718698638245	11.418909606629585	15.324264954849438	15.116225350713663	8.189679286995265	3.78765878547859	5.252401252125697	4.349903423112208	5.082787426847077	4.843362194678416	2.1984382687756843	1.921452567775448	1.478656273820515	2.90602943091136	4.015725606731882	16.73445383450493	-6416.557505161633	-505.67017252941577	-391.83586814917396
213500000	-7312.630226514461	-899.0906884376682	-6413.539538076793	525.4350691866964	1496.5649308133036	2623.823000679468	31.591928393119318	0.14470743612796036	1990.4080716068806	2021.8552925638721	482.30925638047364	0.34025233440176156	1.2517472853651002	0.48088359007580733	0.16898052018576554	3.4989794015562095	0.25915686841539626	0.25582381568323886	0.1846180811866614	0.1870342754465773	0.3725238276835155	0.20453995627310187	0.001428547755526253	5.84903204673924E-4	0.0013106557527918273	0.41625961425151137	-0.12241303728167886	0.0	0.0	0.0	0.0	0.0	7.556956430884001	5.504046426093758	3.1843051739212824	1.8657142517370597	1.7981964160126653	1.3685048755755191	11.679383673911174	15.357164369548622	15.821139608027542	8.99850865947144	3.8210398725846257	5.3775970758350855	4.538164493179144	5.0065959971041	4.6629468350067445	2.782271600249485	1.8657264085432164	1.2507105150340943	2.260693180014032	4.86451274071559	16.836022563773433	-6413.539538076793	-505.67017252941577	-390.47663027399506
214200000	-7298.910366362844	-890.9508379003739	-6407.95952846247	491.87738489030943	1530.1226151096905	2282.584098603379	23.7124948446347	0.3670494420658933	1998.2875051553654	2021.632950557934	490.6105683329902	0.36369106479676944	1.2277411010584445	0.4144922230704413	0.09789526667054116	3.533257536776086	0.3629228076277561	0.29837336439170115	0.19331139004855014	0.17985151897427218	0.32846372658547024	0.19010095576089114	0.0017303100274392543	9.011931871377165E-4	0.0016022551279531497	0.5810011184392442	-0.07111460555244499	0.0	0.0	0.0	0.0	0.0	7.046717809205017	5.517379408283193	3.9302050653814455	1.3364751467466247	1.1666938588029434	1.1896517161968734	11.824822742614831	15.847710006955218	15.269428752874694	8.975706032748713	3.8355627319557066	5.589661858876191	4.381333739382356	5.029472582022396	4.45854592032358	2.999046203265922	1.4674767079364421	1.1392460640647553	2.251407562172256	4.241404646292753	16.682016183462625	-6407.95952846247	-505.67017252941577	-381.6354718021194
214900000	-7324.751605687077	-893.2628993958476	-6431.488706291229	697.2351074842611	1324.764892515739	2706.993000868315	26.180327236425498	0.1364661998370815	1995.8196727635745	2021.863533800163	444.2120104625981	0.40496760285494254	1.0710868264292206	0.4195403506584772	0.08687825746507707	3.7214368064270666	0.29609015616525386	0.2763656096654337	0.19170362557835882	0.19418808130716966	0.33774268344903136	0.20448387905417081	0.001810310625779382	6.703873569301012E-4	0.0015919167990798646	0.3315015385974665	0.1496211715980069	0.0	0.0	0.0	0.0	0.0	7.19590283025369	5.46526115167865	3.0462421935227253	1.536709570055434	1.0784261486637519	1.4616255115163925	11.883413525868395	15.59267141328506	15.3502140871807	8.22245774857599	3.787035380020272	5.436698921247611	4.584479895577049	5.04687071229511	4.186145122376284	2.6768427838161233	1.2975413798455073	1.9548789291783328	2.404372354932762	4.965490463431412	16.238698234965582	-6431.488706291229	-505.67017252941577	-383.83031768500854
215600000	-7296.586970520103	-883.7540224340909	-6412.832948086012	562.346074210613	1459.653925789387	2249.559267239332	20.19201707192221	0.6900582649331504	2001.8079829280778	2021.3099417350668	378.7053984695878	0.29626401437897043	1.2327077200232426	0.42854638595852845	0.08279365214860936	3.6345414008739576	0.3251468266167289	0.28194496429596916	0.18687486329994127	0.18568457789174178	0.3454955945123409	0.18408659233807861	0.00225411356319929	8.153180144832479E-4	0.0021127906574099475	0.3026310198177692	0.10070322941912123	0.0	0.0	0.0	0.0	0.0	7.308263768288886	5.584052999805893	3.4536927790557046	1.1979929173225554	1.3151069446425792	1.1118723544983264	11.277475135765915	15.027887932712874	15.663749598427568	8.501248330422857	3.813691691193839	5.939963764038857	4.24416498878104	5.756170426296377	4.510464218793251	2.170991965078847	1.3617308022218921	1.7527644596722052	2.6370020870217865	4.900216345005955	16.097969911271456	-6412.832948086012	-505.67017252941577	-372.6994980049446
216300000	-7315.5180124377985	-906.316452396949	-6409.2015600408495	770.0436245078539	1251.956375492146	3309.606673872608	35.28352759060607	1.0797332234300396	1986.7164724093939	2020.9202667765699	616.8686586965275	0.29684733369675187	1.313263803397428	0.4755058819422505	0.11533073162446333	3.485183024821691	0.3138692245174485	0.27024676941515147	0.20112707256181536	0.19288097011883612	0.3357451879041905	0.1844901439217597	0.001582943123802196	7.204012232974748E-4	0.0015016171002934303	0.39433372345177226	-0.04239086951551167	0.0	0.0	0.0	0.0	0.0	7.1105838817621265	5.791078819755195	3.6774041850942307	1.820793114559746	1.1191188636142395	1.5736453769472714	11.413767064661483	15.130766622822106	15.262048760382159	8.015493251712964	3.765212678750101	5.435287755160631	4.93305901693653	5.4214235030975875	4.915203353520556	2.1948552332541498	1.540508422404915	1.6249660357099798	2.391338305493179	4.703033884537483	16.01701606921412	-6409.2015600408495	-505.67017252941577	-396.88679765595776
217000000	-7385.036190853173	-959.7249150682535	-6425.311275784919	2237.053194516185	-215.05319451618516	8500.29359338437	65.47562810994799	1.2727792697842266	1956.524371890052	2020.7272207302158	1561.7121511348348	0.22733297656133045	1.2180926463953146	0.5067731101937512	0.12524333041080016	3.636728067992039	0.28582986844680053	0.2773637591290586	0.18881108665737928	0.202582282595472	0.33124287161808297	0.18645130260106788	5.582641271938574E-4	2.1129928731916967E-4	5.416556882545254E-4	0.4080274926324152	-0.028106119671768844	0.0	0.0	0.0	0.0	0.0	7.178190291374573	5.194861960458512	3.034290208402319	1.7815581216065766	1.6879388909412432	1.761755851500089	11.032489089167068	15.631508727500199	15.39737602260575	8.510969550654544	3.769299971538681	5.0063127258117595	4.382624440441603	5.352977524147146	4.178550858805211	2.1295876775689733	1.1335031051425726	1.8607639731698402	2.554834905755821	4.770568829771122	16.396080484464353	-6425.311275784919	-505.67017252941577	-446.34990287800827
217700000	-7338.028496932669	-916.8514196028991	-6421.17707732977	1049.3561528762432	972.6438471237568	4073.3617202060846	37.0247813869493	0.17602661693291233	1984.9752186130506	2021.8239733830671	661.9118689739674	0.42346526960859643	1.3016057016765878	0.4807908378997398	0.100391459181038	3.3635523953508613	0.33019433628321054	0.25525304932328924	0.19856606307356034	0.18104409380191885	0.36513679380122416	0.1768932025668926	0.001288982070752781	3.2049953844196237E-4	0.0012308339460073072	0.26265231965233743	0.11693898854090397	0.0	0.0	0.0	0.0	0.0	7.12165510910133	5.004877587146666	3.9603949574490156	1.681355434189363	1.7506935424019021	1.657691891234897	11.737389018029214	15.76552558276665	15.507534366984645	8.768822101839381	3.8180850647872915	5.013238058889577	4.380069528525881	5.035736231139819	4.107354212525364	2.990035192987534	1.4779967211054998	1.7541976372127652	2.5522575663434552	4.805375635167445	16.47883488862094	-6421.17707732977	-505.67017252941577	-407.75065969241695
218400000	-7305.387583304933	-885.3421045678713	-6420.045478737062	448.01403461060715	1573.9859653893927	2095.67504518441	16.41399626282364	0.9980632584422691	2005.5860037371763	2021.0019367415578	350.84912031564414	0.34260258781153186	1.26652840401108	0.459491473439743	0.10480382535594619	3.5099530106073997	0.3166206987743314	0.2776401206079877	0.18161955417462014	0.1980732704159554	0.34266705480143006	0.19694077608176802	0.0020073922762983355	6.936530246762361E-4	0.001977793411856566	0.3224759571687642	0.07509413114128317	0.0	0.0	0.0	0.0	0.0	7.126088018400829	5.015226221267297	3.4216729844671914	1.7046573252312527	1.1481037534262009	1.7527174853791718	11.870363176937142	15.502685057912556	15.182285110946404	8.237556743811508	3.779658082588739	5.558661783408153	4.774573820855609	5.510928994409618	4.468149358784968	2.2930487196760474	1.788529783541389	1.7466361343727286	2.0597032029265363	4.200111423182935	16.101533389477737	-6420.045478737062	-505.67017252941577	-375.42356055564994
219100000	-7319.720246142745	-905.7740992558668	-6413.9461468868785	956.4289872874306	1065.5710127125694	3584.4854034497766	28.921818822267404	1.0397092412965996	1993.0781811777326	2020.9602907587034	497.02238944598224	0.2175582237262811	1.4148789697536568	0.5557705835001661	0.09560385545295545	3.2722608780584115	0.4439274895085669	0.2910045811243335	0.2010672323238094	0.16682616903998138	0.3411020175118689	0.19288064972600705	0.001495185487330936	6.17489297762921E-4	0.0013830357499336858	0.36484639917146194	-0.031899821151407194	0.0	0.0	0.0	0.0	0.0	7.142421091148338	5.616190630469034	3.5730284211304646	1.4979715811316294	1.9420037869048605	1.8394019487040143	11.627422412794832	15.074598753510493	15.877710276295193	8.862070647765364	3.831579383226631	5.882458329987958	4.810418686645805	5.9825863371658485	4.9974051209863095	2.5873856664152015	1.084902994848283	1.6769453395009888	2.3904720219948423	4.2954748054577845	16.244422945498172	-6413.9461468868785	-505.67017252941577	-397.00682980240185
219800000	-7303.4528919763725	-885.5055719608813	-6417.947320015491	306.46948019687414	1715.5305198031258	1788.5302087320501	23.03491309458101	0.5886122236793614	1998.965086905419	2021.4113877763207	371.65494667053736	0.2297673365492145	1.0020318001169346	0.5796192386344626	0.13422004396784343	3.7431984869642165	0.3111630937673621	0.29064812998667944	0.210595670936415	0.2002769473345785	0.29847925174232054	0.19873969183597057	0.0021061804779947536	9.703165888696886E-4	0.0019204346440181996	0.4203338147139623	-0.004660568624107454	0.0	0.0	0.0	0.0	0.0	7.735770823159616	5.971600458696205	3.8762746167899134	1.360484731435926	1.490979261289142	1.6499201282878126	11.19787394391701	15.86414134419733	15.396477578196034	8.184117409664061	3.7743072376545395	5.494640339884356	4.755956742890842	5.834080490956646	4.5433278837238715	2.406984272011049	1.2472511566037996	1.7721975331221014	2.087449617976549	4.473251318042962	16.53657492382084	-6417.947320015491	-505.67017252941577	-375.1329399769608
220500000	-7316.802241341565	-885.5572292921595	-6431.245012049405	370.0879134944116	1651.9120865055884	1994.5859092219448	30.672710569134853	0.16021302608951196	1991.3272894308652	2021.8397869739106	341.8176105576711	0.4665200801479446	1.2485884264339897	0.4441483649493217	0.15178596313666914	3.419288098043183	0.26966906728892664	0.25703655154604105	0.19524499304160203	0.21525966072974856	0.3324587946826024	0.21218532256647277	0.001953425472743368	8.47105008270508E-4	0.0021148583755930513	0.47257560905305523	-0.0354225570715418	0.0	0.0	0.0	0.0	0.0	7.176316906985213	5.300653599672926	3.7438546143642797	1.325075903268305	1.144810247151101	1.9253823667077186	11.822580828130524	15.083569510514023	15.61956689599422	8.736387685196675	3.8383255136394636	5.745345401658096	4.000102126171177	5.192936920802367	4.328824341151748	2.4902282208669297	1.9052293548525436	1.2828519840140138	2.6645206921888724	4.089269638885937	16.281131849367476	-6431.245012049405	-505.67017252941577	-375.8295256541468
221200000	-7298.585610118705	-885.7038430837292	-6412.881767034975	487.4470554267843	1534.5529445732157	2200.8561559844647	17.47157314577816	0.17100214745085585	2004.5284268542218	2021.828997852549	393.4205518820046	0.3378623620423394	1.4493627275043626	0.4507513261977316	0.07823791983557987	3.4471423257920106	0.23664333862800913	0.2576677700005194	0.1915147779532928	0.18396678692655627	0.3668506651196252	0.19671714487096126	0.0016649301261030792	5.158914797772912E-4	0.0015820488410447783	0.29505715514569425	0.11164276367522939	0.0	0.0	0.0	0.0	0.0	7.433647354759944	5.482272046475595	3.130529129593523	1.8471985971134344	1.200222210670752	1.248713496060992	11.085421590078909	15.11305815005903	15.342218608161076	8.754341742095349	3.798205612889658	5.567512229393646	4.415042564128893	5.655895124927634	4.6882205526204	2.409179180306055	1.31613908875507	1.326148552932111	2.9756501070863908	4.182875068306087	16.213650410282085	-6412.881767034975	-505.67017252941577	-376.8549096237892
221900000	-7317.017259117893	-896.6553199337161	-6420.361939184178	688.8615871880801	1333.1384128119198	2829.4259701668775	23.019359056716358	0.6524278861195962	1998.9806409432836	2021.3475721138805	451.9679151462452	0.3046122047071697	1.4137186018495504	0.45889057342582174	0.14547148110555083	3.454088970029661	0.22321816888227836	0.253068906817114	0.19462222133100782	0.19276140208533793	0.3595474697665342	0.19505055685668518	0.0014156658472916045	4.68554485691199E-4	0.0013681354497969958	0.34900008329333787	0.1952651582210561	0.0	0.0	0.0	0.0	0.0	7.249514485110256	5.883283867704372	3.799943771142334	1.2863496681211317	1.32949411123526	1.2620523838152125	11.110249162702218	15.363334373101841	15.65258444530196	8.069996591730177	3.829178295122657	5.576322403710164	4.504953990735164	5.9588867458268995	4.814889805285554	2.9490226376562436	1.8965907350115456	1.3112998698006841	2.5994910030198963	4.106555689285006	16.615347221607713	-6420.361939184178	-505.67017252941577	-388.18528467411403
222600000	-7310.85222762734	-893.5129396827584	-6417.339287944581	796.5455867220236	1225.4544132779765	2981.0569369950877	19.441551624376253	0.9180117310557997	2002.5584483756238	2021.081988268944	556.1858185485006	0.34033413804879475	1.2960920004666177	0.4958632937047288	0.21059912038207831	3.31647678791626	0.3406346594815541	0.26834522103966013	0.18265148721351201	0.17552963317996131	0.3734736585668612	0.19610209685238866	0.0018715323905479065	0.0010502730609387415	0.0013261117863945478	0.535482546670521	0.09776259196184228	0.0	0.0	0.0	0.0	0.0	7.495739294870867	5.528778741282675	3.889212267405333	1.53562714227062	1.6891756589977336	1.25334675850756	11.696977977790167	15.783557221244587	15.00417265966764	8.822495086087448	3.7602624611391637	5.881979515303776	4.065883712998992	5.740294719091769	4.437316716514175	2.4808000820301057	1.5073490381967551	1.5913894973791967	2.873411945151909	4.70941384964709	16.79407822443557	-6417.339287944581	-505.67017252941577	-383.47758516054125
