state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085192.1_2022)	age(C_AA085194.1_2014)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
7700000	-4838.257752969293	-908.5267238299966	-3929.731029139296	344.6460780020563	1677.3539219979436	2946.1552909151796	12.19983122045306	0.091628778644145	2009.800168779547	2021.9083712213558	504.596110814326	0.35805562368995114	2.229361381622862	0.53020271260335	0.2852134364506895	2.019962312748	0.5772045328851388	0.25337141837110794	0.2626253584385804	0.12314220536781426	0.3608610178224939	0.24320494651452443	0.001608449488917301	0.0012159522109744013	0.0013344774846507697	0.7201511448010229	-0.04649440521857847	0.0	0.0	0.0	0.0	0.0	7.018143966869904	5.349134116317559	3.36026674345709	1.568368349215849	1.2552595113034828	1.508240881072584	11.282393839108257	15.902185062383287	15.176548512842128	8.86034637788367	3.7561707711278447	5.192588591319127	4.1366012535558205	5.050340940343764	4.676869164442235	2.9461331450837873	1.5888097508708459	1.4749881328026846	2.5620297745120575	4.846168589259857	16.679968962362103	-3929.731029139296	-505.67017252941577	-399.3788045214607
8400000	-4806.3706376039245	-892.2720288980122	-3914.0986087059127	179.68052512733115	1842.319474872669	2060.8186398684893	18.956505026049324	0.532563736594215	2003.0434949739506	2021.4674362634057	524.4388162584329	0.3530766494479374	2.11677724816176	0.5511101564134986	0.3314532489110454	2.1264217602232667	0.5211609368424803	0.2592436022450761	0.2396300162286512	0.14135654679884088	0.3597698347274275	0.2160969768114118	0.0017190189466170214	0.0016488455341464986	0.0015583114789756451	0.8164873447950817	-0.11914239759275955	0.0	0.0	0.0	0.0	0.0	7.995774768252838	5.428213328482938	3.9260825551033562	1.2233758341065708	1.4318798467903437	1.5445368756831628	11.871223842991949	15.262437846177615	15.200992714265135	8.4960572604955	3.8066461018551476	5.500862834712555	4.172495187138823	5.861695748544086	4.164651018492655	2.2764769403925698	1.86380853424085	1.8122166515733455	2.573020415306245	4.788762455434625	16.356582588135865	-3914.0986087059127	-505.67017252941577	-382.8074042908409
9100000	-4816.0262113891695	-888.6872924811894	-3927.3389189079803	263.45438406152766	1758.5456159384723	2137.438614768052	13.71884846301344	0.8519251589821638	2008.2811515369865	2021.148074841018	407.6995192691878	0.4177223716309795	1.6065272513590005	0.7538177443423225	0.2505437159074658	2.5047981427184207	0.466590774041802	0.2668109654425523	0.2573315701522625	0.14196708455961726	0.33389037984556497	0.2125034483585614	0.0017217963282555183	0.0015217622339662804	0.0014569624212661867	0.7880342686360124	0.11231170890429264	0.0	0.0	0.0	0.0	0.0	7.899124406466125	5.12687385927149	3.6218686500949726	1.3963667327908493	1.9743483976965903	1.7821410537831386	11.359476107266651	15.676482153182015	15.823901578592118	8.820130277016522	3.818264800931225	5.548115885027354	4.9994529767853715	5.403668683551178	4.791350550159177	2.484056988418062	1.7602266274858063	1.0763361119650718	2.7551654180449896	4.595682102438175	16.782450858136862	-3927.3389189079803	-505.67017252941577	-379.61144211847335
9800000	-4856.093552589217	-916.6139963128368	-3939.4795562763807	1044.237381969086	977.7626180309139	4805.267072605406	16.450491434010683	1.9826513944941826	2005.5495085659893	2020.0173486055057	653.8115682102317	0.6034145644651739	1.3257151468522486	0.5200592126989125	0.19751804650947954	2.547047182703025	0.8062458467711516	0.2818948608401632	0.2315292704333769	0.1367862200593384	0.34978964866711876	0.2209711063581431	0.0011380771332861347	0.0010830150639589925	6.888888432056409E-4	0.9668199305636239	0.06383329892192781	0.0	0.0	0.0	0.0	0.0	7.002270168717433	5.761179121775082	3.038938206137479	1.8841444166369037	1.9924968761700217	1.6787725374915787	11.022843904011	15.712281346174716	15.749183317803487	8.129309821817928	3.794195745548352	5.503035673090359	4.059506897852966	5.680311975060316	4.208102998556303	2.358713603785582	1.8345657455690285	1.0617127964523327	2.2456956229431713	4.878379247003434	16.155781125244065	-3939.4795562763807	-505.67017252941577	-407.58808045133765
10500000	-4813.391806435575	-896.176385942686	-3917.2154204928884	285.0396070389607	1736.9603929610394	2285.497599784595	10.874591520839942	0.4370626166203206	2011.1254084791601	2021.5629373833797	507.6958748078954	0.366581198243095	1.5526425260018697	0.7352745061792162	0.2449414472836857	2.6655213055015645	0.4350390167905586	0.24209609489887252	0.2694283717714801	0.15991811243661747	0.32855742089302664	0.24492407103210137	0.0018533671547801584	0.0013854736335689654	0.001478295372294135	0.7351745941554891	-0.0942475679150427	0.0	0.0	0.0	0.0	0.0	7.186080730409791	5.360312174354638	3.4724837180981925	1.2537061744345537	1.0576106817175024	1.9195669343165522	11.124159886841957	15.204142992944222	15.544682294172798	8.064099124876456	3.8329297222643373	5.679797127259727	4.962028602424946	5.940168278164021	4.334777780733321	2.6889593639997726	1.127587928479703	1.6384121644676726	2.258831840275745	4.126375901747245	16.251818674751757	-3917.2154204928884	-505.67017252941577	-386.2967896751482
11200000	-4820.182503182245	-886.9145626317923	-3933.267940550452	386.87674681040755	1635.1232531895926	2357.429207573316	17.29537186760825	1.084163104803286	2004.7046281323917	2020.9158368951967	435.68293798622875	0.4640806883227397	1.4778458684698568	0.6876486297028668	0.13022337389259256	2.7773362312914975	0.4628652083204392	0.2708646387909523	0.25123284151173664	0.1785112525482886	0.299391267149018	0.23916171355996352	0.002296891579739666	0.0027429474864384476	0.0014331845622311712	1.0847317456369243	0.006168266896024947	0.0	0.0	0.0	0.0	0.0	7.996061139859354	5.286891954019032	3.4146188880684822	1.053254168938944	1.0935135901677624	1.9362994885876361	11.838239002536943	15.224118619453218	15.722739309529583	8.772102561783226	3.8000058168642634	5.990764019922926	4.313483867987577	5.6970240296154095	4.62216625159216	2.2197187080234784	1.3867949045217394	1.9554484901988052	2.0394260004729037	4.947075157635186	16.21217709066937	-3933.267940550452	-505.67017252941577	-375.38186219655546
11900000	-4833.442370610398	-899.8998946318592	-3933.5424759785387	192.7525909353075	1829.2474090646924	2126.4107130828024	32.30455549005521	1.2028144935566913	1989.6954445099448	2020.7971855064434	613.2240017823822	0.45042403687336796	1.4543778933342113	0.6239142929183397	0.2530790946625096	2.646912229011644	0.5712924531999218	0.24477016248481165	0.26621867619088463	0.15664794036126165	0.3323632209630383	0.19027294865309102	0.001735749383584432	0.0014627130522832728	0.0014376097446201842	0.7288496253508022	0.029934739904432316	0.0	0.0	0.0	0.0	0.0	7.849938236966902	5.774905006397236	3.895064592415495	1.75395836078284	1.1251884590910188	1.1607124240765012	11.804687385833478	15.842721848633088	15.13881818689209	8.579651860673254	3.775299608336039	5.2785054748074645	4.992919608875801	5.4237162642369015	4.065992574121527	2.782469571194718	1.3582697132462425	1.5611365495450258	2.6071538642367447	4.754856864021449	16.392988457838122	-3933.5424759785387	-505.67017252941577	-390.0693597984174
12600000	-4847.048495660552	-899.0474022266997	-3948.0010934338525	178.2616074590018	1843.7383925409981	2179.387564601797	22.113957272277776	0.7254852020440569	1999.8860427277223	2021.274514797956	520.3548756571986	0.3850604998203102	1.579536792683567	0.7519543067789545	0.3036746136615659	2.5212133531285015	0.45856043392708756	0.2339273031212761	0.2572316341592809	0.17099103502378465	0.33785002769565486	0.20370394267583947	0.001778612553819113	0.0020097958879881014	0.001472091930228681	1.079470747132917	-0.11269860879091095	0.0	0.0	0.0	0.0	0.0	7.228533332399252	5.774393898290787	3.5931025056521424	1.495685310933596	1.7797566291232392	1.8659440294579657	11.704210251953445	15.117300968023992	15.116572329431673	8.457907718271723	3.7991060336738736	5.21842023129581	4.554788068403229	5.460813261934069	4.5934140207242695	2.766626785129077	1.8431766307601007	1.4042752025247176	2.1333769951984527	4.430392348658721	16.00167777066528	-3948.0010934338525	-505.67017252941577	-389.44388108324733
13300000	-4825.049373639738	-904.817781492106	-3920.231592147633	316.5495595104972	1705.4504404895029	2812.4892795929113	30.532719944245695	3.3005987987024636	1991.4672800557544	2018.6994012012976	557.2971803985715	0.4496942578470258	2.015340342368372	0.7065242897379345	0.22146772411618765	2.0837302882211537	0.5232430977093128	0.24929694889122142	0.2734223439412394	0.14141328649089596	0.33586742067663966	0.22037379703797366	0.0016525933931083937	0.0014246744665980535	0.0013019992516908714	0.9331009217210453	-0.0998586269247604	0.0	0.0	0.0	0.0	0.0	7.566035882553248	5.29391344154828	3.313973707176839	1.1129192969626962	1.6061261160810787	1.3624563679749229	11.69738528482301	15.862989776600225	15.580638364484061	8.834926212724639	3.8349474213276316	5.842122278664409	4.326325406599942	5.731470727263192	4.091998598820079	2.84935166102998	1.1770694157201955	1.548101318622007	2.383753982224052	4.495604632749662	16.833146472926106	-3920.231592147633	-505.67017252941577	-395.3955734202194
14000000	-4814.586583415029	-879.1901145177076	-3935.3964688973215	173.74815504771178	1848.2518449522881	1748.3086841107793	10.055518902825488	1.1720702603279927	2011.9444810971745	2020.827929739672	372.8424648099281	0.3185988084501033	2.012099328086265	0.48574542846565216	0.31335951773593695	2.2007064209115748	0.6694904963504518	0.277699476985113	0.2738648087872799	0.12998123861360408	0.3184544756139991	0.204821507970933	0.0017711772044564553	0.001414862081495681	0.001965165424460711	0.7530339776489486	0.06355223236260317	0.0	0.0	0.0	0.0	0.0	7.800096046055443	5.4836840180633954	3.744830473004475	1.4453267526599194	1.8803235600871235	1.8234671198172805	11.061836749278978	15.127841943087352	15.229366005024602	8.239351619344895	3.821107103618896	5.514855490393593	4.560183411512674	5.944194358968159	4.762564469205528	2.1935014675716777	1.1897607146618077	1.2147703971257033	2.0690623636681753	4.477000405264765	16.77616777496564	-3935.3964688973215	-505.67017252941577	-370.05966352271065
14700000	-4823.744291334394	-893.9347778004816	-3929.809513533912	154.62268605146335	1867.3773139485365	1910.6912323750164	19.780684363814927	1.6024422846080315	2002.219315636185	2020.397557715392	347.77568983127367	0.4429603681845031	1.6840836422254921	0.8096546812698882	0.19754382737725673	2.365611741277066	0.5001457396657788	0.24958178487726398	0.2572361415920801	0.16458099785920674	0.32860107567144553	0.24768399447782227	0.0019423374205281435	0.0021989178971788493	0.0016867747556580102	0.8161571203043021	-0.026728827007119337	0.0	0.0	0.0	0.0	0.0	7.205018277076958	5.501769424745904	3.1085117977794843	1.2245306790707513	1.7658340906882581	1.6416649136298407	11.474354306247253	15.096247940968404	15.45777543650296	8.246612062160665	3.7612796772085924	5.528221731972184	4.476730700942457	5.019034481862744	4.7168822086244395	2.497665433160832	1.1474658727910834	1.9068190050087197	2.519328265278919	4.284419616653597	16.655299161635156	-3929.809513533912	-505.67017252941577	-384.16763940601135
15400000	-4841.899313408585	-908.4147695752717	-3933.484543833313	351.44329237902423	1670.5567076209759	2708.300036665659	11.62086013963275	0.9415021631343963	2010.3791398603673	2021.0584978368656	715.7365670656365	0.30340905252633105	2.0692722793664613	0.6401705450784249	0.18249747103000213	2.1233710005671473	0.6812796514316176	0.25632149571491614	0.2799712841386054	0.12622356918484584	0.3374836509616296	0.24264877183936107	0.0014374744696856096	0.0015550797450129728	0.0012465851622202573	0.8610004517538026	0.015478811324430276	0.0	0.0	0.0	0.0	0.0	7.9124841730402435	5.692375921086156	3.179881894051208	1.2593506622468458	1.3562167311854934	1.7125413573617245	11.728216117013432	15.343417086190279	15.520121823974364	8.049760840324446	3.811620662666604	5.415837100592427	4.790426983875108	5.862731122887498	4.527834764853072	2.2142268782239087	1.8153569346976837	1.9165593814711188	2.427681225070391	4.42734231830748	16.601122928700836	-3933.484543833313	-505.67017252941577	-398.7178070005591
16100000	-4829.976370407941	-907.4288099409359	-3922.547560467006	259.06864952024273	1762.9313504797574	2639.0230007435102	8.75566927562105	0.279274077991234	2013.2443307243789	2021.7207259220088	563.2591287675926	0.4493908920639197	1.7530262978907643	0.6379094887233284	0.21778881561935493	2.4759554193934505	0.46592908630917085	0.2703458793730049	0.2327473877673686	0.17098415669182662	0.3259225761677974	0.2585362900081369	0.0015057074241582398	0.0014733112697914157	0.0011955603825805944	1.0213371236689468	0.026726915253872437	0.0	0.0	0.0	0.0	0.0	7.942204450808474	5.899778172587084	3.4137849387939667	1.6962105920684385	1.2295222057009694	1.6643737626939146	11.428741871549786	15.537807066100168	15.652073946865551	8.893092718903823	3.7850742916342126	5.400606706179783	4.023923265743952	5.795695218806626	4.344700252030352	2.347235810089874	1.6911517899180333	1.1270249931289527	2.6262679981673727	4.424773036004203	16.935481850411367	-3922.547560467006	-505.67017252941577	-398.24578706305294
16800000	-4822.593757060479	-896.2961013895317	-3926.2976556709477	301.26535700080433	1720.7346429991958	2293.324334917894	15.018079876434296	1.1139968121071495	2006.9819201235657	2020.8860031878928	479.86276618615466	0.46640117411576476	1.7580381986842468	0.6458398588882529	0.2665375103270774	2.443658934708993	0.41952432327565636	0.24468523407476622	0.2531952570850451	0.1618915319824038	0.3402279768577816	0.22111729602759195	0.0020446070771971974	0.002321974940291139	0.0015649254792852061	0.7810807242234499	0.10759416866462636	0.0	0.0	0.0	0.0	0.0	7.5909320843556	5.815178169536733	3.725403595787201	1.7753965542861954	1.243709843403301	1.6602624132066301	11.990462858483758	15.835109328168423	15.30547106662734	8.590478915136643	3.7622024500230227	5.473329210589224	4.2466804891795835	5.468055768550668	4.452789588530542	2.7915860174632856	1.7137042704009184	1.8048701731096433	2.983903569813919	4.161696276186707	16.03227552447595	-3926.2976556709477	-505.67017252941577	-385.83724212174036
17500000	-4825.887052562405	-908.0223931897931	-3917.864659372612	280.8233243365418	1741.1766756634581	2772.9321182241474	18.96788679366266	3.412190772557449	2003.0321132063373	2018.5878092274424	577.1368943233258	0.24807791896705814	1.5118944910162546	0.6261814408795221	0.27028843150152465	2.7525564743799364	0.5910012432556986	0.2768886070493316	0.24717158960076674	0.16992529654795452	0.30601450680194325	0.23711180847022909	0.0017796086232461357	0.002263805705061765	0.001274434457825977	1.0747855900698178	-0.011901025279904144	0.0	0.0	0.0	0.0	0.0	7.497275875100036	5.409529043491421	3.9881526516571366	1.3236349223402426	1.07547445663951	1.8858538474049982	11.813208977689602	15.7262895760911	15.370988571748768	8.399618044194135	3.8371187259287587	5.4144542564939	4.876292884194392	5.354059170483968	4.916067932137	2.4333416078020056	1.8622077951969707	1.1326904437809855	2.683418195483722	4.8522177564362625	16.53410437866049	-3917.864659372612	-505.67017252941577	-398.11773152229114
18200000	-4812.486587714234	-891.5074053634414	-3920.979182350792	140.73326426116273	1881.2667357388373	1773.3150851264074	9.548332744233283	1.8405670942567047	2012.4516672557668	2020.1594329057432	486.9377566960229	0.31677185664646196	1.905077530293644	0.6667083395505067	0.2513090617297569	2.2452473822649317	0.6148858295147	0.2571973860361565	0.29020595947371947	0.13255947588541506	0.32003717860470493	0.2166100953698742	0.0022111513164820283	0.0017794422997714629	0.0020404076192191574	0.7768780560826335	-0.023589016767062227	0.0	0.0	0.0	0.0	0.0	7.206465957021015	5.171420183424115	3.26871052691292	1.7362116262934317	1.4212221868436865	1.2070612873642799	11.45586927092473	15.566242711732846	15.057919462607604	8.960282303696282	3.777621930056915	5.774184779107838	4.578990107506889	5.2458125561508915	4.062257794309221	2.972592428261266	1.0277511025779478	1.412608534279563	2.142948598484135	4.724439201527099	16.57540294120244	-3920.979182350792	-505.67017252941577	-380.2825988893112
18900000	-4828.865147901396	-893.5755794497793	-3935.2895684516166	270.5786815420035	1751.4213184579964	2062.554712847464	15.297367238521044	0.032252784903745044	2006.702632761479	2021.9677472150963	465.8776744487019	0.34551675879163646	1.8290302605610835	0.5848988535403357	0.26639936263502967	2.42138787253974	0.552766891932171	0.3001230970632719	0.25348482680901147	0.13493320550272794	0.3114588706249847	0.22210109570571832	0.0024039340383069352	0.00203730505028438	0.0019035781861528667	0.894041038800348	0.08440172887224671	0.0	0.0	0.0	0.0	0.0	7.348879461151697	5.814604379310534	3.670363953783346	1.3857171216505861	1.5323198923400523	1.529979059532761	11.5012489991013	15.803944527620978	15.19561685293599	8.122952216732239	3.760963709771501	5.37518602919545	4.203127586190249	5.318817235798019	4.289360526125726	2.3643370713928102	1.4163704572349651	1.5128992034947935	2.550864266265925	4.870658925317273	16.155898873879014	-3935.2895684516166	-505.67017252941577	-381.40430687065253
