state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085192.1_2022)	age(C_AA085194.1_2014)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
7700000	-5059.4453839669695	-965.3192311815749	-4094.1261527853944	1843.0590275855955	178.94097241440454	9457.81724428576	77.62751974599229	8.074609992370574	1944.3724802540078	2013.9253900076294	1390.0603075330323	0.5846943980410447	1.4912548891846316	0.45242618485556024	0.6520379531779527	2.369439621396266	0.4501469533445598	0.2628726988747445	0.23212167662916114	0.1327959899820599	0.37220963451403893	0.38141625345431096	9.277051724409727E-4	6.928801490824375E-4	7.760826407641832E-4	0.6388387366473336	-0.20424439069584369	0.0	0.0	0.0	0.0	0.0	7.328974363745386	5.729995852310962	3.1584130703062736	1.1204315528202065	1.4353855518817773	1.486938916540508	11.481370039265268	15.053712829850332	15.769203274148849	8.394134621255702	3.7984476935184044	5.674742761318875	4.4899448551281935	5.492128517874091	4.889712869233426	2.945351575788775	1.6809909228112083	1.9368028654972007	2.8506535395838535	4.877414836198909	16.909795922186767	-4094.1261527853944	-505.67017252941577	-452.6523736933962
8400000	-5039.942383343101	-924.4501913608588	-4115.492191982243	1204.8585665634762	817.1414334365238	5326.506682357795	47.476969455647925	0.35537003429049824	1974.523030544352	2021.6446299657096	919.5466970675968	0.6527679778707693	1.619883681407096	0.5040500835887998	0.4094524883541161	2.4587312102060785	0.355114558573155	0.21706187822842504	0.2374826760159737	0.15348673770545743	0.39196870805014866	0.369084084512615	0.0016188923001042867	9.509297198951411E-4	0.0014021862853136097	0.5213134003959119	0.07975712287984867	0.0	0.0	0.0	0.0	0.0	7.716408079355013	5.460378295325606	3.4942476278447794	1.4473847555259316	1.4859057379596492	1.1400609471765195	11.950554100304958	15.81792476372634	15.385452645383749	8.129242000122947	3.8381460668988554	5.345005509492438	4.6918969840000395	5.324567560144	4.349147978797976	2.7304627595662296	1.766207465996215	1.1478398461808856	2.783077007806577	4.5532847413344335	16.83373367831615	-4115.492191982243	-505.67017252941577	-413.1681288890696
9100000	-5040.671540874332	-935.7311573376427	-4104.940383536689	1312.9275657470484	709.0724342529516	6325.118264272598	50.03769548279336	2.5139803814457373	1971.9623045172066	2019.4860196185543	1049.6642589293615	0.6105505144966582	1.5710573522088342	0.5373467606879835	0.5714457509548252	2.405986126119504	0.30361349553220784	0.21496730475825856	0.2294946034869166	0.1693184527405715	0.38621963901425743	0.316260248505279	0.0013239114218265887	6.885547144343039E-4	0.0012989358004816512	0.5207347367404107	0.07298298467084167	0.0	0.0	0.0	0.0	0.0	7.134064334826687	5.291211502389738	3.642705863300773	1.3867257315441965	1.821467844156532	1.5598331081731178	11.822883293877291	15.026967441101588	15.09005321851879	8.109147101222767	3.7832675356830934	5.628351675952635	4.304554068898675	5.097014207704529	4.215271051517281	2.573792855121999	1.8223262642806382	1.299110951938538	2.720105911507053	4.699386088990628	16.72401177361983	-4104.940383536689	-505.67017252941577	-424.50822728589236
9800000	-5024.841072107137	-912.8693080318592	-4111.971764075278	555.7251042048529	1466.2748957951471	3464.390374811628	33.07635122772318	1.882168122214771	1988.923648772277	2020.1178318777852	596.4152361595451	0.6564157223439613	1.4579118250122831	0.6113424698302214	0.571536139974475	2.3073136164807524	0.39548022635831726	0.2322910982764476	0.229224949436771	0.14690544689386606	0.39157850539291883	0.3830956776946695	0.0019366765991065931	9.429103242767026E-4	0.001833700839554716	0.4701050127943146	-0.057932646051387565	0.0	0.0	0.0	0.0	0.0	7.4854284624143235	5.559378020849499	3.183439823106289	1.969008388386119	1.5801121076363915	1.9618044631321916	11.465621458697594	15.792336549778623	15.25973722013882	8.952268024720585	3.8316734368410565	5.984214311707597	4.034269813448912	5.401159071279752	4.855087607337682	2.7381069363238204	1.9311232080485448	1.4898769998590335	2.3729303247516245	4.161269639841722	16.79916484421567	-4111.971764075278	-505.67017252941577	-402.0554149453737
10500000	-5049.9893689310975	-921.112101156687	-4128.877267774411	1258.9874367394082	763.0125632605918	5238.978657132626	50.81027886461288	0.6197609282155389	1971.1897211353871	2021.3802390717844	688.8350582009615	0.5629617215396384	1.0678216581305013	0.37597947300969087	0.7769536666878334	2.791348231926398	0.42493524870594923	0.30006884540745854	0.20474204620681627	0.14959669292792938	0.34559241545780006	0.3343233659181751	0.0016554252088620863	8.378818824831025E-4	0.0015395814394442448	0.4958940121284069	-0.04098295951614002	0.0	0.0	0.0	0.0	0.0	7.792566818839678	5.0057910869159485	3.5002801870471707	1.2001079730575461	1.6803688078942303	1.842952998407581	11.640932359739825	15.526454136362865	15.350230254926418	8.528727760854565	3.808654426187983	5.379275638554183	4.286964520801319	5.233474992406179	4.690552749932297	2.9913233223097	1.8670489061295537	1.670619285632389	2.07902124004211	4.171217090915836	16.98563911368581	-4128.877267774411	-505.67017252941577	-410.880774473806
11200000	-5022.0185987010655	-906.0458441682622	-4115.972754532803	645.7215626344871	1376.278437365513	3380.513388638492	25.81372303334475	1.2926437527830215	1996.1862769666552	2020.707356247217	529.6186341186468	0.5825143486333212	1.0228951149988896	0.5554884849769617	0.47832146983988216	2.9210530137747877	0.43972756777616684	0.2592779437395552	0.2334751611216618	0.15746809331668246	0.34977880182210463	0.28219915791980293	0.0022069447421686904	0.0011330077748200513	0.002663053461397708	0.5600850591325249	0.00230151561046139	0.0	0.0	0.0	0.0	0.0	7.43060534679285	5.568730821828407	3.662429975542759	1.0114873065153906	1.5996586773880148	1.4261271064493921	11.021442576537181	15.768087458306733	15.187484150826382	8.037468517947723	3.8076042775773726	5.2103511217746785	4.560889245616808	5.6471259531969045	4.625955931015432	2.8485238631551675	1.657344005227531	1.3108065740011126	2.8882081096135073	4.974313937491868	16.4101757224651	-4115.972754532803	-505.67017252941577	-394.55077325748783
11900000	-5029.520131010781	-919.5734637563735	-4109.946667254408	968.2505471157777	1053.7494528842221	4727.9717827799	28.346233313532405	5.769077370606692	1993.6537666864676	2016.2309226293933	785.0051586536256	0.7343034042923513	1.2932240377742037	0.5355676641665292	0.5707545796814932	2.557668635908078	0.308481678177353	0.2531030269485678	0.23237091797871284	0.1485176549111892	0.3660084001615344	0.3864891169728243	0.002151369885382714	0.0018926844252109974	0.0015197777321693602	0.8061045627146399	-0.14546993411925796	0.0	0.0	0.0	0.0	0.0	7.128810497244482	5.794041228519915	3.0597399590894265	1.4983577434279796	1.5890921884844542	1.4978532014247419	11.517245290618844	15.359138165268792	15.256039264414213	8.308396313047087	3.7638102318360955	5.4449251128764695	4.065542264015848	5.997567481443737	4.843587750668074	2.8196601517875886	1.4198461852650994	1.824256989001079	2.644065049219319	4.0467084872123005	16.61255069719566	-4109.946667254408	-505.67017252941577	-406.99797874171105
12600000	-5013.972874990588	-905.5305172295975	-4108.4423577609905	757.3755722196208	1264.6244277803792	3512.979644787917	25.931519436880784	0.03151689408950033	1996.0684805631192	2021.9684831059105	619.9807052929739	0.7477482719087133	1.36051976829343	0.6304981637683356	0.4697422238721503	2.4901836603545426	0.30130791180283417	0.22239281865004196	0.2278623712872262	0.17769275088249167	0.3720520591802452	0.31853007019814	0.002160289648611811	0.0011683112808885173	0.00207970490401649	0.5577907120360979	0.007679831799768097	0.0	0.0	0.0	0.0	0.0	7.612624011453346	5.139979735394698	3.930717417805809	1.117908726349432	1.1234886566028295	1.9167922538958346	11.686444375466966	15.07937629593391	15.446606583723181	8.495186366123036	3.793787549302963	5.272201535690028	4.077898313456449	5.837290253779601	4.780240293266994	2.4999430424404787	1.2012264796482963	1.1847424656090837	2.8357511851621573	4.88145360584472	16.355521238406933	-4108.4423577609905	-505.67017252941577	-393.8049094028686
13300000	-5036.366929336856	-931.3425734436479	-4105.024355893208	941.858007655219	1080.141992344781	5077.839134976149	30.127637470014072	1.834802434743373	1991.8723625299858	2020.1651975652567	850.6259729398387	0.5409708792534438	1.4494806490906604	0.5612510379304683	0.4243678855289692	2.596936186799359	0.4269933613971034	0.24471067091952164	0.23329909414793917	0.15603934535726036	0.3659508895752845	0.37486943543869905	0.0014858356134451341	8.843846018522452E-4	0.001461848890863654	0.6020642931432859	-0.08316591845862337	0.0	0.0	0.0	0.0	0.0	7.332778077688997	5.314907329246763	3.4369432739170143	1.4430415439881694	1.0844345641938489	1.2720194317342945	11.137161886844849	15.204127298922316	15.513985242157677	8.974491948277711	3.8192239351985737	5.024115811927013	4.580094329633556	5.491059400704746	4.616236502643733	2.510729405425044	1.6999340490915713	1.7936487222039077	2.9520199737878174	4.658055666313525	16.870592217466104	-4105.024355893208	-505.67017252941577	-420.66564033265604
14000000	-5026.570628475273	-913.4317439986519	-4113.138884476622	852.6945599491423	1169.3054400508577	4044.1618792697286	40.82046148235416	0.2982809492035009	1981.1795385176458	2021.7017190507966	486.195368631925	0.6609178241878702	1.2204575117786485	0.47113522792964085	0.466843105532828	2.7447230854596265	0.43592324511138864	0.2703404998256929	0.20989988731619014	0.15907435323340027	0.3606852596247221	0.40793797070225213	0.001831306311358917	7.636399144991688E-4	0.0016686007766409554	0.460970248260587	-0.1247682654044238	0.0	0.0	0.0	0.0	0.0	7.420433976129986	5.734368962931189	3.132217883899017	1.5532659299376594	1.2762093584591647	1.2823747711417486	11.400112832780268	15.510066687646422	15.828163434954167	8.667603972379618	3.800233568794091	5.565066811124893	4.2760654901646005	5.068338421782606	4.053006541783518	2.6290053896317183	1.1948016962939851	1.157095600114685	2.4060774627012713	4.888191484680826	16.32833455945326	-4113.138884476622	-505.67017252941577	-403.3816331605708
14700000	-5064.205543547176	-948.7347322753862	-4115.47081127179	2154.6103899368095	-132.6103899368095	8863.576457224015	65.21054367762355	5.7376445489202705	1956.7894563223765	2016.2623554510797	1376.9765601603142	0.5815538676465607	1.3742934482118145	0.5110515682321474	0.6315286601865671	2.6134655623702683	0.2881068933526555	0.2319318650765892	0.20727282230366165	0.14612607110150003	0.4146692415182549	0.36055882491323804	0.001098666934122745	7.320151915432082E-4	8.191268876375487E-4	0.6876759901975505	-0.15682745170033066	0.0	0.0	0.0	0.0	0.0	7.464614290564766	5.490897206124957	3.8023382942845703	1.7699053595954464	1.796514120890289	1.9808592693629408	11.555740650142987	15.77097603113937	15.724277898024658	8.357525731544172	3.773753448929076	5.299619501431708	4.4486214180240236	5.377172870081501	4.02424967518719	2.109755041848196	1.9814205682503183	1.4403139522529402	2.909628957172668	4.091775964346305	16.72209684076432	-4115.47081127179	-505.67017252941577	-436.15652985591845
15400000	-5088.061755691338	-962.9158105556262	-4125.145945135711	3975.241679046492	-1953.2416790464922	13313.20393690125	75.36643809798485	1.0361532186485756	1946.6335619020151	2020.9638467813513	1600.7095077365088	0.48288869745468743	1.357831987191063	0.5692672758780585	0.5515140545268818	2.5764778727758144	0.4620201121735077	0.2296366196634199	0.23486172256024815	0.16819005352742317	0.36731160424891507	0.34685106314989456	8.723447848320077E-4	2.8107458188575694E-4	8.677106750355074E-4	0.3454905173245139	0.1360041505198848	0.0	0.0	0.0	0.0	0.0	7.141102801042104	5.612877850331995	3.306626729419945	1.72184234053602	1.794092239110399	1.4249640663081675	11.649896318766274	15.132620325348531	15.061770540623108	8.306370142056172	3.817874764545393	5.263726776047728	4.486596264627537	5.584180294012673	4.518482982697604	2.29960884023972	1.0374611186022986	1.460421774404249	2.414167148776958	4.790517589180352	16.741646167191846	-4125.145945135711	-505.67017252941577	-449.4180422593627
16100000	-5027.05781237355	-906.6479720720522	-4120.409840301498	763.1702301081007	1258.8297698918993	3656.7754264402834	30.093002611148922	0.2052602191230808	1991.906997388851	2021.7947397808769	534.2955927752624	0.6844655543362751	1.1840029096691254	0.5065716821753818	0.6700519932759883	2.6628550355313405	0.2920528250119039	0.24609132484528035	0.2052362770029891	0.1725706115120971	0.37610178663963983	0.32927869362463674	0.002152912188529078	9.28758914274787E-4	0.0020182639445222353	0.43276213371980665	0.045294815271084726	0.0	0.0	0.0	0.0	0.0	7.59893508533529	5.213851020111738	3.698796300057071	1.6122738358895725	1.1974264645571124	1.7542385320634215	11.048397044446029	15.60331401955535	15.92583059873768	8.984608736252543	3.799153177502006	5.196363631506268	4.075778642064409	5.072819964300245	4.647465611548476	2.148243068586993	1.7269193047233768	1.3420236566952195	2.738395839003167	4.922730717306847	16.684353781068705	-4120.409840301498	-505.67017252941577	-395.2958551190643
16800000	-5038.6075761160155	-917.3881003899822	-4121.219475726033	1417.2927439151865	604.7072560848135	5337.065058198194	36.563878633091875	0.3966124121267302	1985.436121366908	2021.6033875878732	647.7618463801339	0.4725046004145725	1.645028247722709	0.4644876571425616	0.6052621966214329	2.2677879070229725	0.5449293910757702	0.24496543339133148	0.24145967631367546	0.1260660389471449	0.38750885134785495	0.32147653667316817	0.0021375070058652808	9.245845520611414E-4	0.0017588749958699986	0.34180516670848443	0.13731161152213814	0.0	0.0	0.0	0.0	0.0	7.073499892142625	5.210183894620127	3.1198472815270306	1.7033361736190478	1.8732189785757534	1.9080268510190226	11.913479982974097	15.702933596179218	15.818301320778966	8.726913208018562	3.801046619664942	5.822676480104013	4.149422322393776	5.049702774361315	4.093059095578164	2.4015957927283935	1.7694824265873041	1.4226280601744448	2.9822764330630265	4.576353378254764	16.33534886131993	-4121.219475726033	-505.67017252941577	-405.6390117215131
17500000	-5015.762107391494	-895.353295113158	-4120.408812278336	429.28504367661606	1592.7149563233838	2500.85233341799	28.753668966909327	0.47940445243496255	1993.2463310330907	2021.520595547565	547.4567841883643	0.6104405834514035	1.2534224059508814	0.7551354557720483	0.3960842243878653	2.5802538649208184	0.4046634655170025	0.23696814039190392	0.22677266798386747	0.19961400669538223	0.33664518492885276	0.31479682688087696	0.0024751127370898907	0.0010206020411094971	0.002673920855689997	0.3648703377652552	-0.11570781240903334	0.0	0.0	0.0	0.0	0.0	7.531072658172106	5.6927713979124075	3.2172378574991076	1.735611373092964	1.1138362656617626	1.8786372287606385	11.823895551330976	15.109824109146953	15.393916861047801	8.366618181693143	3.773288800872822	5.206308812260455	4.045715790849316	5.834219773939444	4.453685566992265	2.1293770192669115	1.147458746954646	1.878961931213148	2.114589446421339	4.950241224926765	16.89250559918168	-4120.408812278336	-505.67017252941577	-382.2834988017552
18200000	-5014.870799750306	-909.421702197071	-4105.449097553235	1235.1402438177724	786.8597561822276	4658.929994172766	23.32990340870198	2.225814478599035	1998.670096591298	2019.774185521401	617.5119695741798	0.627896534675668	1.3163468378349399	0.5604672434282493	0.7509278778197273	2.3881429088291	0.35621859741233475	0.22906743501078447	0.2347971536402776	0.15199338219877354	0.38414202915017137	0.40728204887167496	0.0024970685037074315	0.0012983700015829944	0.0018567803154546944	0.5823656186254691	-0.006910474525905379	0.0	0.0	0.0	0.0	0.0	7.555934295980502	5.238227208974846	3.2308717695491187	1.1833979979747569	1.4219330987173926	1.5985884063604716	11.770635391886534	15.155100675372548	15.909832896819575	8.264924178698594	3.7627284674289476	5.304509405269831	4.621520147110887	5.325440377369783	4.783837399351953	2.5368665121124927	1.6405845495024733	1.6819341099893892	2.1399910977487067	4.976350375435271	16.554544506883154	-4105.449097553235	-505.67017252941577	-395.7391318933243
18900000	-5060.791036796487	-938.7170058299744	-4122.0740309665125	1305.8965899932748	716.1034100067252	6520.965498592375	32.89405227636654	6.444093075297526	1989.1059477236336	2015.5559069247024	928.2546748954351	0.6350201517271437	1.3835369510750308	0.48968425950697236	0.45384455011717373	2.5351190282990603	0.5027950592746366	0.24171033588756816	0.2569850334896616	0.134926554885238	0.3663780757375395	0.36917918066365196	0.0015328492150017672	8.218669566349234E-4	0.001596800352283006	0.5077978362831097	-0.07307379785725927	0.0	0.0	0.0	0.0	0.0	7.4004264670495274	5.18930616439082	3.192182497755846	1.3928527302778195	1.004597124797474	1.2014076857116036	11.787738241302424	15.657521628701328	15.005324448186542	8.9486205706077	3.8304603830419026	5.0484568373735526	4.87857077599599	5.0043182278638465	4.238587438050016	2.620026964537974	1.4406012135421644	1.4201840360073188	2.7404141155231065	4.216388160554649	16.936331878150337	-4122.0740309665125	-505.67017252941577	-427.5926748667104
