state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085192.1_2022)	age(C_AA085194.1_2014)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
7700000	-4510.7791215155685	-900.4218453038907	-3610.357276211678	1298.4248491224603	723.5751508775397	4268.845380848634	40.15902018328929	1.2891358887583186	1981.8409798167106	2020.7108641112418	484.05494072569326	0.5400527375879043	1.6287466308028913	0.41879582582580943	0.17766432682439917	3.1292021766939864	0.10553830226500743	0.29489157093195434	0.19128893393277782	0.1823219507414974	0.3314975443937655	0.19029162922536433	0.0017888682162976832	4.665718648686978E-4	0.0020774403451282184	0.24807188303292899	0.10026048372519032	0.0	0.0	0.0	0.0	0.0	7.505358843264351	5.881649373149541	3.1506199466650866	1.359174821794585	1.9676913266172922	1.872220525733221	11.235993235646454	15.442472172618753	15.829829740374745	8.610971407081554	3.8203105063308573	5.780564703895363	4.922376073671392	5.767642103566637	4.865054683431058	2.8561286786043123	1.7615885840522292	1.6037430043174852	2.2209477154633204	4.734886754142826	16.654466405419864	-3610.357276211678	-505.67017252941577	-390.95309917635933
8400000	-4549.172160776037	-933.0392134057638	-3616.132947370273	2433.8939116072484	-411.89391160724836	7908.784414534783	43.32864881579723	0.3053125321331482	1978.6713511842029	2021.6946874678667	843.1650363928092	0.7288889706939554	1.8045365542779748	0.5372235008762847	0.04547269488255991	2.7745424349653	0.10933584430392707	0.24471426817144493	0.2282047878900332	0.17718019445878802	0.3499007494797294	0.21629156865670002	0.0010029973055149287	5.12222061701046E-4	9.89991554297734E-4	0.46354159554073443	-0.006963254438420622	0.0	0.0	0.0	0.0	0.0	7.50704307642658	5.473260238529238	3.6525830358609506	1.7348606990368607	1.7519244504478042	1.0789867941818352	11.015135076835977	15.595695083277826	15.917127952499373	8.616906640301954	3.82804776674454	5.196799910268743	4.461347280779446	5.074727345165454	4.663556512874438	2.3385078654940274	1.4980230460701531	1.504692454811836	2.29951307938837	4.097170440363233	16.58774669008106	-3616.132947370273	-505.67017252941577	-423.187549106746
9100000	-4544.796930178327	-937.5661390422742	-3607.2307911360526	3088.237687016626	-1066.2376870166258	9044.868453965815	41.331147714302865	1.4803560818413433	1980.668852285697	2020.5196439181586	1265.130028039174	0.5170644626365443	1.9767866019795675	0.48898254444821465	0.04131430160836399	2.8904456039420534	0.08540648538525643	0.2765686261363222	0.20457597251154427	0.14619719576278087	0.3726582055893485	0.1967487740548639	0.0012921712656977977	4.657559352778297E-4	0.0012273345871468984	0.36371967937589555	0.14168409800396045	0.0	0.0	0.0	0.0	0.0	7.984435146615801	5.533325858025216	3.3327009436027186	1.5073779077211564	1.17245933958851	1.0461990262679373	11.705481580367618	15.229929785112681	15.064726336277053	8.41626166294254	3.803173885859881	5.776749726914918	4.5509351973567105	5.2472077003917175	4.249027930878691	2.5446406129019596	1.70427319527613	1.9654049491418384	2.8243559840353005	4.230899785671713	16.93843433510967	-3607.2307911360526	-505.67017252941577	-425.6514610399728
9800000	-4554.2766990661985	-939.5172988445943	-3614.7594002216047	3857.981434092481	-1835.9814340924809	11065.507944357329	48.587880163136326	0.5030733765076828	1973.4121198368637	2021.4969266234923	872.3007582799646	0.6714180324162442	2.0869871347117703	0.47270836346433864	0.02033846653721437	2.62108578353812	0.1274622193323134	0.2438454770468038	0.2193098254797153	0.15964000200914602	0.3772046954643304	0.18469536055158448	9.474299039548054E-4	4.377849449855936E-4	8.667028641127552E-4	0.4535651128412066	-0.006715979182364532	0.0	0.0	0.0	0.0	0.0	7.28303803357032	5.335544892675345	3.274048354975349	1.5002541644208451	1.4341267798659856	1.0629949350613166	11.076744409952523	15.862298966055668	15.628023809896433	8.128388460145214	3.7888119156053914	5.910639056741144	4.779340037569042	5.503929128852479	4.601270314234842	2.7614868731299307	1.7334913245786434	1.7708596090639879	2.2586184764272224	4.486691627781301	16.6450828159009	-3614.7594002216047	-505.67017252941577	-429.58709105126036
10500000	-4552.002458583831	-932.6106443768991	-3619.3918142069315	1724.2424147785064	297.7575852214936	6818.864530784741	30.77617538028662	6.49407973285581	1991.2238246197135	2015.5059202671441	707.9125771410228	0.6587752704770767	1.5101777154959841	0.38589421801418766	0.16529561095140977	3.1514599628432323	0.12839722221811165	0.26179132699288066	0.17684390640530606	0.20584571837013177	0.355519048231677	0.18881361458241608	0.0010763430226267364	7.148476892043118E-4	0.0010075255844754017	0.5926610083096959	0.09944947512873578	0.0	0.0	0.0	0.0	0.0	7.266642294399055	5.311119589167468	3.5591715239793067	1.2901037148842516	1.3860293284706966	1.3777451115149724	11.190702006785449	15.259984348671388	15.512179274997699	8.841111718199034	3.7821256299197255	5.698153050706044	4.072648268071819	5.5666358928382795	4.4678675330365385	2.885902264893857	1.6205473247478652	1.7929915326379204	2.7883326197105918	4.94097176048842	16.918764793425954	-3619.3918142069315	-505.67017252941577	-423.4309404621726
11200000	-4498.779749385372	-891.8516668728537	-3606.928082512519	946.5053274462721	1075.494672553728	3324.7559649701707	29.229701903613254	1.5048009803442504	1992.7702980963868	2020.4951990196557	456.650532691127	0.4350350327206678	1.7841537623766555	0.5245945242807255	0.07888538187912637	3.0521710548607985	0.1251602438820247	0.24848304556413492	0.20588438322528507	0.20028480291571268	0.3453477682948619	0.20570279966598154	0.0022095278387173315	7.18502284605372E-4	0.0028001965384734447	0.36718439559989974	-0.11293432517416453	0.0	0.0	0.0	0.0	0.0	7.869666198225751	5.413797504662737	3.948523069013504	1.1673984797057328	1.5134579231406855	1.9606259611661352	11.379360384730372	15.023212369889391	15.029328464510414	8.511059104693537	3.8271026690256997	5.0409151321748995	4.369809729958627	5.880206625360858	4.395906544369641	2.4493767823215356	1.9539718181158783	1.3158882117358868	2.566367203695644	4.733358200126487	16.579858720616514	-3606.928082512519	-505.67017252941577	-380.7640145525064
11900000	-4517.64773752969	-896.3154522025017	-3621.3322853271884	1236.778491790513	785.221508209487	4069.2297014579617	30.83995520069567	3.8814134947207024	1991.1600447993044	2018.1185865052794	439.2950273341374	0.47893964696344754	1.5131354713424405	0.4529291731510358	0.057126671580645626	3.2117473858687626	0.28612165109367327	0.2635854762932092	0.19690100568186295	0.19119827257379773	0.34831524545112513	0.21277888725467972	0.0019079299814808842	5.737924535536555E-4	0.0019445303658125253	0.297610207989487	0.0969814134893692	0.0	0.0	0.0	0.0	0.0	7.123895458212114	5.397762515363558	3.4062211498163233	1.2350361059862895	1.6863484555138708	1.3953236062057948	11.180710809158818	15.64279913330222	15.56483011319684	8.310053083488526	3.816888250302352	5.917392901209447	4.803083770488309	5.451168284976453	4.529922192791054	2.595148877927248	1.1836087108235944	1.3955647770120092	2.927758512739714	4.500863615101152	16.542763037653184	-3621.3322853271884	-505.67017252941577	-386.54627374968317
12600000	-4538.010825614712	-905.6824379344598	-3632.3283876802525	1135.4828321592684	886.5171678407316	4116.552249747653	16.40893227361544	0.808369412076892	2005.5910677263846	2021.191630587923	578.9803980496487	0.8098565763250093	1.2976197803660112	0.39033509325144855	0.1492839230843734	3.2691238789796113	0.08378074799355678	0.2584250616905729	0.19239108485491901	0.1951122559903254	0.35407159746417904	0.23277079017612087	0.0021443973904450627	0.001227923539459713	0.001974444672882388	0.5337448787712288	0.06223098741276877	0.0	0.0	0.0	0.0	0.0	7.2087578112369535	5.611568958759459	3.247883497129847	1.0541472694754117	1.1985539430709775	1.3603474634173949	11.837910693504904	15.747927521176907	15.05575069100851	8.385976086859413	3.801932970837655	5.155983355926838	4.331456573916622	5.724088896147738	4.340481915524069	2.0831743088097983	1.6259982029588333	1.0087120662828575	2.486504586540039	4.930484175536538	16.295059279457423	-3632.3283876802525	-505.67017252941577	-394.3780770623975
13300000	-4542.804255908019	-926.9131518355609	-3615.891104072458	2504.2321213235637	-482.23212132356366	7542.69267700161	58.08811255530227	1.1987759196654364	1963.9118874446976	2020.8012240803346	905.9977230326515	0.6269709176854192	1.5045057620635711	0.3475385889724172	0.1725534273654848	3.2196535471137997	0.1287777567993205	0.2522957903096435	0.21689936624911926	0.18940184204501143	0.3414030013962222	0.247464960618945	0.0012788870659427851	5.451543038758602E-4	0.0013780293462812827	0.3987574983345368	-0.11371516518863231	0.0	0.0	0.0	0.0	0.0	7.480617823068395	5.073651668303365	3.80340362981302	1.9031918140254653	1.612065762807922	1.5242344782416377	11.828046085956018	15.744927887483527	15.726642081924064	8.354054261187558	3.789813786139471	5.031366662292763	4.326991904136032	5.503730937530883	4.563980962116683	2.3028698413558097	1.2308930171402612	1.3665673573925774	2.7067740498158046	4.6362165280083865	16.220329583655126	-3615.891104072458	-505.67017252941577	-416.5493665134786
14000000	-4505.717535086447	-905.3184295732699	-3600.399105513178	1494.3829460501895	527.6170539498105	4953.423794782507	29.37621108595453	0.8883597511066226	1992.6237889140455	2021.1116402488933	524.7576074209011	0.6039928880394457	1.87512308057533	0.47928660425433967	0.022525376873934203	2.844058725741521	0.17501332451544158	0.23630132446458676	0.20342084383936893	0.19860668919049018	0.3616711425055515	0.24669837831780161	0.002058286583899072	0.0012649924630394787	0.0017434001371540366	0.5749876659513978	-0.23833326017008746	0.0	0.0	0.0	0.0	0.0	7.020314230130766	5.315483599628658	3.1177463363071642	1.7999629799593164	1.2551450282735857	1.0609586322126923	11.836305286604382	15.990018072043886	15.918898718606583	8.15805236028716	3.7707749150268937	5.061520025699933	4.374538345491804	5.518591887932425	4.510666783435323	2.40800755383229	1.117454975177767	1.5734800027245328	2.013156598622254	4.13261566394952	16.268742598561357	-3600.399105513178	-505.67017252941577	-394.58654314680206
14700000	-4513.169863775838	-905.6353615559842	-3607.534502219854	940.9864748202793	1081.0135251797205	3846.531600626757	38.41485758049273	1.7754339351216517	1983.5851424195073	2020.2245660648784	450.7814675957749	0.72223828894074	1.6596446375037561	0.5708695598888845	0.022175945427723553	2.8440220102279063	0.18104955801100353	0.24377836427081304	0.22012972664075114	0.1610092718703111	0.37508263721812196	0.22487584156418702	0.002008950177024132	0.0012591907459102143	0.0021337132435367903	0.5770255346035478	0.035086507338602975	0.0	0.0	0.0	0.0	0.0	7.190889909916386	5.213806870303254	3.0003974352357847	1.430863611807923	1.4561387353780333	1.6722251829236412	11.42430959094555	15.115301385143207	15.717324213652216	8.072474737802288	3.7779316994322305	5.642216210294032	4.6721930328815064	5.334984716077633	4.377043644991443	2.5155659460348314	1.4629833537326682	1.7657629268458876	2.531754831336791	4.021619972490364	16.685826769721633	-3607.534502219854	-505.67017252941577	-395.4167083135548
15400000	-4519.567447778556	-912.5872429482669	-3606.980204830289	1876.6617135876895	145.33828641231048	5772.4095506974045	41.074607390052755	0.19280371695849394	1980.9253926099473	2021.8071962830415	685.5779623812446	0.6140367577391143	1.5278629820365535	0.4049961914554957	0.10456030072921205	3.254835253760898	0.09370851427874416	0.2532611685700877	0.20300354779629132	0.1820013951056473	0.3617338885279717	0.21957216610818428	0.0018393822282651404	9.352249071261067E-4	0.0015295560813174513	0.434039219337457	-0.17196478391807646	0.0	0.0	0.0	0.0	0.0	7.235373221540591	5.134620207053101	3.513592156232482	1.423522293341143	1.9142473814974084	1.525670142202773	11.049627302633358	15.233887717283215	15.680313273189746	8.454322403234427	3.787129647386905	5.2971455438023005	4.809120671149512	5.123955895712296	4.12190315309451	2.55594259318022	1.9680373298787024	1.1999131314312574	2.1209517431306137	4.812569397226164	16.39207162838253	-3606.980204830289	-505.67017252941577	-402.0500035274258
16100000	-4542.532142940467	-927.9830732052687	-3614.5490697351984	1881.0940795563686	140.90592044363143	6430.957716682894	41.928777327378775	1.5536478604156503	1980.0712226726212	2020.4463521395844	783.9816612170358	0.6625643034679111	1.4843077461217369	0.43099448592763767	0.05359271672219974	3.1975273614444335	0.17101338631610508	0.26236288953773235	0.2097253185258054	0.1824296949488028	0.34548209698765686	0.21128348708752576	0.0012194461103852273	2.884318523329616E-4	0.0013033127906912113	0.26336764151964964	-0.10422266474869095	0.0	0.0	0.0	0.0	0.0	7.43206983152985	5.623830575728547	3.262250894982078	1.1334880681083748	1.5898690395729052	1.3346318754714073	11.05271715418678	15.118653650999542	15.707743412121781	8.86728398720366	3.7794360122315265	5.9665738148567025	4.415157930815367	5.077503656783212	4.033460919235118	2.407341375885298	1.7712983930209412	1.2735233356881919	2.0753545345884676	4.892256119521466	16.941201286044944	-3614.5490697351984	-505.67017252941577	-418.3225794989069
16800000	-4517.141283955591	-912.2091926593431	-3604.9320912962476	1494.94976001332	527.05023998668	5024.133451955431	30.39824613150201	1.9464128410719093	1991.601753868498	2020.0535871589282	584.9820173008129	0.6245124800539517	1.8370198778948612	0.3869539039729165	0.06570847683741907	2.9352845862213046	0.15052067501957336	0.2928721937778011	0.2049348329699294	0.17500051015543375	0.3271924630968337	0.19809150121127045	0.0016853160234613347	7.518922409096852E-4	0.002222862096852883	0.42340575690958676	-0.044938873091176355	0.0	0.0	0.0	0.0	0.0	7.597603695465965	5.180461739794216	3.9616925954266495	1.7121661916952975	1.9051140101192852	1.8125663142776594	11.878170105358473	15.861242994567863	15.684349615690419	8.272309814779245	3.7909860613015014	5.495658432537204	4.896893157609943	5.845024302682698	4.807766546858566	2.7396668200341834	1.8795362053585192	1.5763394493010159	2.218428693895186	4.0253795119842835	16.971540480806095	-3604.9320912962476	-505.67017252941577	-402.63016564106454
17500000	-4525.252819851969	-927.2328098608892	-3598.02000999108	2009.2950701119416	12.70492988805836	6662.011596874534	56.4312623275009	0.5338285663407055	1965.568737672499	2021.4661714336594	712.801492672083	0.5934334660346546	1.9822149518409613	0.3818944845586561	0.19901233414748937	2.690131735907574	0.15331302751068981	0.26162339895447184	0.2109947329979952	0.16538543499996222	0.3619964330475692	0.22781902557431302	0.0014121802508955973	8.698627244698382E-4	0.0011452216760012856	0.5917075042867335	-0.05960176018858043	0.0	0.0	0.0	0.0	0.0	7.6130820103906105	5.7264488466276475	3.4140275738241064	1.0880619055798655	1.9689355948061142	1.2143181372542842	11.506004927604607	15.22692400033661	15.582031634828677	8.46297566560515	3.815429757194592	5.225000017333643	4.573503946326989	5.110650715355269	4.079016125509994	2.672808929187541	1.9417963279037345	1.3572849699249794	2.149000781021559	4.35212184725091	16.68433243354221	-3598.02000999108	-505.67017252941577	-417.6240440004806
18200000	-4512.428728369932	-920.2136228362729	-3592.2151055336594	1204.3297968368379	817.6702031631621	4864.730443447557	22.425923137996747	4.5131778815620125	1999.5740768620033	2017.4868221184379	771.2688302187285	0.5846092572156334	1.7777045274142134	0.49501706025647496	0.1219407543564287	2.823731603043844	0.19699679771343262	0.264214035720872	0.22928023396826536	0.1727476017932317	0.3337581285176292	0.21531057447659466	0.0013816182262108788	7.573814505078081E-4	0.0016640131041868562	0.518784864400158	0.02345206691332017	0.0	0.0	0.0	0.0	0.0	7.489752427486581	5.438947463315558	3.0592313045112935	1.6538105887012509	1.3087785201771043	1.475148390636987	11.872897691390293	15.752443296098093	15.788437455099489	8.501609189802375	3.7779329071461283	5.98013256538562	4.649546816449804	5.6848687649534435	4.393764497386112	2.624138024032788	1.6902140808516473	1.44409717904378	2.3817351493770786	4.8192756747509	16.505513696512057	-3592.2151055336594	-505.67017252941577	-410.40797764088865
18900000	-4509.011054407869	-903.3605519093014	-3605.650502498567	1615.5456110187583	406.45438898124166	4905.496218521362	17.531266911927098	0.9323836496907358	2004.468733088073	2021.0676163503092	529.8135721268125	0.5745523314398943	1.9993900814437302	0.5680460128907767	0.02871176829995359	2.6474380118216456	0.18186179410401998	0.23737209805980014	0.22558846895302526	0.18615044204278725	0.3508889909443848	0.21811742234661308	0.0021271278970700948	0.0011453795253363109	0.002103868815862711	0.4838213980601176	-0.2603630084868542	0.0	0.0	0.0	0.0	0.0	7.921872153056553	5.358798343257663	3.432132633209414	1.2298276531396763	1.3866980494878889	1.479135912512644	11.547078015370392	15.273304858454189	15.650715991122425	8.708754036611063	3.806198685091435	5.117015124302964	4.724035647425211	5.7096719287260775	4.521094059341039	2.712475633902513	1.8075854215913676	1.6647253895698404	2.8607335845597017	4.327888647770194	16.81978481854572	-3605.650502498567	-505.67017252941577	-392.36543508697855
