state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085192.1_2022)	age(C_AA085194.1_2014)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
257600000	-3892.8174295864997	-906.4871874663677	-2986.330242120132	1774.681436337915	247.3185636620849	6083.363943812918	52.460966908271104	0.4373085035618125	1969.539033091729	2021.5626914964382	556.3457494609977	0.8873067619235813	1.3849767844545637	0.6638715403896263	0.6211451253322715	2.1118867083082873	0.3308130795917068	0.22935079922343432	0.23806504251988342	0.18948390424957312	0.343100254007122	0.43981655107433065	0.0010174157363663614	6.23610501991993E-5	9.91035146978515E-4	0.0581890214622017	0.05836319651282629	0.0	0.0	0.0	0.0	0.0	7.920368932686657	5.943875892936366	3.0082159162233633	1.9847372232360168	1.7848254623724058	1.8614761712790902	11.01631513720833	15.301827496106853	15.116646505884406	8.993818594847387	3.7849533826441712	5.720410717861345	4.01944995134657	5.467882974587716	4.268999979096919	2.7648330453568604	1.9236729034334448	1.6737701502317532	2.9328759163809606	4.2829909720235655	16.58198771420758	-2986.330242120132	-505.67017252941577	-397.4852416199249
258300000	-3866.6717850040577	-882.6531618920599	-2984.018623111998	967.7930925080216	1054.2069074919784	3557.2325456457484	29.299719716605814	0.09519370169282698	1992.7002802833942	2021.9048062983072	340.16265028512737	0.6763644183787524	1.2432245096916201	0.6434511096060742	0.5999555582893124	2.4246688098135945	0.41233559422068455	0.29674592044093046	0.22632618745841918	0.17396292781602898	0.30296496428463454	0.45437163126690655	0.0013502252976453277	1.2480595431256703E-4	0.0013520074136671404	0.08733029642347871	0.01700474391536112	0.0	0.0	0.0	0.0	0.0	7.116928997034209	5.614625409920865	3.7466434806388973	1.3935477758896466	1.3636790960791942	1.818714226678484	11.113070677192075	15.995646322743205	15.170398436291043	8.642168051680686	3.760723512327351	5.089877091628988	4.283243095600222	5.038228134324815	4.19346596073296	2.589406378701908	1.3110506160272308	1.5343089682693152	2.5623912587091535	4.247894866916519	16.16089970125297	-2984.018623111998	-505.67017252941577	-374.01756629628204
259000000	-3879.1727061673587	-904.0945490941826	-2975.078157073176	1489.9616941502566	532.0383058497434	5145.706997486404	32.167959703055345	0.8040286223334275	1989.8320402969446	2021.1959713776666	612.9558230601945	0.9918112629218411	1.1098381948460234	0.6325402569582008	0.6263040050547057	2.227992253358641	0.411514026860625	0.24945668554021186	0.21110276972474712	0.19570753611739206	0.34373300861766126	0.34730693102956484	0.0011419066379666793	2.3006425200594847E-6	0.001142703410712453	0.0020239285429432246	-0.1917249403079397	0.0	0.0	0.0	0.0	0.0	7.000078142794646	5.585475443648857	3.102237730325399	1.795775146192046	1.2704704549409067	1.134202140045761	11.211295596530498	15.942269238189196	15.297264761105078	8.999116506944898	3.7757252663590934	5.3113171062970235	4.716126752591381	5.382638820359799	4.607964571363061	2.9310058490250626	1.8269730419983068	1.0546785091786997	2.918184965728621	4.290753343534192	16.59929521451364	-2975.078157073176	-505.67017252941577	-394.9978765417323
259700000	-3846.581134403242	-883.451421503961	-2963.129712899281	691.9943001047861	1330.0056998952139	3116.393480643242	20.476664602366988	1.0054692840642623	2001.523335397633	2020.9945307159358	381.112679773859	0.8460790733531258	1.2949445008513853	0.4834891184305227	0.6664127662762179	2.285410651634082	0.4236638894547046	0.2745739270155696	0.2077540698885242	0.19063090506857905	0.3270410980273391	0.4139621711391062	0.0016071300480622283	4.411699485831762E-4	0.0015531751273890626	0.2902993860570816	0.05400609298548423	0.0	0.0	0.0	0.0	0.0	7.641886331049845	5.930514398635195	3.000321031052689	1.75771664065207	1.5437902789341376	1.763787155638151	11.728071098753606	15.74391501378415	15.510898611775048	8.488277305824468	3.7685597045052814	5.436824579485465	4.4015796186128595	5.4982673594632026	4.8680627180954446	2.181757873189414	1.2589082247616856	1.910731645633919	2.7393903097792154	4.121693806770025	16.09166942260468	-2963.129712899281	-505.67017252941577	-374.34184235267884
260400000	-3845.4790303084155	-885.1537283812386	-2960.325301927177	640.9599906574276	1381.0400093425724	2976.3794904939778	39.592488141859754	1.733923230785865	1982.4075118581402	2020.2660767692141	441.6368751410357	0.8933081423199146	1.1502127882511866	0.607229219895553	0.440707088166397	2.460415427864278	0.4481273335027059	0.25987503601097084	0.21361530386860356	0.19846403684224878	0.32804562327818887	0.4631731014051138	0.0018062156364225318	4.4256449314030783E-4	0.0017781052638836119	0.26130083436194207	0.025174182774548224	0.0	0.0	0.0	0.0	0.0	7.36206496205828	5.71332562139842	3.3956329341612737	1.6021788306831968	1.1259819685586754	1.509956625049055	11.84902511200632	15.881149606785371	15.168282066017847	8.1922179505283	3.808874716780278	5.455470741555437	4.05251316930053	5.8428070513703485	4.284686905429653	2.063952411117553	1.2929242444586437	1.6662819819545596	2.302480559976185	4.24243415179359	16.7282788244745	-2960.325301927177	-505.67017252941577	-375.2256769409985
261100000	-3857.4559699216115	-890.3129187738737	-2967.143051147738	1094.800483988865	927.1995160111351	4205.887313487331	44.564604368878015	2.7126017119211507	1977.435395631122	2019.2873982880787	479.8679690536528	0.7747055284616443	1.3339858132167233	0.6047405735405778	0.6431234767987641	2.2700058365197155	0.3734387714626076	0.2242989406515206	0.2543860889477727	0.1984826603210614	0.32283231007965685	0.5167733824936931	0.0014568036218019628	7.304388914980486E-4	0.0014232179434701077	0.4717143018564102	-0.030926143173574838	0.0	0.0	0.0	0.0	0.0	7.529006456468303	5.578272170390254	3.455734912666851	1.1895504412679632	1.9557935275325562	1.2101707898720142	11.536661584247323	15.350966961224168	15.78725229392634	8.900658411264278	3.8364376917243397	5.146515623121285	4.130013534366727	5.462468355238801	4.961896618602132	2.8253191913799034	1.9224753127851297	1.2162164718238504	2.9341097798878355	4.4492356688735	16.29964279509102	-2967.143051147738	-505.67017252941577	-381.03257236779433
261800000	-3863.209227603506	-889.1337043320514	-2974.0755232714546	820.1531886002555	1201.8468113997446	3500.985586708091	30.25222026302054	3.80380285805666	1991.7477797369795	2018.1961971419432	447.77107573397893	0.81701743759579	1.5373480719597934	0.6046899412479957	0.5708033755961335	2.057694918135786	0.4124462554645313	0.2548463006058709	0.25270266430106636	0.1918835253531859	0.30056750973988844	0.517932124672626	0.0015137585438441234	1.0618665116608912E-4	0.0015107048963617581	0.07291274864719618	-0.0736734677523093	0.0	0.0	0.0	0.0	0.0	7.828131347612581	5.850761165621446	3.399838438309823	1.8430667977064088	1.3825493178044885	1.2594452604082949	11.552242330710662	15.781522765657527	15.808993999258387	8.883969613956747	3.8188927241248196	5.2974703681121715	4.171424641607206	5.344027570826756	4.608268698398113	2.552467500870715	1.1020115919511628	1.4658069422918751	2.945703062689755	4.598331455394143	16.751886429238308	-2974.0755232714546	-505.67017252941577	-379.8500481231699
262500000	-3844.6184670297025	-870.770178406957	-2973.8482886227457	673.1477361065017	1348.8522638934983	2812.1983920154753	35.90712547215509	3.375734307831609	1986.092874527845	2018.6242656921684	312.08448520152933	0.6841734994746844	1.1703366409747924	0.5530086709273028	0.44903175387652405	2.560453618164155	0.5829958165825689	0.2780253770730626	0.2220506410112605	0.18878813854934945	0.3111358433663389	0.5191763481546945	0.0018555654498973336	5.792705248714372E-4	0.0017663023138075854	0.30581323169099234	-0.009088405819785955	0.0	0.0	0.0	0.0	0.0	7.147258244963147	5.7520517519207175	3.0722610319151133	1.9195979288601546	1.3644585706564074	1.9696052525382628	11.858714820439102	15.330543196174828	15.439556867689465	8.10986289058835	3.7626517130896135	5.922421645181427	4.630029476758925	5.914594463803799	4.786047780825304	2.445465972248708	1.871910040715077	1.0450521067767635	2.0673618066871686	4.2462056714219045	16.26374470446248	-2973.8482886227457	-505.67017252941577	-360.7974668514179
263200000	-3880.000023633242	-909.1243240799362	-2970.875699553306	1075.2128090232222	946.7871909767778	4842.7141393715865	54.530202623425566	3.081235754356071	1967.4697973765744	2018.9187642456438	552.2568741611647	1.0992017887240995	1.1687017321206152	0.4521329638515571	0.6070617974134459	2.3572144055749606	0.3156873123153511	0.27413147575807256	0.22336293288543013	0.17666951891429625	0.32583607244221247	0.5906028276836525	0.00113920273834744	5.709841079741295E-4	0.0010523699194063408	0.4514759636910413	-0.07033815746150787	0.0	0.0	0.0	0.0	0.0	7.92993971057035	5.666166388272063	3.1809498144424473	1.404096434978529	1.5618226770619033	1.6095645170412967	11.354674589877016	15.064500248959703	15.037765433016387	8.384053735368147	3.813138155203032	5.186749450570827	4.001190728997962	5.765720602133398	4.620334766239574	2.9562630432412114	1.3659702307237276	1.1685802517966704	2.468798869178783	4.55639067934546	16.846305425648563	-2970.875699553306	-505.67017252941577	-399.797882595737
263900000	-3883.0054983783443	-906.4796857636696	-2976.5258126146746	1491.4011004180543	530.5988995819457	5329.317674642991	26.03509682997604	0.7837384000198353	1995.964903170024	2021.2162615999803	450.6952247787216	0.7300079933354708	1.1546102700198124	0.4903733665736852	0.6428351980794561	2.4034674225483212	0.5787057494432762	0.2893410969212861	0.2371578027569317	0.19521248281603037	0.27828861750576284	0.5522224061478774	0.001222545483128571	4.175394994144273E-4	0.0010428000003723289	0.3176506248978433	-0.14989469669426467	0.0	0.0	0.0	0.0	0.0	7.078416249662822	5.3174852405146895	3.202714830146666	1.4234747543512845	1.8792532926419212	1.2280139978321547	11.971060621411356	15.820374690185467	15.788739064710686	8.132290179778956	3.8185642934993576	5.657238759875069	4.696451763860795	5.906800012193954	4.220976961366526	2.475144768703452	1.5669584890420931	1.411003777767747	2.769606493646592	4.185120735741314	16.95937997659555	-2976.5258126146746	-505.67017252941577	-397.5460484849322
264600000	-3847.1106249780332	-889.8221871396124	-2957.2884378384206	532.2557447006443	1489.7442552993557	3236.485556373795	26.347470588384635	0.7743591476706776	1995.6525294116154	2021.2256408523294	330.12740642731	0.9388758461162462	1.3761177508589308	0.652751424662731	0.4804364922772011	2.0110237285315913	0.5407947575533221	0.2601786792322002	0.21934839595946712	0.18109634138581948	0.33937658342252497	0.3553827207192867	0.0014525214928977383	0.001154203004034691	0.002271934356011801	0.700638815676957	-0.07422366539477418	0.0	0.0	0.0	0.0	0.0	7.862527198039922	5.254189223387007	3.45096685068485	1.2874919754191438	1.0311110962605978	1.8017815245599311	11.113525078251142	15.446438267750995	15.618258151507831	8.329741964279343	3.8055287128377393	5.161622877326318	4.3391069112397345	5.837090330665329	4.007697871383727	2.1684391517499844	1.0161736671314414	1.269888480874732	2.8102556124698905	4.430557581559218	16.045405345256825	-2957.2884378384206	-505.67017252941577	-381.22496532080186
265300000	-3862.798235701908	-894.7967270229299	-2968.0015086789786	1174.5387599157514	847.4612400842486	4448.7416208266295	48.520956012427774	4.504622230727547	1973.4790439875721	2017.4953777692724	452.12825473669557	1.0114660297380895	1.239555212705873	0.6139226807362324	0.6919087430026376	2.0024721979580664	0.44067513585912205	0.22771170421481646	0.22003787946434045	0.20514704034941816	0.34710337597143687	0.46711238909773256	0.0012557111546258712	2.9252271383656703E-4	0.001251867198117134	0.23283357541571395	-0.030167508723672815	0.0	0.0	0.0	0.0	0.0	7.51841616831126	5.05587009438722	3.7620584549834843	1.0564941139164299	1.676489227878136	1.943739268794259	11.367591259101353	15.511075427137667	15.02532276588616	8.480340876909814	3.7967399996467455	5.870052843033249	4.866054042988866	5.162508085856689	4.883453379208272	2.5681223591389344	1.9914803425833112	1.3282305083214978	2.7289429760316724	4.179858273524539	16.13009990884122	-2968.0015086789786	-505.67017252941577	-385.9973598609873
266000000	-3835.4085244087437	-882.9374251423612	-2952.471099266382	851.0895061675666	1170.9104938324335	3255.3601292143776	32.828499166487845	1.7315534990949586	1989.1715008335123	2020.268446500905	390.5842091229055	0.7756927017514195	1.7561262816808498	0.4901168586693718	0.6994223032829698	1.7699178054443647	0.508724049171049	0.2712354972278731	0.23392320983995601	0.1665126631599879	0.3283286297721957	0.3882140546901684	0.001705288558609211	0.0010268991244858116	0.0018795244305445378	0.5524505179451	-0.03880029528062203	0.0	0.0	0.0	0.0	0.0	7.06688467353656	5.132283259847179	3.1270721303540956	1.9422456314895369	1.8404647732192363	1.917372424323871	11.264368741207825	15.74820426907012	15.997072412645771	8.504884767650225	3.773753759496109	5.891551211092631	4.925353710032976	5.875852576368936	4.965501793437219	2.7559632550773046	1.8595372500791725	1.5810501545420523	2.4837679432417428	4.886621996993361	16.717134422455697	-2952.471099266382	-505.67017252941577	-373.5997688792256
266700000	-3850.1220876933703	-889.1189649654505	-2961.0031227279196	702.1239400569863	1319.8760599430138	3366.3760275786417	46.89763088650805	2.2714950475831697	1975.102369113492	2019.7285049524169	387.2266761525093	0.8721854063459228	1.068240436511199	0.6159748546298186	0.5858102344426717	2.453558048742086	0.40423101932833205	0.2609059038490342	0.2224290022968277	0.18933439562890092	0.32733069822524924	0.44086777907893454	0.0015571607744166761	4.785505991447073E-4	0.0016921750215703993	0.29532606269961026	-0.07511940283535594	0.0	0.0	0.0	0.0	0.0	7.995604333902319	5.259589863872564	3.2259671592888672	1.5415271038220624	1.863299842123142	1.9078067448308198	11.371635397843654	15.578414273683695	15.139983074265821	8.877578513170018	3.783759035580682	5.30012949862373	4.15608744816049	5.780785146289356	4.848188270162744	2.181152460507623	1.5124183498043275	1.2081606456282854	2.260776815039366	4.836628055501902	16.294167177521167	-2961.0031227279196	-505.67017252941577	-380.0590208411234
267400000	-3879.4839318662016	-893.0476180178114	-2986.43631384839	1435.666932870546	586.3330671294541	5002.309941894925	42.72483053139077	3.943918774690344	1979.2751694686092	2018.0560812253098	488.3062091968858	0.9458670536144277	1.308223947564752	0.7788460748187114	0.24533912465591773	2.366322693834053	0.35540110551217147	0.2383878670309911	0.23198428773729926	0.20720480241676925	0.3224230428149531	0.44822519288584367	0.0011420553087681524	3.641398582420805E-4	9.311697244217497E-4	0.29608035031305624	-0.19669216634950715	0.0	0.0	0.0	0.0	0.0	7.281796788907111	5.88341386573652	3.8744271528997496	1.8277159187831789	1.3464874527799549	1.0315246024379379	11.671187427672571	15.345092378185532	15.107466174702639	8.316995389416613	3.7911243082161032	5.8458953765157045	4.474830414685031	5.300487495761904	4.768840241368588	2.4345509694523337	1.5992396526009909	1.0028651023898791	2.7413528897908765	4.4954029783150435	16.021969818393913	-2986.43631384839	-505.67017252941577	-384.25230879495234
268100000	-3877.1246586042207	-893.2406620185168	-2983.8839965857037	1693.333649705846	328.666350294154	5257.231656822231	37.641502936620576	0.08784098572992348	1984.3584970633794	2021.9121590142702	405.7509180255706	0.7859042411677222	1.2113474478921902	0.4712850542349811	0.8362297001218507	2.104775902031744	0.5904576545515458	0.27090351113179384	0.23198000812626657	0.17833816192088714	0.31877831882106555	0.42810853250353165	0.0012976413821264977	2.9588909890153765E-4	0.0012481360109338608	0.24191343152456135	-0.07476195492142998	0.0	0.0	0.0	0.0	0.0	7.700820803121897	5.38043225039014	3.0463474182645975	1.2110609006278756	1.8272260258174344	1.8055603502253503	11.566084371475485	15.095396974387876	15.885838780024148	8.059955414603541	3.8374569847118933	5.479824650107753	4.583350031283572	5.319590011372798	4.227894986014555	2.849751705630644	1.7211332676520248	1.0228585357499518	2.7625226090315453	4.8466610259884915	16.91604325137326	-2983.8839965857037	-505.67017252941577	-384.6070250598717
268800000	-3856.6330966208243	-890.3744762647136	-2966.2586203561104	1058.8320924623558	963.1679075376442	3931.9541861751986	48.447527505135284	0.29160244259113055	1973.5524724948648	2021.708397557409	359.25298109958516	0.8598041270205861	1.221597384691099	0.7436089130612434	0.5260193561132692	2.358417805179615	0.29055241393421727	0.2639412990625673	0.21421381694324482	0.22076112646410798	0.30108375753009253	0.46694826730249245	0.0013529942447566912	1.7325650743354264E-4	0.0014384222418760417	0.12604118091944627	0.1247526244830712	0.0	0.0	0.0	0.0	0.0	7.531824313953403	5.236808120454057	3.5993888456301715	1.4515036888657078	1.2503264015005844	1.8594505999036792	11.27734193134415	15.729930668206528	15.299481453440112	8.516511952479647	3.7644729629493154	5.166245324347291	4.43710703149058	5.314360668389763	4.790853034976316	2.6605164173830325	1.17678770609705	1.877937421704634	2.587584492025054	4.379851613074467	16.022004401867484	-2966.2586203561104	-505.67017252941577	-381.686377618639
269500000	-3870.6918947073536	-895.797428020406	-2974.8944666869475	1013.2142121832325	1008.7857878167675	4048.0937863065838	32.53881959543963	0.150882118245976	1989.4611804045603	2021.849117881754	429.488168387537	0.9578597456708087	1.2976367561212254	0.5370572939471634	0.7988270959158966	2.025028030443014	0.3835910779019185	0.27490305037639445	0.23466300188077904	0.17755105038708843	0.31288289735575114	0.49715452294830403	0.0014670338272981319	2.5642668046521036E-4	0.0014086757767779534	0.18494820592529798	-0.029091399284934587	0.0	0.0	0.0	0.0	0.0	7.015757738089761	5.433744951939981	3.9796341695181225	1.4588852090936801	1.0709824925295273	1.5835391634731675	11.048919080686021	15.739390038048837	15.52969496519266	8.378031644563743	3.7876918164965936	5.752286914270496	4.390639518214782	5.182950178974503	4.393757045654088	2.4833320880303327	1.1737378692324565	1.41457536518314	2.5332950609087383	4.777423075585981	16.606916943411427	-2974.8944666869475	-505.67017252941577	-386.702132153304
270200000	-3871.739502006125	-895.0827260408762	-2976.656775965249	1211.36446716051	810.63553283949	4420.748805367412	42.05740550859708	0.5817220224546319	1979.9425944914028	2021.4182779775454	472.19799285523294	0.9993745547801784	1.3306401722943242	0.46309632197784184	0.605594524587471	2.094643346061308	0.5066510802988989	0.2526833389698664	0.25155149600624155	0.19341156792077407	0.30235359710313015	0.4288677291015871	0.0014457057873889184	7.308204890774328E-4	0.001380720824620384	0.4267423192061865	0.13164550588506724	0.0	0.0	0.0	0.0	0.0	7.061436553211188	5.0347836155741845	3.16750894779847	1.6542061756139446	1.325258902730062	1.771750665048788	11.393693371884183	15.40878931662962	15.811033927006559	8.24696992936305	3.8083524860164863	5.874020211265776	4.748518270927056	5.537640467412623	4.101750192668686	2.7431614340051027	1.926199557442652	1.0631028232498634	2.948515861093473	4.132277807177449	16.493897654205313	-2976.656775965249	-505.67017252941577	-386.02499786338296
270900000	-3867.61107618627	-895.1718717984984	-2972.4392043877715	1027.25787802849	994.74212197151	4001.014348373269	34.12077109272504	2.0656460771649328	1987.8792289072749	2019.934353922835	392.95527898651886	0.8028707801262773	1.3750210358607353	0.598343678916589	0.612181739964238	2.2383428058080788	0.373239959324108	0.27844061833332745	0.21917025307975987	0.1856262401824846	0.31676288840443984	0.4935187215147909	0.0012811335870264763	1.9401714007615578E-4	0.001315339987736937	0.14569694115341766	-0.04091232842799862	0.0	0.0	0.0	0.0	0.0	7.713482486614356	5.754765718791702	3.3868051834001163	1.083055722717037	1.6156949846493558	1.2228314250505021	11.06491653918837	15.985207743751937	15.521008176300047	8.293243496577068	3.8210407625595213	5.739928535753701	4.3151975125422615	5.895818515955747	4.123261318489907	2.011968014448476	1.890565632921057	1.825242153796751	2.3454895916380427	4.666532468036748	16.40327112295878	-2972.4392043877715	-505.67017252941577	-386.45755439471066
271600000	-3852.223077694587	-866.4978943780061	-2985.725183316581	699.6834011502583	1322.3165988497417	2708.6311802592204	22.923866389008904	0.08986340242796659	1999.076133610991	2021.910136597572	279.0889416842748	0.8528477732781682	1.1636925597028462	0.5333067558587931	0.535869144392203	2.497657209598677	0.4166265571693427	0.26829381637219574	0.2206531868257639	0.19574301139470202	0.3153099854073499	0.38990816013038687	0.0017338607972322475	8.581555129431062E-5	0.0017012133764630654	0.051274591393953094	-0.04746745606219946	0.0	0.0	0.0	0.0	0.0	7.525043654063989	5.240889221534956	3.028369338135829	1.8834997242461182	1.2900081401692	1.0681126263095786	11.573505975112832	15.09806984373914	15.13939339559101	8.480726611065688	3.763709714784555	5.711362940089237	4.88403622605734	5.645613480074779	4.308845060004485	2.683057378156513	1.6359002399002767	1.5073639283825075	2.025949942875141	4.309213137417044	16.717090294135907	-2985.725183316581	-505.67017252941577	-357.14410114583666
272300000	-3832.0572122533667	-870.1387709705251	-2961.9184412828417	972.5511500147313	1049.4488499852687	3229.001965144006	24.766393013039817	0.32030718851191	1997.2336069869602	2021.6796928114882	268.6207692409167	0.6912966659506834	1.3424093159634853	0.6888293137078555	0.7170414700925537	2.111715393359357	0.44870784092609306	0.27108047524434764	0.25280473151224603	0.16405535080751765	0.3120594424358991	0.4188426074762815	0.0019110520798977435	4.778438351197295E-4	0.001826389439370304	0.25555161542313176	-0.004827656108645244	0.0	0.0	0.0	0.0	0.0	7.938920605270464	5.528962066051143	3.0014759324646447	1.8820190073665595	1.073011770360175	1.3399627983618432	11.08982484426255	15.32965957278611	15.444234206810028	8.009521176949617	3.829966549629523	5.458175488661942	4.778387158567004	5.64005187574887	4.792027347128501	2.489879558383355	1.3328985691861366	1.0809222005568855	2.186218433835135	4.0973820446451175	16.778336387372946	-2961.9184412828417	-505.67017252941577	-360.1219649491112
273000000	-3859.831022109739	-874.8111523640082	-2985.019869745731	1042.8491594338548	979.1508405661452	3460.9237256980327	28.32168430561597	0.3163044834247068	1993.678315694384	2021.6836955165752	329.2090116045143	0.8219973076876693	1.4544658562668238	0.742590245727977	0.31990929870616047	2.1065334382443894	0.5545038533670025	0.2317178461361341	0.2665113324746907	0.1992549760164364	0.30251584537275017	0.5005542828637208	0.0019998384129836164	3.332971381362503E-4	0.0019688853947754164	0.18208736293143657	0.05527345497448721	0.0	0.0	0.0	0.0	0.0	7.747401803668469	5.345186690282414	3.6055671754038228	1.013827246852883	1.200342949408264	1.2542410198473002	11.438921288378886	15.17023343479425	15.180445221439328	8.575059325200483	3.8158007318013305	5.559634953805376	4.926124265787905	5.101216789833789	4.403823375420217	2.683352029601946	1.5917758129007393	1.896371204723745	2.769554250553703	4.611804396918455	16.659435764126023	-2985.019869745731	-505.67017252941577	-364.33678366990193
273700000	-3850.5169972415165	-876.4158065202829	-2974.1011907212337	960.8550324453445	1061.1449675546555	3443.204187642156	29.391751715253	1.2041366263965523	1992.608248284747	2020.7958633736034	290.93958523729776	0.4695191034759193	1.3702889314433793	0.5861429404527934	0.8366423191833111	2.205316486827913	0.5320902186167036	0.2819644269330116	0.23368417914392395	0.1646013847849149	0.31975000913816154	0.433595958084936	0.0017247127193773164	2.9417212161538014E-4	0.001662106418812125	0.16203426961703915	0.05767479757177721	0.0	0.0	0.0	0.0	0.0	7.439258771143242	5.388852743523714	3.334734505883038	1.832414310261222	1.5255828056384018	1.1644575706895623	11.890359592991022	15.932307876154269	15.527152917528603	8.64777891469292	3.802988281771245	5.1960156431659605	4.723689683985698	5.519105802375989	4.632960855266415	2.1305859811660275	1.2880263849014053	1.0403709792691314	2.142962844362703	4.931390791116322	16.953817537425394	-2974.1011907212337	-505.67017252941577	-367.0169465355599
274400000	-3829.0244537119343	-871.0884988549251	-2957.935954857009	827.5946729934742	1194.4053270065258	2974.9613723972416	20.423930149091117	0.26182198686753333	2001.5760698509089	2021.7381780131325	311.4109205340816	0.8989276979202625	1.15335607229045	0.6982262619951449	0.48031474988347433	2.3310454259819737	0.4381297919287161	0.24917333828592353	0.2382281120653989	0.21316681507557994	0.2994317345731101	0.4422544751801222	0.0017859211051206188	6.897376133646397E-4	0.0018031371972890102	0.4127794651808758	0.1917693771018166	0.0	0.0	0.0	0.0	0.0	7.204887435428641	5.016880061963969	3.043520372679034	1.8157541908523362	1.0740191183574692	1.3508959768412527	11.186309083212738	15.140994012829616	15.532343475426522	8.807170253777786	3.8273069562402475	5.35609934593366	4.003289397068292	5.401655964471728	4.978481047119418	2.729104726662144	1.08349436037587	1.4720039801867109	2.4301723269645725	4.706942746543909	16.74903403867737	-2957.935954857009	-505.67017252941577	-361.4978726892023
275100000	-3869.709809823984	-896.8893619983128	-2972.820447825671	1359.530443775629	662.469556224371	4786.422782747328	49.47676506482294	7.278295595184328	1972.523234935177	2014.7217044048157	409.33468747376025	0.7497527737370172	1.2719698007038998	0.6977963819321974	0.474531358137939	2.217096285654713	0.5888533998342567	0.2537006813722434	0.24431406661227817	0.19813800006060894	0.3038472519548817	0.44273895124850116	0.0012990843150848998	2.469968267057441E-4	0.0012028373262251554	0.17936943577704986	-0.03635581976747394	0.0	0.0	0.0	0.0	0.0	7.6530556293589	5.711648390261923	3.42682362835327	1.3281749373996496	1.0913980643946526	1.6271485576174687	11.459377747964867	15.677099532270917	15.494614977523643	8.922360760533557	3.811075394719555	5.146266554905829	4.538366877327364	5.089230626869628	4.1944670340454495	2.8996304186736355	1.050213616501959	1.1145477827362673	2.4519664439158393	4.5565344915970485	16.01981479968775	-2972.820447825671	-505.67017252941577	-388.215738608758
275800000	-3866.048984942853	-894.5191825931365	-2971.5298023497166	1546.9845783654646	475.0154216345354	5177.612190192287	22.158052803356885	0.6871634925478931	1999.841947196643	2021.3128365074522	469.20942362460084	0.717126972789568	1.3589432212182337	0.5047348346926378	0.6946393003092615	2.2264051800696834	0.49815049092064306	0.27490912994552763	0.21677726244927742	0.16592034190376917	0.34239326570143724	0.4131019827767998	0.0013413767794602648	5.955264652577753E-4	0.0013490409941322886	0.40619902277734865	-0.10403198622319117	0.0	0.0	0.0	0.0	0.0	7.541122577060929	5.246170010522522	3.9762764735768377	1.7486562533213954	1.8940028204910333	1.8419490701099699	11.233915035699695	15.04775432846002	15.056590481209911	8.942227488297007	3.7670218495348786	5.138411639882897	4.486643476027686	5.512357125016557	4.35977229678235	2.338065119677495	1.0348972191406929	1.7007809345335305	2.3781072549384916	4.418147596943042	16.97565930102617	-2971.5298023497166	-505.67017252941577	-385.6678888240921
276500000	-3864.389734727107	-889.6281018017562	-2974.761632925351	1074.806030391206	947.1939696087941	3950.4498478331116	30.15945881041726	3.7281994989459335	1991.8405411895828	2018.271800501054	423.29830068151995	0.9055902573411503	1.3144925451050393	0.5839811690070326	0.5819105429968559	2.166943820550108	0.447081664999847	0.25689782706733083	0.24402211835775017	0.15561286671096122	0.3434671878639691	0.4433236258437237	0.001514284746859899	1.229064754539428E-4	0.00151363213030864	0.072393991204725	0.1871088396063976	0.0	0.0	0.0	0.0	0.0	7.7665781572387	5.847128253321937	3.459910951185587	1.2845811010039097	1.6717886039324379	1.928922881136863	11.046827572925444	15.123803448558366	15.647750272280648	8.217616522270417	3.8054666543163704	5.176526456478403	4.49649179128043	5.575970691077442	4.069007129520159	2.211117898145994	1.9483980401759373	1.5913252316403805	2.6882097817397703	4.355129242076835	16.94688505905474	-2974.761632925351	-505.67017252941577	-380.56586218473126
