state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085192.1_2022)	age(C_AA085194.1_2014)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
172200000	-3132.7501501131874	-936.2414023811987	-2196.508747731989	756.7899914447855	1265.2100085552145	6017.705495733017	35.61791953325628	6.942741642191669	1986.3820804667437	2015.0572583578082	864.1466297163814	1.0924746087794106	1.4311622323684716	0.44237988645052767	0.37048116162598005	2.4681610726867445	0.1953410380889386	0.21682723105154528	0.18900910146000413	0.1557829147937335	0.43838075269472054	0.6719818161076124	0.0013962355105607207	6.075045091762265E-4	0.0012108879461079827	0.46742002075529937	0.03268673371254344	0.0	0.0	0.0	0.0	0.0	7.300492329307897	5.421751769084351	3.184202401394968	1.7136122814238075	1.3204590287874807	1.4731303710017256	11.702146669119431	15.269492574652666	15.07880617477907	8.58949706630707	3.7809926371550646	5.573925625420771	4.748006549687502	5.882973108552521	4.782650924451882	2.702381315550161	1.364814496926162	1.7778288053195197	2.074119434802748	4.942150125796712	16.925154958875186	-2196.508747731989	-505.67017252941577	-425.065819356249
172900000	-3091.02247754779	-902.2088026551547	-2188.8136748926354	458.95089428541246	1563.0491057145875	3295.6904589187043	15.278919247474716	1.567321116476924	2006.7210807525253	2020.432678883523	544.6070757584271	0.4676426322353081	1.2565139293079755	0.5784954610182165	0.5058139266703449	3.0125457584456248	0.17898829232260918	0.26616625112449427	0.2064511349242359	0.14519840686646857	0.38218420708480483	0.6663388772919222	0.0024456900378350766	0.0014700311542883415	0.0023611781168227765	0.45438519323807364	-0.1561190245771845	0.0	0.0	0.0	0.0	0.0	7.066095649672558	5.524800456121691	3.1315141677696543	1.0809743509556342	1.9034567088884056	1.2129038275189872	11.420592315437862	15.970441402635812	15.431914055498616	8.407587091210152	3.8105477394160885	5.38427267987761	4.884650688091106	5.909764739320394	4.327245105094169	2.1160915222616548	1.1760651877511932	1.340917993126489	2.046766123059085	4.393033790266617	16.94553921742781	-2188.8136748926354	-505.67017252941577	-388.61798727806894
173600000	-3130.573393866078	-945.7917473366003	-2184.7816465294773	953.3655483198233	1068.6344516801767	7227.616792339507	28.506403970427947	14.213164002749062	1993.493596029572	2007.786835997251	943.0525635168592	0.4860272596993287	1.8201987137702798	0.6992621502388565	0.5396972710535678	2.213474066529316	0.24134053870872707	0.26268814257259815	0.21845162998939793	0.12001995545422625	0.39884027198378125	0.5657386904819942	0.0017336985920882004	0.0014602731655655359	0.0013381546664407232	0.7632518758780914	9.485131870084134E-4	0.0	0.0	0.0	0.0	0.0	7.381121007904847	5.472270902734906	3.275917201521805	1.9186092100521805	1.8422161125487588	1.1958448054463857	11.81851461165472	15.963626098424447	15.275350904175792	8.204471923266793	3.8099247993944125	5.199554915032107	4.718261383925816	5.559145206319447	4.5079919583421	2.576833357548016	1.0502501041409782	1.6186267366682392	2.347357126347039	4.042499454501485	16.043374979152805	-2184.7816465294773	-505.67017252941577	-433.69457736068665
174300000	-3099.5952876773267	-919.9739505149187	-2179.621337162408	989.8520171332538	1032.1479828667461	5656.131441906855	38.034396321720266	2.9043803593937327	1983.9656036782796	2019.0956196406062	732.3433493305172	0.5890458620611978	1.4792519053063518	0.6491212816451869	0.23844802066901552	2.815564449726727	0.2285684805915905	0.2534395875726626	0.2247911343850792	0.19017519004764674	0.3315940879946146	0.5314782673697046	0.0015815503618950874	8.960032811249315E-4	0.0013220330019994059	0.5705632253054373	-0.15997912237312323	0.0	0.0	0.0	0.0	0.0	7.265609678830947	5.985960308127743	3.1623795130064147	1.7475019465939798	1.2842159226541185	1.3686247041622195	11.893929983916497	15.793847188303516	15.412589074399747	8.037127232088219	3.834695427506571	5.290510662691391	4.897228120306264	5.641950227780924	4.351399007214001	2.401390200453496	1.5677013059224163	1.2590823704994587	2.343552157800169	4.587685387246424	16.37178823201176	-2179.621337162408	-505.67017252941577	-409.33108193517376
175000000	-3101.9562104172037	-922.4834527294499	-2179.472757687754	965.3617512010671	1056.6382487989329	5469.0001738435885	38.44706318889645	0.8957051335734756	1983.5529368111036	2021.1042948664265	730.4529151397019	0.8677021629834659	1.6054992052359165	0.6081956392142163	0.4189454562163286	2.1980941253399817	0.30156341101016115	0.23766101903378184	0.217620266438412	0.1573475612012481	0.38737115332656136	0.6468629385163392	0.0013928985336698891	8.923498485448178E-4	0.001341833442321332	0.5625666803902424	0.036142202899830486	0.0	0.0	0.0	0.0	0.0	7.184076143836561	5.590571529963986	3.4201169193016066	1.5799454538021376	1.4028361434916214	1.7265626556829567	11.223763900835687	15.816341366432232	15.310317228617103	8.058674277753855	3.768713088422634	5.3999594470226935	4.2707741691799335	5.773796729887561	4.127534075229732	2.9168792479151144	1.4719733988628165	1.899842436505283	2.0090424483171754	4.432749731926278	16.852520806270473	-2179.472757687754	-505.67017252941577	-411.9862246977288
175700000	-3101.8189098767184	-919.4859623527756	-2182.332947523943	847.4247723828199	1174.5752276171802	4947.5234174846055	34.32176268706671	2.6483535128757234	1987.6782373129333	2019.3516464871243	573.1870497306	0.7528503500714379	1.4370470879506199	0.530614205433926	0.6534045274399659	2.3776943930060312	0.24838943609808906	0.27866137557680726	0.18863486589189618	0.1461558829859243	0.38654787554537623	0.6067067888582774	0.0018667679599483756	0.0014214783909439928	0.001604281113475661	0.7973908788295946	0.05429169885943531	0.0	0.0	0.0	0.0	0.0	7.4368432942022	5.707694159825501	3.549277979460512	1.9784853130764832	1.979938162814727	1.7222412830746436	11.42452473070233	15.834503168791626	15.034862665365647	8.25007700877826	3.7736005442727985	5.328381706924088	4.312866523036231	5.672896393788736	4.852030044043498	2.14075682276228	1.961162093594934	1.8584503227481113	2.300668284158771	4.224621304735613	16.169238805367957	-2182.332947523943	-505.67017252941577	-408.5742528723831
176400000	-3127.1103216673687	-926.3633259046205	-2200.746995762748	711.1653193860258	1310.8346806139743	5223.90866238102	36.36745821285638	2.205633863867459	1985.6325417871435	2019.7943661361326	714.6311722040565	0.4733613069166793	1.5675882892782491	0.5843915382192717	0.5029961146582621	2.601591277652182	0.2700714732754288	0.25113377196953734	0.21270480165107752	0.17091302984142662	0.3652483965379627	0.8936536417987175	0.0014398984099842271	9.189619260157111E-4	0.0015474014572616284	0.5017691333215539	0.20477270074221907	0.0	0.0	0.0	0.0	0.0	7.464598758564565	5.495802520277595	3.618493659005103	1.1971876105880002	1.932884272142848	1.5625228624260354	11.188606643180153	15.358483084189208	15.250848611952275	8.849580092223091	3.830085785909854	5.322007665097422	4.879722025971687	5.776360272303942	4.644490203825423	2.6604901514561146	1.5149164719759987	1.2690180481982503	2.044879687506213	4.039601858320135	16.703559144282117	-2200.746995762748	-505.67017252941577	-415.3670938436052
177100000	-3127.6297052828504	-952.3884310911275	-2175.241274191723	856.4760758891729	1165.523924110827	7328.064098232037	55.44933687327032	0.7847912832319458	1966.5506631267297	2021.215208716768	1381.3969643756197	0.4856931945430959	1.4001373129985022	0.4842944825741674	0.7303234134553809	2.583450729049052	0.31610086737987464	0.2517556532627729	0.20370214720071883	0.19223083452715325	0.35231136500935983	0.5357307763541873	0.0013425380724133935	0.0013115574149405319	0.0012140631796556968	0.8861529586055185	-0.15847067202813725	0.0	0.0	0.0	0.0	0.0	7.940416463449159	5.201537239685101	3.5948462450382976	1.8263091013409825	1.2561284602893577	1.956885886934912	11.160895474795934	15.14180908121899	15.32342639965669	8.161744652788496	3.759296570527314	5.17504970913357	4.836814288521663	5.09036471969509	4.630346887353661	2.8668722697794173	1.792562757523961	1.589181820515419	2.54745813691786	4.15667857040879	16.749941107624707	-2175.241274191723	-505.67017252941577	-439.2239873572819
177800000	-3120.0668472369043	-927.4332896221003	-2192.633557614804	955.794797289961	1066.205202710039	6196.365870261814	53.20747087888493	2.677202240424613	1968.792529121115	2019.3227977595755	832.2657591947526	0.7140588567232601	1.6993189533144164	0.38891101418819796	0.40609126428980263	2.419836613387023	0.37178329809737326	0.25278696293522146	0.2100953932344064	0.13343164220853485	0.40368600162184176	0.46563739466851617	0.0014882536121442005	9.390036922953069E-4	0.001227543347763145	0.606825375428895	0.2512114781026031	0.0	0.0	0.0	0.0	0.0	7.05688094339276	5.454413083808335	3.09999848033846	1.0289013403236	1.1978591206073737	1.9595729100185895	11.669701701506916	15.40817873261279	15.242595227710437	8.254649733004717	3.8204627535417544	5.083047085527399	4.180242556589525	5.966365371834318	4.875872912267396	2.6963567340775896	1.1208715164309615	1.2397983311893097	2.189368114357836	4.088172898954749	16.059543782076638	-2192.633557614804	-505.67017252941577	-416.655925047092
178500000	-3101.1141128846493	-922.1758485678031	-2178.9382643168465	426.2273820452632	1595.7726179547367	3909.3390262273374	18.139939428407082	4.926784196854587	2003.8600605715928	2017.0732158031453	605.1153218119812	0.7103167753757336	1.1176635446345347	0.7128044613706258	0.3997869991145309	2.7357120354607822	0.32371618404386837	0.26409772566867556	0.18713147665816873	0.16967987717091199	0.37909092050224846	0.7251978263220059	0.0016426949436844102	9.823153688113067E-4	0.0016161994040837725	0.6043443962958727	-0.021722949565604593	0.0	0.0	0.0	0.0	0.0	7.441128496098108	5.37785141562034	3.395120449300607	1.5419550837224747	1.9716060725645619	1.4356864966180183	11.868728916201723	15.255372555943367	15.03278112363546	8.242329323281515	3.76705790334864	5.789629403336763	4.635973007778981	5.3140990452972305	4.180391139535993	2.606559900157512	1.1132497418797032	1.6766039535753263	2.6148638869056393	4.225491879188661	16.56900478514794	-2178.9382643168465	-505.67017252941577	-411.56869802426036
179200000	-3122.247867568051	-923.3860887018204	-2198.8617788662305	751.7168331251081	1270.2831668748918	4932.668803440706	29.91243956564295	1.722540537556498	1992.087560434357	2020.2774594624434	631.4093600022811	0.7154209613988025	1.5349733944391875	0.7699927827556018	0.20111785597419224	2.518932603106917	0.25956240232537575	0.21330697097336304	0.22716193987581956	0.16257809957598687	0.3969529895748346	0.5685778656219429	0.0018406055902164948	9.716687860152276E-4	0.001490711874756395	0.5325611040965433	-0.03367153396024742	0.0	0.0	0.0	0.0	0.0	7.796094018575973	5.070199679277054	3.438662411144427	1.8975090292032197	1.7106333264533182	1.5996545760685323	11.329352358510166	15.23481512290591	15.474968865934459	8.187144881307672	3.7674910087704703	5.598901075387516	4.502242462198901	5.019310890123643	4.273070653056577	2.4950893427874874	1.062363785714334	1.2658035201239377	2.369085711457937	4.734573763695336	16.090003317987204	-2198.8617788662305	-505.67017252941577	-412.3899556683515
179900000	-3116.664411369075	-924.2538702259086	-2192.4105411431665	976.1109533378843	1045.8890466621156	5126.395681948277	32.094593046206555	2.698306189861308	1989.9054069537935	2019.3016938101387	931.9784894229251	0.689245682229463	1.9100281584082184	0.5343054882004147	0.40054235375058017	2.1480512800825964	0.3178270373288049	0.22295043243977425	0.20695725908971635	0.16687369124759951	0.4032186172229141	0.6266297972340883	0.001829709294880498	5.780961293205255E-4	0.0018310155877556697	0.3145690220153922	-0.07336659087450974	0.0	0.0	0.0	0.0	0.0	7.234848155841754	5.69275117451451	3.828946756595683	1.590017401287544	1.7420312340778952	1.0942696670772962	11.794727324620249	15.652230953429221	15.343465484165682	8.894133181399788	3.807106922145501	5.639839263926758	4.0853647633260435	5.215420910247014	4.817008727450114	2.078992599270148	1.459026965748306	1.2391548237934689	2.883321155982106	4.16512828741861	16.678009632816295	-2192.4105411431665	-505.67017252941577	-411.7890103082906
180600000	-3093.192353751231	-896.2163485652936	-2196.9760051859375	877.155618732159	1144.844381267841	3999.4035256835514	24.817902201581305	0.6966379972779445	1997.1820977984187	2021.303362002722	444.0620060663649	0.580153683131673	1.5322893707655378	0.7478767757097657	0.3530514339251245	2.623288265312504	0.163340471155471	0.24140808158972807	0.2256731202800925	0.16716527360033134	0.36575352452985194	0.6503098764000784	0.00256698853215375	9.9539977020619E-4	0.0024731604296433737	0.4062185471922222	-0.19346092532837605	0.0	0.0	0.0	0.0	0.0	7.5257610902324155	5.853650216050956	3.940689719650196	1.2172687428355282	1.3576368699343901	1.0501960897318159	11.866496985114944	15.03437032225654	15.344160757123534	8.609396745070107	3.808957728168722	5.50246809882527	4.706209751406682	5.500995877929761	4.1014084729423335	2.916283655336571	1.6635978575943295	1.848218104936955	2.181412927714457	4.896147146309135	16.43603704833622	-2196.9760051859375	-505.67017252941577	-382.29390794004195
181300000	-3105.225347440815	-910.5576148773466	-2194.6677325634682	389.4375593567135	1632.5624406432864	3428.798473390054	48.8147813833274	0.28650651832143303	1973.1852186166725	2021.7134934816786	556.118993497151	0.7581373862500235	1.243889022523182	0.5849088184251324	0.665998819490348	2.6328776613325977	0.11418829197879382	0.23777787409843285	0.198243315262201	0.15295482796464563	0.4110239826747241	0.5547379995153098	0.001986455715843273	0.0012661496849291488	0.0020907261347418915	0.5958775029981287	0.08747711633124887	0.0	0.0	0.0	0.0	0.0	7.84774213941744	5.793419761451782	3.2644499778273177	1.6057488776901723	1.4509497901987762	1.2878908090844656	11.769434889336567	15.96305053367838	15.376429226755429	8.535534442283218	3.822723632304672	5.734147448365847	4.4052555660713555	5.000332399811321	4.890629484399432	2.86063858488845	1.7721744726949953	1.6701778139079422	2.5647955607348907	4.67941966850953	16.870511989571003	-2194.6677325634682	-505.67017252941577	-399.37756303351847
182000000	-3127.324097043317	-938.2260865719962	-2189.098010471321	804.2124524193653	1217.7875475806347	5975.289380119953	58.73475054186807	2.675265405779062	1963.2652494581318	2019.324734594221	827.0151247508397	0.624998903475522	1.2535432392238688	0.434673022063221	0.4747706517977415	2.9441435399426124	0.2678706434971103	0.2861699451308092	0.21833787496097617	0.15336822747509168	0.3421239524331273	0.4646156910560662	0.0013453243581563676	0.0010034903821631832	0.0013106268443297182	0.7389008309488292	-0.13299916814407667	0.0	0.0	0.0	0.0	0.0	7.200256234530834	5.807346735682747	3.6219628029383477	1.4531795408711736	1.2821289452788616	1.0697340495978858	11.973188879133177	15.150727498223945	15.784893114332078	8.838062817509938	3.7590980695612894	5.95972216385045	4.1393648830489465	5.230987263564109	4.927089634635901	2.8560195945045157	1.4814177175750352	1.8533790954022105	2.4568197738110134	4.333234253266606	16.428158657928634	-2189.098010471321	-505.67017252941577	-427.7134381493905
182700000	-3084.8123652617687	-907.9407651300373	-2176.8716001317316	668.5077145497388	1353.492285450261	4084.02480269724	28.516529552832264	0.2529809515099758	1993.4834704471677	2021.74701904849	526.3079889253368	0.5817703880736292	1.410978665681214	0.5175256505684545	0.48568562456918163	2.6596812189864036	0.34435845212118815	0.26304224617300803	0.22512843531249294	0.13827653255826286	0.3735527859562404	0.551646762631205	0.0019091921237143832	0.001112924038636033	0.001647904740444541	0.5896186822688373	0.12274922925124146	0.0	0.0	0.0	0.0	0.0	7.730297320992642	5.262594505140788	3.7467094182481517	1.3363273217221818	1.4660584944670063	1.4921312327731946	11.913723885627263	15.70988194884241	15.763741177180565	8.034189240636593	3.7664973337610097	5.524670269990867	4.4229620981277105	5.510849704203018	4.5627272673340995	2.7195792425448087	1.6322280083134622	1.9340830008914542	2.460347456136724	4.283736828135887	16.917162161399176	-2176.8716001317316	-505.67017252941577	-397.18004819768265
183400000	-3112.4925607143723	-919.144474860816	-2193.3480858535563	824.1329899918426	1197.8670100081574	5242.136176786895	49.58903258771591	2.7489829168242057	1972.410967412284	2019.2510170831758	768.4016834387313	0.558556175652717	1.2563786809412305	0.842158831230346	0.4062511879436073	2.6456813381862365	0.2909737860459401	0.26898155544926444	0.2006645119832225	0.17863466728849148	0.3517192652790255	0.6261981418198259	0.0017527291083362154	0.0019452680286953618	0.001179453343102543	1.0647773752781151	-0.07479746780711612	0.0	0.0	0.0	0.0	0.0	7.6322103875166665	5.16113141805459	3.7981104171356947	1.4501043528121151	1.3209429584605823	1.1281473448921533	11.893788672926924	15.905076123818123	15.22391816447325	8.341864241705627	3.8055799820144585	5.654180735967509	4.652143706226594	5.016495785605462	4.396349124434086	2.322347889289975	1.48674576463964	1.7968370561743443	2.0956421887706775	4.61098170787723	16.078219914105617	-2193.3480858535563	-505.67017252941577	-407.6849043315576
184100000	-3092.8428084607867	-901.4377300224502	-2191.4050784383367	494.21598457443275	1527.7840154255673	3223.82555928094	33.74518641999781	1.620450988680558	1988.2548135800023	2020.3795490113193	489.3223402520545	0.7301530317284272	1.2550415775117307	0.7592319909153257	0.3445375622352805	2.7669081418458985	0.14412769576341322	0.2427887837908248	0.2190068821257042	0.19079435208056136	0.34740998200291373	0.6452209834391404	0.0023615438708897395	0.001163215843025316	0.0021475873466649787	0.476346430014898	0.09141880058745187	0.0	0.0	0.0	0.0	0.0	7.838745790623081	5.546800502298124	3.1853871717127045	1.2788369527401098	1.7217064638961914	1.8043374041539972	11.383518728581187	15.006951671810196	15.41923548208464	8.156745935558417	3.831925559375864	5.011242488189041	4.990774102534031	5.417846158054852	4.51278748535149	2.5841643991551053	1.0609172254391814	1.5539587705738582	2.1956662276867798	4.4224475529175455	16.06121802263387	-2191.4050784383367	-505.67017252941577	-388.57511287475666
184800000	-3112.045366751463	-910.7020838608114	-2201.3432828906516	437.8728362468852	1584.127163753115	3592.8655208745245	11.69188114563997	1.8923306753240328	2010.30811885436	2020.107669324676	437.6440756792854	0.5211104112056695	1.871116960560999	0.4843491666085739	0.5330270300372361	2.2009531237294735	0.38944330785812586	0.2526151697029056	0.23999965021645656	0.11681837493432631	0.3905668051463147	0.5144983165369352	0.0021018972184057047	0.0012747579418740393	0.0018958219580885996	0.4885397678880136	0.071417549359409	0.0	0.0	0.0	0.0	0.0	7.1420729725471865	5.638153151394484	3.616994735590283	1.2769280852989504	1.867077083226702	1.4175156608283972	11.426297305431355	15.758525728166816	15.624263086404905	8.830332089042367	3.82981113024859	5.72674390373553	4.540887933832344	5.509874410995844	4.741315159026429	2.0863110734637322	1.3232598066684902	1.6640921459689237	2.491643215963653	4.3582783098147475	16.59976899919908	-2201.3432828906516	-505.67017252941577	-399.5527020738701
185500000	-3104.1190801180683	-920.1130231160604	-2184.0060570020078	517.4232164978339	1504.576783502166	4135.783868911631	39.377844409534916	1.1451991405904496	1982.6221555904651	2020.8548008594096	673.9176274671023	0.5282613206925364	1.503358090904263	0.7470868646436742	0.4050166579342518	2.4346962689354155	0.3815807968899373	0.27245368484659793	0.22160588522645824	0.15102160453833238	0.3549188253886147	0.6212043054573224	0.0020316136173858484	8.680604056087208E-4	0.0018937279954324333	0.41650738137966525	-0.11491774373635646	0.0	0.0	0.0	0.0	0.0	7.789198066639646	5.754675757561611	3.7976694119504297	1.1042844304328823	1.3857543574960438	1.8873798874245105	11.086565366552227	15.883309715828107	15.493759518099374	8.038900910501855	3.8154108508966567	5.560541711154497	4.993826059679216	5.5174820121238355	4.703985636767348	2.821194890367749	1.8976845283412795	1.4031809419869057	2.5907727560676297	4.2579421903695245	16.687644413178152	-2184.0060570020078	-505.67017252941577	-408.10634362256616
186200000	-3100.253445346083	-915.2499990196691	-2185.003446326414	1011.5018129317807	1010.4981870682193	5120.169042314367	26.217956135258593	4.8451548474007335	1995.7820438647414	2017.1548451525994	746.0744743263544	0.6994881927280742	1.5379344784393658	0.6158668501986577	0.43297618915520875	2.5270943423371386	0.18663994714163223	0.242681684548969	0.2534244383862507	0.14476623880006656	0.35912763826471716	0.6373825614913766	0.0020807355681159594	6.677775425221185E-4	0.00194559284630508	0.3360439291229421	0.07587879276758223	0.0	0.0	0.0	0.0	0.0	7.616136847669323	5.9843044805003025	3.725985829644649	1.0302668454183141	1.0492769090672516	1.0291257832248373	11.966314733384506	15.325298012404291	15.796363633184516	8.081341901857309	3.756198787904146	5.001974262435112	4.197608636428074	5.8384810259247795	4.624689387375152	2.6267709241759967	1.374114198870663	1.0641375731689235	2.8070622178777493	4.438393823293879	16.67850887698044	-2185.003446326414	-505.67017252941577	-402.6728597004503
186900000	-3113.508553958646	-922.1051644442659	-2191.4033895143803	1515.4178349269175	506.5821650730825	6106.284256648254	19.368845115561896	5.90570141444799	2002.631154884438	2016.094298585552	813.4737737305313	0.7005690365069569	0.9741058004331752	0.3761622344807304	0.382101056645204	3.3405570624399337	0.22650480949407775	0.2909358990623261	0.1749623876618218	0.2293491161464056	0.30475259712944947	0.5577066522620974	0.002126365139739278	0.001532226735573088	0.001519691247448275	0.7749319339438571	0.01019481060788614	0.0	0.0	0.0	0.0	0.0	7.795541367757554	5.069604651285281	3.884760840174197	1.7044383711258009	1.3842404803270303	1.1630512353567806	11.046969634089583	15.24303203297226	15.597961883861988	8.43612594502429	3.826922805669378	5.133072197119854	4.577958018347086	5.490266481908534	4.209738976502969	2.567997284448134	1.9985057456051458	1.0934015972664806	2.725293706716265	4.604048496012648	16.99785907947976	-2191.4033895143803	-505.67017252941577	-409.1692160503894
187600000	-3097.164414456425	-920.6019759699341	-2176.562438486491	930.0021657971729	1091.997834202827	5411.451646134606	58.09571100695966	0.4169968331786077	1963.9042889930404	2021.5830031668213	550.9177334369356	0.8452688449069523	1.5687899973827806	0.48317457581718093	0.3703922091030133	2.4946763677638755	0.23769800502627803	0.25638624173854185	0.18804030768323898	0.16082364288713924	0.3947498076910829	0.583621192359555	0.0020579999195334906	0.001508116457093421	0.0016328885479721601	0.8644180930756316	-0.11597510774427507	0.0	0.0	0.0	0.0	0.0	7.529792912367295	5.488540920624369	3.748332300210958	1.7016863800701645	1.7133058569436563	1.764855079284693	11.090825949081442	15.40796121780034	15.53972824061977	8.020461062143502	3.7969411486295743	5.1477742644172295	4.466118710906872	5.37170817297844	4.041254047459746	2.8889623102795543	1.026920601268077	1.3669252921358068	2.938077878378407	4.175885839374345	16.277779839426575	-2176.562438486491	-505.67017252941577	-409.0921789527692
188300000	-3127.1492048941664	-934.4784662500625	-2192.670738644104	1135.0925834515801	886.9074165484199	6559.843242938363	36.87225004316913	4.742881720175219	1985.127749956831	2017.2571182798247	874.2022943251065	0.6347487398647281	1.941485392564121	0.4312083357566078	0.3258747951778995	2.434133349215004	0.2325493874217191	0.2510294769990221	0.20974390097552925	0.1561866022206151	0.38304001980483715	0.5290030376059984	0.0014419126520179206	5.787663428650373E-4	0.001238212715896624	0.442343030626319	-0.13206426298926005	0.0	0.0	0.0	0.0	0.0	7.506216688257588	5.375889043259582	3.8369350505697533	1.1729721234024324	1.5687183647133374	1.6639690664376143	11.077417758894258	15.890702537205891	15.971678266043398	8.145255792891822	3.821287345021216	5.294727293950309	4.285215706992409	5.044222373920212	4.834678177266626	2.6070901311774186	1.7385083378238713	1.1150721712336613	2.7501364378390063	4.360662484823733	16.633487779591903	-2192.670738644104	-505.67017252941577	-423.46527009377377
189000000	-3103.128659425115	-920.4875950545876	-2182.6410643705276	1413.5416933114666	608.4583066885334	6528.400758472326	34.516444376655066	1.1644419787058815	1987.483555623345	2020.8355580212942	617.2619634911063	0.6408715778713155	1.9054348283457871	0.649118452229232	0.25100739517115134	2.2887538127351728	0.26481393364742123	0.23835766942187991	0.22593443795521828	0.1412685441326761	0.39443934849022866	0.494474749245636	0.0020304566030073163	0.0014959202749646934	0.0012896764047165318	0.6453096743245229	0.07621544761856713	0.0	0.0	0.0	0.0	0.0	7.908150563465933	5.915738021396064	3.8416585179205556	1.3002916060349707	1.350565224664037	1.8056255060712594	11.694564250328602	15.146471881929548	15.435435879695977	8.933397075301952	3.8065333087680364	5.099155183709146	4.730874078645548	5.291275533853226	4.709328390113942	2.231109706664557	1.4582843869873172	1.1955299915768167	2.93216137128222	4.917618602182476	16.92432942985371	-2182.6410643705276	-505.67017252941577	-408.98988743502935
189700000	-3096.4630212447373	-906.1090436504741	-2190.353977594263	544.618536858252	1477.381463141748	3906.9025262566433	44.61978603651448	0.8525168266754778	1977.3802139634854	2021.1474831733244	570.4013749576684	0.5714949372344722	1.4575582672146148	0.5514270189636542	0.6742869564639467	2.46438267003675	0.2808501500866425	0.2757374178457072	0.2104721561993361	0.15461696171427478	0.359173464240685	0.5074688036589402	0.0018575027112705928	7.135118098642789E-4	0.0017677553082448886	0.3935111639347103	-0.01839496860165295	0.0	0.0	0.0	0.0	0.0	7.331801134147484	5.771640181767031	3.18950875490266	1.3546762513992503	1.7135160231636055	1.1791853587942414	11.586904780049473	15.962274334613635	15.107738065498589	8.961150545956475	3.824805037056219	5.519845486072194	4.303814895666312	5.889447230128309	4.802106894261359	2.954011673182097	1.6766164835569624	1.6827927945586891	2.565234927122968	4.834614372423894	16.492351983425902	-2190.353977594263	-505.67017252941577	-395.4415541601846
190400000	-3121.8663051253097	-929.2044045751056	-2192.6619005502043	756.6759667262543	1265.3240332737457	5491.060188669867	84.94318717742924	0.49939029503652294	1937.0568128225707	2021.5006097049634	731.9854478077951	0.46774599166024344	1.2261675079306997	0.6775306005060665	0.5583657332334286	2.8347427372342735	0.2354474294353678	0.2892822597117492	0.2156697434679032	0.14999474020909012	0.34505325661126096	0.8175112960942365	0.0015094440412131787	7.165314291023865E-4	0.001350429109137025	0.4437719769181035	-0.16299554020213858	0.0	0.0	0.0	0.0	0.0	7.432063523516989	5.449823723384386	3.6298769388804373	1.597355312219801	1.4207551031625938	1.543342410992008	11.39590644599739	15.176305263632509	15.615839259747732	8.796319093396066	3.801757079662517	5.373558704264271	4.703499203677629	5.558801913444784	4.873275952155118	2.265691978773498	1.1083211572236145	1.4990721686285207	2.3441328573809974	4.545113075222591	16.629556359688255	-2192.6619005502043	-505.67017252941577	-418.148997737581
191100000	-3104.5240565165673	-921.7736422533408	-2182.7504142632265	1137.7678018437027	884.2321981562973	6163.384242840509	40.89980598736301	9.244501676950955	1981.100194012637	2012.755498323049	704.9641187278995	0.39153761644471796	1.471155070318479	0.6176269560777612	0.6559674643999376	2.698135313538455	0.1655775792207247	0.2875550894089573	0.19930109929917197	0.16488192263717166	0.3482618886547033	0.5840756224309078	0.0018284774506815294	0.0014741989637696638	0.0015545345690020317	0.7829942740848971	0.057955192101783445	0.0	0.0	0.0	0.0	0.0	7.687931708913117	5.889048278718535	3.127608731291838	1.7951508589939076	1.8449410328250195	1.571304252785993	11.317541780442362	15.271872458850932	15.53747341933976	8.770497587898694	3.773111336137536	5.508838999491837	4.650052193563805	5.332202781905135	4.386796512352732	2.486273266656906	1.7322207893063	1.5015330730708203	2.6562896852320854	4.012501950408469	16.21445669084609	-2182.7504142632265	-505.67017252941577	-410.4535697056546
