state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085192.1_2022)	age(C_AA085194.1_2014)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
7700000	-3806.0729460559114	-888.3933733500432	-2917.679572705868	1932.038889685157	89.96111031484293	5713.373022252556	38.109837356824166	1.229502991025056	1983.890162643176	2020.7704970089749	409.12927197104	0.49955792849085656	1.817736767101553	0.45096835948326225	0.5205965286556762	2.3252708344714126	0.38586958179724284	0.22519753940411877	0.2356701035085325	0.15521723202310825	0.3839151250642393	0.25643084834984087	0.001659018056228467	0.0016311010378674484	0.0011645040746927214	0.9618921288176328	0.018276406489086326	0.0	0.0	0.0	0.0	0.0	7.142030951692908	5.865361511057873	3.668421951474484	1.7026149135417685	1.5067671002546907	1.3196898120521063	11.579065211013594	15.428787631608557	15.608457433197472	8.11072769830491	3.801841650504446	5.829051832267744	4.403864912752903	5.394610675005935	4.444672912463551	2.560975528013674	1.027691985596188	1.111707639692253	2.163611655453658	4.414319201349054	16.251422280015383	-2917.679572705868	-505.67017252941577	-379.3990377414582
8400000	-3804.4122398412137	-882.4964170509517	-2921.915822790262	688.0938900955787	1333.9061099044213	3168.3832820227926	28.371904403972817	0.04649215925553009	1993.6280955960272	2021.9535078407446	459.12099520976506	0.40903140472549643	2.152778890921924	0.4888720522104949	0.3611765740430173	2.2315060965575424	0.3566349815415329	0.24298959927358887	0.2373385269683307	0.16748207144255878	0.35218980231552066	0.299249656726194	0.001450386030819382	8.846187137920878E-4	0.001385315234929875	0.6642637311625947	-0.041392995567651	0.0	0.0	0.0	0.0	0.0	7.8297876613446	5.412412558992823	3.9237707359262974	1.3714445428578248	1.5024446179903252	1.2674335013849163	11.930471102084079	15.026530737559792	15.600895975625374	8.326835571503455	3.802805377218347	5.358306499057656	4.79654815644676	5.86139876330139	4.495445638875805	2.5797792183381394	1.1593089313397136	1.488236047649417	2.957653330249293	4.5972148180247485	16.96833810609865	-2921.915822790262	-505.67017252941577	-373.733264748563
9100000	-3813.079372909988	-890.3498829534817	-2922.729489956506	446.84270069457125	1575.1572993054288	3276.948266212667	48.02408053026443	7.054089386297168	1973.9759194697356	2014.9459106137028	407.49950541207943	0.5504333535396454	1.777455968805782	0.5538983039134109	0.5788678303551388	2.296699574169822	0.24264496921620674	0.26028659624960193	0.20355443108505938	0.15954069613513952	0.376618276530198	0.32258771820161264	0.0016176356120736048	0.002134000090799677	0.0013584980512636549	0.9790452005728387	-0.14497954409943778	0.0	0.0	0.0	0.0	0.0	7.1647124006891065	5.738922047850243	3.366490304346681	1.214439020100221	1.118575707770157	1.5589936736772594	11.136052646964885	15.022259328935915	15.010038850135501	8.58590363840908	3.755584192970546	5.254712299974822	4.709547000387276	5.102826703084082	4.351722748559277	2.107074949436165	1.407867161910822	1.7038802599359717	2.508054809497554	4.062900947045312	16.17325787930487	-2922.729489956506	-505.67017252941577	-381.3315706176279
9800000	-3833.750182596557	-905.5614810835164	-2928.1887015130405	928.2190712184063	1093.7809287815937	4559.557435424301	49.182344301966666	3.101586791980595	1972.8176556980334	2018.8984132080193	514.2602367327096	0.25621623795449966	2.052807610119206	0.37741425432909004	0.6308325587701563	2.0411564299492304	0.6415729088778245	0.26399136965246234	0.23011534087057214	0.12875808494156749	0.3771352045353972	0.30947701135005584	8.755045336325384E-4	6.377682378703332E-4	8.241451444039312E-4	0.7794600436163622	-0.083553085602432	0.0	0.0	0.0	0.0	0.0	7.640562310939777	5.736682257985971	3.0523402180833923	1.5636141037440314	1.177674408641515	1.832577969665469	11.487769593274747	15.035633347812809	15.457901185849044	8.800611749884746	3.758667771984768	5.645960772304914	4.834950618897304	5.338545470825533	4.267556320720331	2.0999340571352736	1.0108663229814756	1.2188797914045715	2.1205643095660553	4.568206311186573	16.30313798890417	-2928.1887015130405	-505.67017252941577	-396.9555048329201
10500000	-3827.002719743395	-900.0875332503573	-2926.9151864930377	866.4679885363815	1155.5320114636183	4327.812755711574	60.48005812397288	0.6045196528476009	1961.5199418760271	2021.3954803471524	453.8383539353387	0.6989079228675787	1.6009940554883972	0.4129243485498012	0.372641800749536	2.5528951075448325	0.3616367647998648	0.25257107320876643	0.21422789070993306	0.1604336447307776	0.3727673913505222	0.32039734027147965	0.0010385101182615749	4.8388486429382674E-4	9.583353251648219E-4	0.460350491089886	-0.2273767002327187	0.0	0.0	0.0	0.0	0.0	7.72388724360305	5.125338019225589	3.742581686070128	1.1137023144801297	1.0667402912393629	1.5961512010691976	11.387874959992278	15.070779239454504	15.11340785290646	8.823160643455353	3.7612032381692537	5.966932794046005	4.1346323115222	5.911715107865994	4.852192059080597	2.5854632392759638	1.6488717838263938	1.735956880165669	2.4644693284558894	4.786897958712862	16.604558931836287	-2926.9151864930377	-505.67017252941577	-391.7033077543864
11200000	-3812.471931017122	-881.2377761315045	-2931.2341548856175	770.7649876174975	1251.2350123825026	3314.919390093509	35.708486564535335	0.058436150910354485	1986.2915134354646	2021.9415638490896	288.277800300831	0.44445787493714384	1.551565387693469	0.48503947806596354	0.6032925868751018	2.59274568412387	0.3228989883044626	0.25947273244629737	0.2164568872065747	0.16735211923601104	0.35671826111111576	0.2785917719697479	0.0013678042399508723	0.0015079017755700046	0.0013947970433911216	0.9291332573237326	0.07230633643620694	0.0	0.0	0.0	0.0	0.0	7.373540124674031	5.7735762798130885	3.7480457143144825	1.1141169409723457	1.0991636982275945	1.9892593893916088	11.112059897833824	15.769921075567018	15.655648278493132	8.652083889124803	3.7710699455102206	5.1466740340071615	4.569299972377976	5.43700517336264	4.998249010030342	2.6055569662085754	1.8563332703035826	1.5471453649643507	2.974408056945159	4.701305942472082	16.9001619301703	-2931.2341548856175	-505.67017252941577	-372.92214492558526
11900000	-3773.8139829537927	-857.7971159050016	-2916.016867048791	224.25859673891867	1797.7414032610814	1793.0621519354363	20.117867229668676	1.8212248240790447	2001.8821327703313	2020.178775175921	251.65122456921424	0.3822314779339263	1.5453016005310503	0.5598952007581578	0.4162087026628228	2.6253669000443667	0.4709961180696846	0.2529303892311472	0.24604610259844262	0.1689409140932048	0.33208259407720475	0.32112622499732557	0.0017535755034461837	0.001982893924178422	0.002146900602143997	1.180601523085328	-0.08750648963056909	0.0	0.0	0.0	0.0	0.0	7.1224058568045505	5.493803153582915	3.708358682223813	1.2103275576842956	1.0504704090458261	1.8689819520499582	11.908985335406534	15.56840230440505	15.508494887613573	8.414547775193395	3.832900740674357	5.839788844545997	4.301200532329167	5.655441970777655	4.798356029495168	2.9833278989546996	1.9939626142236557	1.8788835749431585	2.723120064979514	4.217576369576551	16.602659405979498	-2916.016867048791	-505.67017252941577	-348.44608776110414
12600000	-3804.7398426259556	-876.579933098486	-2928.1599095274696	693.7044187881171	1328.295581211883	3018.0320311070654	29.790703542915985	1.0627038750123219	1992.209296457084	2020.9372961249876	311.3974381586841	0.4395482041306265	1.3689992497789885	0.4593376597889974	0.41398645853685806	2.8436273778690864	0.4745010498954497	0.28329075888189464	0.2044697574163562	0.15670818761342548	0.35553129608832296	0.2983998826318621	0.0015532948522350596	0.0012386901742401923	0.0014701801399373254	0.7693223971259141	-0.1387966261514796	0.0	0.0	0.0	0.0	0.0	7.265392224421076	5.565365808020386	3.673355656785362	1.8329723072386241	1.9141993462924736	1.6428735649885917	11.6594616865886	15.908825989161608	15.901329250462668	8.550900913524165	3.7812357261238225	5.243525170936397	4.02072628523352	5.830588671499779	4.781404978347286	2.530937951799214	1.2300002517540287	1.7327057188773054	2.9501628902761112	4.811835498847645	16.518942523597957	-2928.1599095274696	-505.67017252941577	-367.89844129734774
13300000	-3821.4859137012572	-886.0523895164272	-2935.4335241848303	538.1057999499216	1483.8942000500783	3043.4795297337287	62.66912308994205	0.41870831604726366	1959.330876910058	2021.5812916839527	398.3921845402784	0.5331572543503352	1.8881458885952487	0.4028019317000485	0.5468022473187235	2.2299353176632803	0.39915736037236926	0.2476445394964735	0.2308054824980272	0.146498944895703	0.3750510331097959	0.2853937717795637	0.0012802225707410667	5.293178666049112E-4	0.0012785651381023255	0.4491324349884084	0.05560691491144232	0.0	0.0	0.0	0.0	0.0	7.0398964192560065	5.977427803653444	3.851654806073034	1.8851630699336526	1.9613202707596797	1.8740811381971207	11.15484503288269	15.439446250662062	15.369179854360866	8.927971065221932	3.778420814646835	5.258849254552279	4.6192770959872576	5.044354153647304	4.321530979654927	2.891140240230964	1.730584407063171	1.1725807947485896	2.9211379161352524	4.827375441648706	16.947595794688105	-2935.4335241848303	-505.67017252941577	-377.74166598032787
14000000	-3789.134587565036	-869.8477640853191	-2919.2868234797165	542.7027894405555	1479.2972105594445	2641.2515377527566	25.78653066899909	1.7397590505217184	1996.2134693310009	2020.2602409494782	294.1737680455084	0.3447155780456199	1.7993065035993228	0.4368204249122278	0.5475419925147575	2.4799135161092027	0.3917019848188785	0.24613233600338624	0.22105443210325268	0.14216288050769552	0.39065035138566473	0.31541814704463	0.0017031443998358786	0.0012864496039826348	0.0016411085764606365	0.6875220364553736	0.015552461102965872	0.0	0.0	0.0	0.0	0.0	7.564514530460221	5.17223531755733	3.4890494114695185	1.6638001640203226	1.7000537702369305	1.8710816716335485	11.37822923180691	15.995337163800746	15.083290944438405	8.180790097878102	3.8033083530712295	5.737687648630183	4.77825133791575	5.70996859544664	4.93589902724405	2.9604235411303943	1.3490953094791416	1.3104781067740463	2.3955555343498482	4.5988709948582915	16.66568401720638	-2919.2868234797165	-505.67017252941577	-360.74703124954203
14700000	-3833.089002494368	-914.9422828294097	-2918.1467196649583	2140.950397777301	-118.95039777730108	7419.99989859044	41.50278108575056	1.829180135407294	1980.4972189142495	2020.1708198645927	655.0276354812939	0.33119415851527084	2.160156970986419	0.471990550887281	0.28545067065271046	2.3186086670933777	0.43259898186494267	0.2352247680408983	0.2290503967411187	0.15188038674432947	0.38384444847365323	0.3604142845139239	0.0010479194916322117	0.0017360419799956044	6.260897267218869E-4	0.9671175716765875	-0.05234424433412569	0.0	0.0	0.0	0.0	0.0	7.007370351083182	5.015623206864769	3.8432257744913603	1.6874725525859025	1.8759065728184319	1.282185467685789	11.812669927172198	15.235150619845212	15.05383155733143	8.987950612106975	3.812426084510433	5.119095853040423	4.345512315547713	5.270561538905054	4.861286107317657	2.7681683814065456	1.4775777023589862	1.008859946158071	2.292838279567017	4.573108734189329	16.22604005244747	-2918.1467196649583	-505.67017252941577	-405.66360564790415
15400000	-3805.5036653959196	-874.756200379657	-2930.7474650162626	517.1775311969407	1504.8224688030593	2566.9802157098675	23.84655642332134	2.8014175943307706	1998.1534435766787	2019.1985824056692	294.7651377664016	0.3865124446835531	1.5394304343487686	0.5219970374403445	0.3238234763017207	2.9665935547261464	0.2616430524994704	0.2670115646154752	0.20015683278675503	0.18945287867587282	0.3433787239218967	0.28058582247972147	0.0015627047522946316	0.001163734333956418	0.00142992917545489	0.5358632500522184	0.002794540091862531	0.0	0.0	0.0	0.0	0.0	7.468755221901043	5.571896841943758	3.617488037370625	1.7631444516278463	1.8611057115120657	1.711849440296168	11.219788602208554	15.331577540849446	15.443662739685871	8.311676479692473	3.808405853112148	5.743134175165111	4.520980198924629	5.394672138444802	4.100798430557262	2.332940978799031	1.8533776001937106	1.1551065503508804	2.5452178709515185	4.59629220167578	16.1703625913025	-2930.7474650162626	-505.67017252941577	-366.08157189888215
16100000	-3858.2637563343405	-933.3039570858741	-2924.9597992484664	2016.470440504651	5.529559495349076	8669.964388000873	55.46310165233324	8.635300767097213	1966.5368983476667	2013.3646992329027	896.015197725064	0.5635496006529436	1.7562202294145384	0.409497235376251	0.4291466001610038	2.4099695197778463	0.4316168146174305	0.23685843997955278	0.20463268170336535	0.16836037351202468	0.3901485048050571	0.2996387492581058	5.907265956145398E-4	2.8844283967376436E-4	4.8474531665775326E-4	0.5410239584022426	-0.007732711179973504	0.0	0.0	0.0	0.0	0.0	7.751215827046992	5.2747961584464464	3.135056761155444	1.1764552617538788	1.2638027411478507	1.375580638418104	11.346720491191181	15.161356265614685	15.264374827863811	8.128176343247501	3.767382239084845	5.195438200867637	4.133865261893104	5.556870429649773	4.077170985285637	2.9211076297668397	1.8832766478105898	1.2894092904136034	2.7688035662947192	4.764529545378995	16.375271406304215	-2924.9597992484664	-505.67017252941577	-422.70382941220674
16800000	-3815.8238764325015	-894.606348065764	-2921.2175283667375	819.3396249368396	1202.6603750631602	4004.5829320107105	51.13304695348186	1.0228390143177657	1970.8669530465181	2020.9771609856823	491.79858391800906	0.49273048921844004	1.5465182912385051	0.37303659293303365	0.34636287955420825	2.9428563639104297	0.2984953831454024	0.2974192944029608	0.2031319087317684	0.16955667550493345	0.32989212136033724	0.2636563564858808	0.0012551022900880353	0.0010290544107435322	0.001577053270642003	0.6137919402425795	0.09534089401681452	0.0	0.0	0.0	0.0	0.0	7.715991623716996	5.801555169887283	3.217821884257058	1.6369401546565092	1.8066932558795008	1.8228434450636963	11.782221192252065	15.653444151561114	15.56333282937144	8.965647603214352	3.8330325213516803	5.5949263075860145	4.974784851739149	5.780544094595011	4.033226258132814	2.2226807503964183	1.2781860840275812	1.3859711842090268	2.67796081639393	4.679214679560272	16.57401622955694	-2921.2175283667375	-505.67017252941577	-386.07571563675623
17500000	-3798.4694110104992	-865.1382412967748	-2933.3311697137246	363.78262540147267	1658.2173745985274	2128.7124590941353	13.733521539958474	0.9579844236688233	2008.2664784600415	2021.042015576331	246.26562338583656	0.5746203564939314	1.7213994022232428	0.3649910211228063	0.6993490911037605	2.3345196325147097	0.3051204965415674	0.2571035596108521	0.2278101389700059	0.15666558630775276	0.35842071511138934	0.30437538692803645	0.0019356051234512362	0.001530845768263637	0.0018800600993572063	0.8046511896497047	-0.04343863940649297	0.0	0.0	0.0	0.0	0.0	7.318281819019031	5.76890631297274	3.730949977915331	1.3652581449821293	1.4269963517536048	1.8032486458796146	11.131463104726503	15.00312101409783	15.24989723356226	8.784824379820819	3.780989165257423	5.813982287668845	4.055506243651313	5.707411344935249	4.543608012808084	2.7412590992832007	1.934077530749911	1.5236362133313444	2.792085249978726	4.610242704206528	16.721348306392677	-2933.3311697137246	-505.67017252941577	-355.1869665303797
18200000	-3796.43257290786	-866.8463531455193	-2929.5862197623405	394.9525197136611	1627.047480286339	2333.856276397822	25.564879006842315	7.075216857326686	1996.4351209931576	2014.9247831426733	288.0586514776625	0.4689380313188876	1.9412574366605762	0.42689360710760277	0.4035696384196928	2.26805461749362	0.49128666899963525	0.2746659767900968	0.21837828132245546	0.14059753922083318	0.36635820266661456	0.27825832380411386	0.0014702252441785928	0.0010769075247781283	0.0015126749519553601	0.6732401498924022	0.11479238380015358	0.0	0.0	0.0	0.0	0.0	7.326756728256264	5.617961426505479	3.9074290066846955	1.7477635468768165	1.760791279468544	1.0922954188347034	11.48805201980862	15.383001867935096	15.428617849977295	8.818519349697626	3.7711066348920954	5.994342463042181	4.415991998569182	5.63211759564232	4.0283364251095835	2.8882906812724096	1.0959555259727942	1.7973891833067985	2.183117591785197	4.744908759490853	16.44022379563391	-2929.5862197623405	-505.67017252941577	-358.36075518166047
18900000	-3846.1050919653135	-919.609054018161	-2926.4960379471527	721.5791111008654	1300.4208888991348	5113.276840330521	102.04314970483516	5.907976413294911	1919.956850295165	2016.0920235867052	863.3086531667591	0.48883038417432434	1.9518317609447922	0.3548672257544111	0.40443212737355877	2.248382966252993	0.551655535499938	0.24297369211674516	0.23949173508358776	0.16078506065189194	0.3567495121477742	0.2708081640202058	9.256859692599952E-4	9.266930726719365E-4	8.732253050872035E-4	0.9256872978613663	-0.004385087879695465	0.0	0.0	0.0	0.0	0.0	7.302366977551218	5.0242045332582705	3.7672450118005925	1.448810443353438	1.520807637166096	1.1934956793595777	11.388951447247344	15.153788129032511	15.405232538806365	8.430257109940419	3.790324209037685	5.176210692374727	4.242824429787274	5.885963422460307	4.521074530254845	2.0432287982875716	1.0697694046482868	1.25021030561546	2.519398740654198	4.984643623826511	16.958914567317095	-2926.4960379471527	-505.67017252941577	-409.54174517270354
