state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-12048.057107870847	-712.6750914600186	-11335.38201641083	219.93431114413463	1802.0656888558653	2100.6238708763026	71.13130943103462	0.05175725653177168	1950.8686905689653	1950.8686905689653	517.3852006022994	0.2724443590966683	1.96261166037277	0.48516188278082134	0.25481012665999764	2.6688175147416193	0.35615445634812565	0.25036175495078017	0.21499826902386432	0.20506021699556995	0.32957975902978437	0.18301401959137875	8.175698254428903E-4	2.276841837824272E-4	9.257238015045505E-4	0.2785667307276393	-0.08144934095828227	0.0	0.0	0.0	0.0	0.0	7.817191344038956	3.8240016239492314	4.4784437064677	5.025710317374717	4.90623553817675	3.2167979763868595	2.03401119905016	1.7693715924097166	1.4454612860795755	1.2724794770509322	1.3791089702862904	1.7120451659363054	1.8381299100081685	1.126586813610923	11.12179251034552	2.0295025418074992	4.5279943987914315	15.614248202297006	15.903611581604345	8.164290392519181	5.72444245163167	5.670366095988562	4.120266112776947	-11335.38201641083	-394.0056396740822	-315.94022732534745
1400000	-12029.935321296163	-701.8056362459145	-11328.12968505025	273.67784196354336	1748.3221580364566	1842.4077729636788	42.50377555120655	0.06420125532267727	1979.4962244487936	1979.4962244487936	450.69819008420416	0.23570644921794504	1.9277528198336666	0.43421760643566354	0.21192244883255432	2.807680054507047	0.38272062117311484	0.25129597197853504	0.21191454037527793	0.19599355507123628	0.3407959325749489	0.18832475488490766	0.0010515329880809855	4.045102911081808E-4	0.0010476949824616373	0.4053337689879552	-0.13868081106272917	0.0	0.0	0.0	0.0	0.0	7.643735714177944	3.795913313110141	4.8310826389268895	5.172545038761216	4.11933507232578	3.5905095656234276	2.1788457943906065	1.1896366695560674	1.4006282104624144	1.0216214894844378	1.2537004814707375	1.0799034611545406	1.4022117899575324	1.9062133523435443	11.508733829913778	2.2029697157870762	4.396869962556207	15.752327709788233	15.318982576052031	8.363228010778982	5.04283952614486	5.657057695940683	4.2786466335600295	-11328.12968505025	-394.0056396740822	-305.35809840384064
2100000	-12016.18484013822	-695.3275190255079	-11320.857321112711	251.52097589517723	1770.4790241048227	1699.902516089587	65.36813434638567	0.28221395255377346	1956.6318656536143	1956.6318656536143	350.1637247201233	0.3732871760544904	1.8243479076190987	0.42622536748340906	0.28447212462119903	2.7918831865387923	0.2997842376829975	0.25310980616230355	0.19855076947619685	0.20217540597123687	0.3461640183902618	0.18604911108579494	0.0012078787873333057	4.2134504002276315E-4	0.0011075854047499908	0.3936976519395378	0.032752822750965006	0.0	0.0	0.0	0.0	0.0	7.168996910313677	3.7935421815110337	4.196024521113124	5.414545879022967	4.474513615811417	3.786048225078904	2.2264904551903233	1.4912869685756034	1.3972134851776306	1.6384701293793609	1.6835654055285896	1.1889229937217152	1.267038050984032	1.6764318686080688	11.925967122753622	2.397719949766512	4.752754300076057	15.106209724935848	15.17867579177072	8.721750510527503	5.933261388700597	5.898137503354757	4.065744718430437	-11320.857321112711	-394.0056396740822	-299.04021487351133
2800000	-12023.85973147712	-690.7727293738449	-11333.087002103275	180.5394907669333	1841.4605092330667	1436.464298452628	45.44711129999435	0.11906923428928588	1976.5528887000057	1976.5528887000057	327.19149325372615	0.2894691514472925	1.7287599179546709	0.4266139162759973	0.2537186421890264	2.9245634587441183	0.37687491338888823	0.26933018862350117	0.2036682314686138	0.20194352325226747	0.32505805665561727	0.19339254338558612	0.0011763639744971494	4.5726044856339777E-4	0.0012019738843646627	0.3835369837805212	0.05896341572599753	0.0	0.0	0.0	0.0	0.0	7.503754469459642	3.808653922875709	4.17880096345438	5.023516388449927	4.249403706758109	3.2328847393409736	2.32344587980658	1.5915781183159359	1.4150544972830437	1.5511330489132846	1.1328169587092858	1.5653276981194577	1.2177224358591534	1.2117527510404418	11.525577902418757	2.676274577376753	4.049007963885922	15.779692816383418	15.403253980812245	8.084864578750004	5.530853219102839	5.034745635954543	4.925309126985535	-11333.087002103275	-394.0056396740822	-294.5150628760713
3500000	-12021.874530839572	-693.1517772299122	-11328.72275360966	182.55012883221883	1839.449871167781	1469.7985840470778	40.21543757790857	1.4226672324625333	1981.7845624220915	1981.7845624220915	292.3767326031789	0.24096265422358532	1.7909294331414507	0.4863798120096509	0.20711992365867254	2.823550236272106	0.4510579406945287	0.24934552786715544	0.20441484365519177	0.20776356709137378	0.33847606138627867	0.1951249570850351	0.0012826131021193797	4.96824213917267E-4	0.0012564097676561255	0.32700355895438304	-0.02243239930251711	0.0	0.0	0.0	0.0	0.0	7.718019892702672	3.7737079659499204	4.158067165953423	5.064742207415494	4.346032803401666	3.268449289227214	2.244174273492108	1.8909605018677313	1.6919354060971687	1.9374882044528836	1.239909579550479	1.533746396943862	1.7716694994308293	1.6993353118557932	11.906376693511392	2.0357665812141317	4.408695731656069	15.637431546839112	15.442832070749162	8.129498344324464	5.292525942979144	5.309504858882436	4.727429200182896	-11328.72275360966	-394.0056396740822	-296.78592770148174
4200000	-12013.881702926068	-678.3506726364631	-11335.531030289605	162.8070986073738	1859.1929013926263	1113.7577663008929	28.59991221253583	0.02041311219152258	1993.4000877874641	1993.4000877874641	281.74345641920024	0.3427807802142154	1.9177431784020682	0.4025200548262593	0.2161583272214676	2.802715765934912	0.31808189340107396	0.24905583294309647	0.2014048341009825	0.21501448963778677	0.3345248433181338	0.18250689510365592	0.0014864675227397278	6.473781460352649E-4	0.0016227346714242405	0.35860342765720044	-0.12393000001207931	0.0	0.0	0.0	0.0	0.0	7.6020141893954305	3.796595811182106	4.313855123133528	5.905105410122082	4.4665986732341345	3.1704254777362095	2.8123154842226548	1.9755469444920986	1.6929580897660959	1.3375114262899872	1.2133563183951166	1.1483844495720064	1.2908497079790129	1.5107284798767922	11.914874533140994	2.7721686497419045	4.624126730306337	15.806542757322696	15.2046882045438	8.830313947136547	5.313827066666907	5.224545674169655	4.453921419501871	-11335.531030289605	-394.0056396740822	-281.6826388366306
4900000	-12056.833220441991	-719.083590813944	-11337.749629628048	518.5519325493976	1503.4480674506024	2916.412758315012	73.41928209693376	0.6591603000155255	1948.5807179030662	1948.5807179030662	591.9434019334947	0.31779959403552654	1.9873029937897875	0.3933274581116154	0.28649105139072506	2.7377793588801116	0.27729954379222094	0.24936175641941086	0.20067792397458237	0.20137727032440841	0.3485830492815971	0.1735473463519796	6.535130494037938E-4	1.5776583028200589E-4	6.449465744768358E-4	0.2520693503094538	-0.18795123557811755	0.0	0.0	0.0	0.0	0.0	7.65429346792494	3.7766232992549127	4.444428567028144	5.037409285682994	4.941748109007487	3.8717757569707176	2.475864049429963	1.4893174585473998	1.1285013831086237	1.0017871742678175	1.9468650127629803	1.9048981901703113	1.6287858340304413	1.7816763547998509	11.653729866588181	2.565947571345785	4.444117105060902	15.828244259635845	15.754230772605803	8.672010659676333	5.7334449656942015	5.247426948867709	4.190007981482481	-11337.749629628048	-394.0056396740822	-321.88948412114445
5600000	-12062.323077801566	-722.7560532814989	-11339.567024520067	423.3273648275102	1598.6726351724897	2964.2537803058854	102.22295567927226	0.9338985009674788	1919.7770443207278	1919.7770443207278	565.8452646720482	0.32171944112161	1.7659794676320406	0.4178940585473517	0.2653201984801879	2.91543544096095	0.3136513932578489	0.25727012118916226	0.18355555549181535	0.21426868887846648	0.3449056344405533	0.20445580626153334	7.185756019143802E-4	2.0491567769813729E-4	6.481116871909183E-4	0.24583539017465594	-0.023279014719352783	0.0	0.0	0.0	0.0	0.0	7.183855039001403	3.763441339769758	4.216257232459832	5.877547215565205	4.991461394830258	3.392495047538367	2.2448917475376304	1.3214212623177615	1.9064750613060584	1.4977739683904856	1.8765603411840117	1.8148368493748726	1.160758266236433	1.5268566035693356	11.46355276353249	2.178673479083267	4.46614871800122	15.616798688269446	15.597279465118449	8.038684917404112	5.929443783957686	5.29917424393905	4.370110656201828	-11339.567024520067	-394.0056396740822	-325.6918719133416
6300000	-12041.805214209702	-713.7938246073053	-11328.011389602398	273.03912163915373	1748.9608783608462	2179.093592502456	73.44450302847264	0.5050074625574745	1948.5554969715274	1948.5554969715274	431.2846345333086	0.3057338133878048	1.8821976242583893	0.42773983455114933	0.24110306098314624	2.829585105253173	0.31364056156632564	0.23536455426974287	0.21298196017234805	0.21569635654912978	0.33595712900877683	0.18583308335956594	8.673642421820562E-4	4.432086518307563E-4	8.817008017818422E-4	0.45643758973334925	-0.0015099927739153107	0.0	0.0	0.0	0.0	0.0	7.069637631930762	3.8352263398543327	4.035874381580385	5.080201325321296	4.07926707518452	3.259996207712774	2.5194171624446504	1.5843103578029725	1.114611810760769	1.8982580200974	1.5865141205973416	1.6333739350995733	1.8674143911973196	1.9585436199986557	11.90901840839311	2.884461581492124	4.745866430304423	15.924257135907355	15.253273441713707	8.341404670517134	5.805369035511246	5.201209379987274	4.929149592410679	-11328.011389602398	-394.0056396740822	-317.38094680903566
7000000	-12044.615484962318	-705.0573852041199	-11339.558099758198	266.61502637357256	1755.3849736264274	1922.2132173543232	58.54399976057911	0.29502036105605184	1963.456000239421	1963.456000239421	343.49566060061846	0.2911577599671585	2.01680964012492	0.43015523216469165	0.1819003423217861	2.6901291760624693	0.3898478493589601	0.23963559391374992	0.2103010609587575	0.20144211827384087	0.34862122685364927	0.17674524061650992	0.00107968987427267	2.400489995176102E-4	0.0010773528407095785	0.22323277584927992	0.005235934851951737	0.0	0.0	0.0	0.0	0.0	7.625049004420381	3.81427827069819	4.825367471818545	5.196284344314968	4.953182116887382	3.049262342242409	2.7014216588886057	1.975444439370118	1.4717774832155732	1.049855796386719	1.543110935101338	1.928871442603852	1.777011165608021	1.2089708217206114	11.155827250787851	2.8215921429867703	4.402627955306361	15.945955535775546	15.29843047894212	8.651007832597061	5.508280216846058	5.2136127649509625	4.449553361474793	-11339.558099758198	-394.0056396740822	-308.87055621410656
