state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-5395.279472094624	-692.472552436943	-4702.806919657681	103.49449505010803	1918.505504949892	1343.3538489627178	17.061608801377275	1.3016231604398236	2004.9383911986226	2004.9383911986226	344.65096200173883	0.288359796836577	2.127314423650423	0.7269416440002401	0.14174758400390916	2.3936055852312386	0.3220309662776097	0.23208035649556183	0.19579964023153607	0.2009294749340943	0.37119052833880734	0.19534244167193615	0.0013446991105117928	0.0011717938468135043	0.001135370505604555	0.7135370273751461	0.018590752514342845	0.0	0.0	0.0	0.0	0.0	7.062353148711302	3.8020271443571128	4.5226801928474565	5.729179557107314	4.1888884453099875	3.487076177177382	2.416459440855693	1.4225869513950873	1.6005870655251142	1.6429217275263772	1.3738192110380902	1.8961240543019326	1.5973283669170337	1.583083300528259	11.970009936116178	2.9886025936188183	4.389336231057443	15.962353967530008	15.295430913337222	8.917513332925573	5.14190189009443	5.489454189135088	4.749468527560146	-4702.806919657681	-394.0056396740822	-296.0195795678386
1400000	-5391.7080282311545	-688.9012261721514	-4702.8068020590035	103.72580736092446	1918.2741926390756	1241.606324071814	22.707758255072278	0.2930718580177978	1999.2922417449277	1999.2922417449277	270.325659932471	0.4036682846126355	1.8824452523452675	0.520765016209188	0.03525946242841479	2.852117414474855	0.3057445699296338	0.263180178755191	0.17177445274423925	0.23549522726114824	0.32955014123941917	0.16470713934954748	0.0013035690729097194	9.102890661933682E-4	0.0011181826640487928	0.6102168127934885	-0.052549609489546574	0.0	0.0	0.0	0.0	0.0	7.3686064243722225	3.802801540247153	4.935600571653267	5.314808459055367	4.3316401818174946	3.200787809107368	2.034183087697536	1.7362346389408096	1.9206962399115843	1.8082364568275069	1.018502732548376	1.1691895005981463	1.838659124665542	1.6050958486331068	11.908484751788688	2.49034923104689	4.536218470784017	15.258453050425485	15.79073215449617	8.898127399111	5.8397682275054725	5.370688500077431	4.378036266387166	-4702.8068020590035	-394.0056396740822	-292.53553557819845
2100000	-5389.721358440962	-704.580364519375	-4685.140993921586	258.09257019676176	1763.9074298032383	1879.2439106060428	27.87201043558107	2.4494990349764434	1994.1279895644188	1994.1279895644188	381.68397930009513	0.3241256480141378	1.6539959501442134	0.5701736295557616	0.050982848381224403	3.1526015027867684	0.24812042111789168	0.2533159501834622	0.1700138011304876	0.24182446940669905	0.3348457792793487	0.18129966571107936	8.179042314283213E-4	2.49852301534076E-4	8.03703501774591E-4	0.3001782844874559	-0.02797016994621468	0.0	0.0	0.0	0.0	0.0	7.913492665752586	3.8327556177108226	4.45633729668296	5.5118569381489015	4.322101303419535	3.1023400788783064	2.5845250749582123	1.86932534037105	1.5165713849761684	1.961391927666926	1.7958199137980753	1.887806935704052	1.2867699662741447	1.743010266755908	11.984297348814149	2.0571719124125045	4.187741748851469	15.45680062081959	15.914136415724824	8.844398328847797	5.5016032686158685	5.218872900596166	4.657878055043973	-4685.140993921586	-394.0056396740822	-308.270951797721
2800000	-5378.195906547133	-696.8594726018016	-4681.336433945331	205.95283206640926	1816.0471679335908	1578.922103557373	16.151428669055363	0.27393676673180956	2005.8485713309447	2005.8485713309447	268.1445690177801	0.24845271245610612	1.6127778410002231	0.5259707704882026	0.13932451285547237	3.1450403111819356	0.32843385201806385	0.24685581064142334	0.18367252228128966	0.2287369448928606	0.34073472218442435	0.17129174208000691	0.0011269334142593377	4.216780867305055E-4	0.0010868919343038092	0.4074461503613617	-0.17086382683466173	0.0	0.0	0.0	0.0	0.0	7.5923349067499775	3.807549758567429	4.866378253986787	5.195593195908477	4.269208120822408	3.1203918507161745	2.9430901335056214	1.413455567047687	1.0687036470744342	1.26409822463956	1.769572192865564	1.586787083451697	1.102665209681541	1.9269104395670191	11.315402455235635	2.9950446813313194	4.851187128086163	15.962027478123911	15.280706296839547	8.080440366728945	5.374221783771963	5.235155255200965	4.834341583524337	-4681.336433945331	-394.0056396740822	-300.62915882058803
3500000	-5372.842123495853	-679.8220291339484	-4693.020094361905	117.93255201467147	1904.0674479853285	1067.1829528815254	10.353093619042397	0.014802792489651688	2011.6469063809577	2011.6469063809577	252.9501365563842	0.3249478901038249	1.4367838745713772	0.5712786373991653	0.05390309560075578	3.2853574324294907	0.32772906989538747	0.27145668619449237	0.1760355392503632	0.23510650042913414	0.31740127412600855	0.160623225692055	0.0012233659617380843	2.81354852396601E-4	0.0013588707103941175	0.23887830971385743	-0.02457171055832331	0.0	0.0	0.0	0.0	0.0	7.211337455135021	3.779997330622861	4.983009238248931	5.0730525452246695	4.955657530714042	3.3247319869185414	2.800428620637577	1.4389838549896474	1.1015025328158599	1.6942021312510906	1.8344551178603545	1.015724199176777	1.9664139612364908	1.319337278688196	11.882661929019088	2.6586393147760607	4.180268427245676	15.02323967090176	15.806653988488126	8.419016875710465	5.71149546053619	5.526055363440275	4.645939300581631	-4693.020094361905	-394.0056396740822	-283.5021295902548
4200000	-5384.900083776175	-699.4726557303001	-4685.427428045875	222.4829916701171	1799.5170083298829	1743.4362197004752	18.0212382735735	0.24944241008147683	2003.9787617264265	2003.9787617264265	390.26289377445	0.2651258620076808	1.387953049252583	0.6771969469595183	0.10987107543669652	3.3287492925303654	0.23110377381314087	0.2401629602312423	0.15881310969980095	0.27312514601943766	0.32789878404951645	0.16184168132791077	9.955134513818986E-4	3.9761443778164055E-4	8.942298773499315E-4	0.3912207187531196	0.10995269860325803	0.0	0.0	0.0	0.0	0.0	7.740442338342463	3.809625080515927	4.511533291220821	5.8467311406591085	4.310262453998402	3.973548555448684	2.9260281035901854	1.2392380476828957	1.4441592421453469	1.2159473298354915	1.421534445604593	1.7079908967386104	1.4778364200623035	1.7572709382575185	11.980909986206122	2.786759383637172	4.163781967760624	15.309822471125981	15.293123454122407	8.24958417323062	5.27322878971356	5.746370126707809	4.279835266906307	-4685.427428045875	-394.0056396740822	-303.2497036877528
4900000	-5351.04166606309	-670.4554683438037	-4680.586197719286	102.89188887796938	1919.1081111220306	862.0878357959144	11.482568811665042	0.5747366987048704	2010.517431188335	2010.517431188335	180.97314928312443	0.3821713083978834	1.497889282778324	0.5512799084981697	0.06122380783951425	3.2798258948364483	0.22760979764963724	0.2571115595490415	0.17040945027582435	0.22605256754319253	0.34642642263193996	0.1581147402780685	0.0018780654903791303	6.319923221232705E-4	0.0018956775297203163	0.33587988113027845	0.008230422936365596	0.0	0.0	0.0	0.0	0.0	7.851453730393498	3.811258650360397	4.731126869800618	5.454132365151885	4.931065694662127	3.2075686086001673	2.8403713704801548	1.910034323950581	1.4761554298934632	1.6945051670407172	1.4833881270510272	1.5544150456283177	1.1681145947497587	1.7117729449183328	11.96695346361793	2.177892493466084	4.519513202399471	15.82789402012064	15.917639606505361	8.192349314541898	5.461103913150088	5.678284161499645	4.54123010261036	-4680.586197719286	-394.0056396740822	-272.1826932696453
5600000	-5405.59036173313	-718.6657189400689	-4686.924642793061	453.46332880991883	1568.536671190081	2895.1926640931747	21.432476486543106	0.09183892250085182	2000.567523513457	2000.567523513457	502.17735522403956	0.23825769370859454	1.61804144196241	0.701062023214906	0.0989045610222362	3.1389308165180507	0.20480346357378343	0.26101582855627087	0.16971586930751098	0.2553828283701964	0.3138854737660202	0.1604296661021342	5.340977025045355E-4	2.3020873385466695E-4	5.01584705262151E-4	0.47452398372129145	0.05335354394183703	0.0	0.0	0.0	0.0	0.0	7.441213799877119	3.807734327703573	4.713914786402344	5.683632759608724	4.70607307645061	3.6129293980043866	2.249887918295039	1.0048999826377751	1.5381407859911451	1.6918112857708656	1.0392632087796732	1.4392381806282946	1.8688536771996591	1.1684247768234366	11.51998656698413	2.220971792934833	4.323088163771091	15.501806405994229	15.938777051297746	8.52348999568259	5.603138971287093	5.091748225770986	4.411165839165544	-4686.924642793061	-394.0056396740822	-321.6661913481812
6300000	-5377.4461780738375	-702.2528291311761	-4675.193348942661	157.930804238429	1864.0691957615709	1676.370766847721	25.800452204856015	2.3158202931363214	1996.199547795144	1996.199547795144	417.0797501679091	0.38311535192993224	1.2631529783538904	0.48623880883450465	0.01384687268459698	3.51185074127581	0.3417952469212529	0.27020722878021547	0.14280525200675306	0.2659330178440148	0.32105450136901464	0.17230562096367316	8.097454511796857E-4	5.402837777510092E-4	8.67162441422115E-4	0.596591452685986	-0.06822697133716833	0.0	0.0	0.0	0.0	0.0	7.4310439686961836	3.7875111920329583	4.129384375859013	5.098772629753644	4.9033612923054815	3.7389516459312975	2.161623465078986	1.9394234677808166	1.5059285249823917	1.1807599920476597	1.3292185835667607	1.3268028692917562	1.960736759570652	1.812834603750973	11.429148687713054	2.5985838975606814	4.223810481353604	15.197994884510559	15.87009296740711	8.169673719868253	5.229670037719159	5.62258424938838	4.327806121605358	-4675.193348942661	-394.0056396740822	-305.8696979884641
7000000	-5356.868510860546	-686.732362409632	-4670.136148450914	113.38062434785402	1908.619375652146	1219.7401962201334	12.070551901409628	0.22625193208975267	2009.9294480985905	2009.9294480985905	265.5915803612733	0.32793433041246267	1.4436664737276783	0.49718023936511246	0.03528579299836588	3.447271571423627	0.24866159207274305	0.2546123333043613	0.17017293654119264	0.2336152776512888	0.34159945250315543	0.16404277951833796	0.0012795595742263594	7.988625579347482E-4	0.001293891065198881	0.45869624816206667	-0.06022836217482198	0.0	0.0	0.0	0.0	0.0	7.453647813687278	3.777157472680239	4.197169772148704	5.748193834086602	4.259414010841709	3.1447275517816986	2.671110931663601	1.1839788938143445	1.3727407136979122	1.6348184353110233	1.020203743766149	1.0812332327490355	1.4854252786369793	1.2177306908444474	11.987938035494409	2.304454830898393	4.331609135439848	15.177288552137101	15.519892903106097	8.350605945179062	5.421849878117723	5.113196566851942	4.51193349727165	-4670.136148450914	-394.0056396740822	-290.38508484382334
