state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-3522.835963003661	-693.141623156901	-2829.69433984676	186.32036195836832	1835.6796380416317	1719.1469858867752	36.25998848005088	3.4184830096290666	1985.7400115199491	1985.7400115199491	287.3881301246099	0.6212381702074533	1.80040169337878	0.510940974946381	0.5705303591763712	2.3743219634547468	0.12256683883626544	0.2446437546669551	0.18694809388646663	0.21116057473138908	0.35724757671518875	0.1698420993829308	0.0016533842379904862	0.002706698480989918	0.0011737038827284692	1.3556169815225654	-0.13433818676381	0.0	0.0	0.0	0.0	0.0	7.608365459312042	3.774490682113957	4.219567992216922	5.889327605505738	4.600191358263778	3.551255807696207	2.3243063842833784	1.6984674123230632	1.0178323093572328	1.0810220068684622	1.7794046220925948	1.4216641048283405	1.9425742306887743	1.680758455558378	11.18324570526625	2.0074785620027584	4.919804717997546	15.467886928573584	15.55481012811855	8.443093543452294	5.0204608733534375	5.3562591741997885	4.605318521330584	-2829.69433984676	-394.0056396740822	-296.1200824352907
1400000	-3543.627046134896	-717.5495792829427	-2826.0774668519534	356.0182566729255	1665.9817433270746	2891.8894612277577	89.3903995875748	4.332987901538269	1932.6096004124252	1932.6096004124252	506.4713234650789	0.5810253833734271	1.9074663760660164	0.5822777763867607	0.1824548608464634	2.5029619607735865	0.24381364255373977	0.21604469525591974	0.2067386805546293	0.210721773876304	0.3664948503131465	0.19232451389576852	7.219378050528021E-4	9.626027447412472E-4	6.536202537651713E-4	1.1856261568181308	-0.047109414419909644	0.0	0.0	0.0	0.0	0.0	7.90925802956938	3.821354289500378	4.155237852289638	5.888136835800846	4.423178558196315	3.8752800357337214	2.4447963957212884	1.4398715760161878	1.8479407592628947	1.9153382855268326	1.0422709217038348	1.1069412741153317	1.8854931991430002	1.2469986715576957	11.577889617871238	2.573573367106081	4.398714069666476	15.306734332414846	15.339390312791107	8.619256876216749	5.605237061405248	5.930043719493267	4.289154289296383	-2826.0774668519534	-394.0056396740822	-320.7474412253311
2100000	-3520.4740072519057	-685.9781810369218	-2834.495826214984	160.69705165164484	1861.3029483483551	1492.2534404366415	31.502142588405274	0.7770414787546179	1990.4978574115946	1990.4978574115946	246.01062809465077	0.4506054629030895	1.9184166942414524	0.4854275419356209	0.21772923432504915	2.6216420888429406	0.3061789777518492	0.25401006199823195	0.1764167913563869	0.21487101181225793	0.3547021348331213	0.1813854040847868	0.0014476135953102724	0.001654554888708957	0.0013804787099254959	0.8474257962949603	0.18204648995531092	0.0	0.0	0.0	0.0	0.0	7.102971704973187	3.755995878915004	4.85451878983177	5.370465063297301	4.4858488376228856	3.0052451077823346	2.1780905888537365	1.6064945008036497	1.2144649976659796	1.241073185006008	1.9549969589674143	1.2243760829123151	1.0504913175210082	1.6314827029344985	11.592676457228258	2.2140412093112554	4.870836466867591	15.234556449493006	15.342547736448198	8.336028011011676	5.937778490518946	5.07814193721916	4.229813633533449	-2834.495826214984	-394.0056396740822	-289.286034431318
2800000	-3516.5336824356086	-690.2609304816173	-2826.2727519539912	246.84363327603353	1775.1563667239666	1737.85522992653	34.75360217182131	0.536837350685792	1987.2463978281787	1987.2463978281787	298.1908549848294	0.5424438926071602	1.5678770022703326	0.5682387630614131	0.30848841102789104	2.8618417648748102	0.15111016615839507	0.24011205709214187	0.16899413150691353	0.24732810511394857	0.3435657062869952	0.200986958969924	0.0014473764039120724	8.816742416854495E-4	0.001288435457045261	0.4569740877704043	0.02004586061877595	0.0	0.0	0.0	0.0	0.0	7.393355293661056	3.790449323384352	4.699436247081664	5.047777280744618	4.477482357890242	3.550579289248259	2.6524196030010483	1.0295555076579639	1.7922645799992107	1.9180530637400324	1.4419263275251488	1.269792605969671	1.2596855645162808	1.1722187776737902	11.27925087324209	2.464218405135991	4.598269151477934	15.50561115908114	15.526173493191939	8.420437070062412	5.301616054722013	5.103293976886082	4.338484779575019	-2826.2727519539912	-394.0056396740822	-293.6465434880132
3500000	-3542.0005714903073	-712.0231315943024	-2829.977439896005	502.54671145794634	1519.4532885420535	2866.5054214365623	41.61816824539817	3.0639229362336584	1980.3818317546018	1980.3818317546018	503.70756542806146	0.5365515068809122	1.9213206410632078	0.475031690695217	0.3819679773915419	2.5175437967943157	0.16758438717480476	0.1978626415175417	0.17056815637791373	0.24366523360374281	0.38790396850080305	0.17088104431428977	9.095610406852703E-4	6.443394407388475E-4	6.537593603210366E-4	0.7425226114076344	0.14587762920111294	0.0	0.0	0.0	0.0	0.0	7.830704057706798	3.815143466792499	4.568553081626963	5.636124346228339	4.191990273202599	3.29631436682655	2.206468284060419	1.8920731090197938	1.2844021251123152	1.8880537294530484	1.497207301712716	1.432397812669218	1.1271223275424354	1.4046392742162754	11.35733112242027	2.5083687355542668	4.138609999039291	15.124617498532055	15.768421754744402	8.771226844774706	5.842175588100373	5.57367388646537	4.973408143064812	-2829.977439896005	-394.0056396740822	-315.41350463523855
4200000	-3529.5369177051966	-700.4657496054351	-2829.0711680997615	436.60679585724125	1585.3932041427588	2355.3876710202594	41.92611954939536	1.2641485354997537	1980.0738804506047	1980.0738804506047	342.05041087815573	0.4547967716343227	1.562355004185218	0.39263229821965717	0.2931032512945109	3.1239569758032073	0.17315569886308965	0.23363365140140352	0.17974925188517657	0.232212107293052	0.35440498942037013	0.15756171558843649	0.0011918697321673304	9.16368830168656E-4	0.0010716989776982553	0.6578627097267676	0.18748571700589836	0.0	0.0	0.0	0.0	0.0	7.786860476992356	3.7766843016873777	4.879559762547729	5.916638568567756	4.687524909589431	3.009949731460348	2.8105960050592187	1.209639854402387	1.5611556690140702	1.3428074613358378	1.4242325596749041	1.1016201525308285	1.73033200012306	1.705329354624614	11.529338310898263	2.9666982929209693	4.272512913898464	15.52861377876868	15.772197766723583	8.419956146861555	5.601968957503188	5.317005167972841	4.493506189001041	-2829.0711680997615	-394.0056396740822	-304.2558000786712
4900000	-3526.4077850265785	-706.7577463195632	-2819.6500387070155	386.0248870801933	1635.9751129198066	2553.1883847144177	72.9499491702354	4.010183649453243	1949.0500508297646	1949.0500508297646	388.8542213429496	0.3355520598057381	1.6292813863847726	0.3239881583838508	0.2551920544133364	3.1657567720609374	0.29022956895137847	0.23796436035001137	0.19602718999920837	0.2172491751377768	0.3487592745130044	0.18092288032121506	8.822659234979159E-4	0.0011541191941145006	8.164934561834633E-4	1.1846690680782381	0.14709704260753845	0.0	0.0	0.0	0.0	0.0	7.7130781465406555	3.8153634300139965	4.254713900673793	5.608056134969787	4.618284240578121	3.969603115190817	2.893447586105707	1.1470112946292308	1.3442421090869994	1.7378835846127507	1.4689970457477186	1.3393000561168762	1.3095116969560177	1.1685927745464824	11.224039575103681	2.220347555107666	4.29490354088648	15.103590785210397	15.146398397495686	8.59764355703242	5.871030529485967	5.805062395236355	4.469687393656332	-2819.6500387070155	-394.0056396740822	-310.46979000584696
5600000	-3526.982072852038	-699.4917280936304	-2827.490344758408	334.9962546099203	1687.0037453900798	2064.975417733441	19.256356679160263	0.08374229571667934	2002.7436433208397	2002.7436433208397	405.55968383267725	0.4116264393944361	1.6960453647936853	0.49479313003821795	0.19862162028083394	3.015639202460966	0.1832742430318712	0.2536869754935544	0.16876199421494098	0.18877337258718194	0.38877765770432365	0.18488825754899393	0.0011403948732714763	7.287773584876921E-4	9.510358958489182E-4	0.6976060924842258	-0.06888634536306366	0.0	0.0	0.0	0.0	0.0	7.593341441384464	3.8229762492192725	4.423734118962588	5.26317990160589	4.8302671678839815	3.02195787592898	2.673970494326358	1.4799879262603244	1.1309769155156864	1.7739641144628997	1.1497354953269934	1.018849147202285	1.9829391311868325	1.4161554031717367	11.577823408230884	2.700296745615032	4.161268855816773	15.656860048686202	15.124568745344458	8.566903271868556	5.547174886625987	5.907744440288285	4.508809488866021	-2827.490344758408	-394.0056396740822	-303.146007018043
6300000	-3500.27194942518	-671.5263744715947	-2828.745574953585	166.27734355035193	1855.7226564496482	1086.166732475988	18.49544712137909	0.13140769752966786	2003.5045528786209	2003.5045528786209	152.18023238784608	0.34021385904896945	1.7812687605526771	0.5365216921441721	0.31154572321143775	2.8528468280745733	0.17760313696817687	0.2157728331248631	0.17230470330563516	0.22126128794420805	0.39066117562529484	0.19464483579282643	0.0018649868998600997	9.572969646903496E-4	0.0016921849639039328	0.4959251701630565	0.11042004566647175	0.0	0.0	0.0	0.0	0.0	7.8328057656598755	3.7920385651841966	4.987673320018814	5.494017660078455	4.917687483945379	3.2255037706571934	2.3253215982659627	1.707770967547832	1.9970050969342017	1.556606781077064	1.6522594909383894	1.2216956598460973	1.1991457023491168	1.8546168825047018	11.27984152441484	2.661173611037251	4.2119777629789565	15.434184799971606	15.490095320146276	8.602615932189593	5.849746285218146	5.606200438022029	4.797488438171379	-2828.745574953585	-394.0056396740822	-272.78273510993824
7000000	-3503.309556721738	-683.4486896660871	-2819.8608670556505	287.78058436208823	1734.2194156379119	1587.5421136842615	39.51269367547809	0.9128718501565471	1982.4873063245218	1982.4873063245218	280.4034461291063	0.19477114701437614	1.7618361237938778	0.6312398044666876	0.36143226867378586	2.776435877774736	0.27428477827654296	0.24068771408997927	0.19532142774187095	0.21441782072578147	0.34957303744236934	0.1710660256941224	0.0012966324128666803	5.994339888828254E-4	0.0011393454149843723	0.4535013765953088	0.08552495620570084	0.0	0.0	0.0	0.0	0.0	7.509291043202559	3.7955258751422107	4.797762475843793	5.661451837423397	4.824844878094437	3.178704551566729	2.537982508743332	1.4468415237130587	1.5199075723641509	1.9123304870203908	1.554243354021455	1.2304829948247045	1.1141961626103147	1.323369858920621	11.203508069368146	2.7403169026644467	4.970109849856721	15.510397094043618	15.131057935477429	8.709773018080893	5.840585977909285	5.211647142667265	4.202042852184663	-2819.8608670556505	-394.0056396740822	-287.0988770233359
