state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-11481.740383728793	-687.9803619580466	-10793.760021770746	165.13342608049672	1856.8665739195033	1501.5771005984705	30.076401344480654	2.1879019420037524	1991.9235986555193	1991.9235986555193	306.91244774194286	0.5558081743614921	1.835949224998947	0.29876445264025714	0.1237944144719371	2.936148914219495	0.2495348193078718	0.27695679641918025	0.21316645524901962	0.19700317159779612	0.3128735767340036	0.1930876942535316	0.0013980878211227355	0.0019228066947238015	0.0013318086995977021	1.254009496547778	-0.08731713325442333	0.0	0.0	0.0	0.0	0.0	7.864192527339816	3.776736478113123	4.425938954232072	5.093010252408151	4.5274294943345055	3.806855267796628	2.780682175388722	1.725588739491012	1.8375378818867625	1.08381669613052	1.7155646376817137	1.61741967204043	1.8767081321936838	1.5814000518077473	11.03539554166632	2.153546231040328	4.81845297436476	15.26842494861324	15.111023892866594	8.35926256920643	5.496545597471136	5.283881915340295	4.630384111377015	-10793.760021770746	-394.0056396740822	-291.46635845754327
1400000	-11509.147989286848	-709.0724577994399	-10800.075531487408	393.47824662470845	1628.5217533752916	2421.5567232744274	52.2539146603063	1.0161214310612796	1969.7460853396938	1969.7460853396938	505.70890466988055	0.684538126273851	1.461489297953834	0.28878132722895483	0.1097248843183581	3.233573591995884	0.22189277222911694	0.2672146425073575	0.18934478588898346	0.23888748522402609	0.30455308637963086	0.21166216758689754	7.437894576356626E-4	4.925117494213129E-4	7.64330050313158E-4	0.7697231116303869	0.0541172139511364	0.0	0.0	0.0	0.0	0.0	7.119137370938546	3.8375528488040778	4.378632090615551	5.761184015213395	4.536875877983778	3.9604005610775093	2.0936833456055344	1.9388927347651532	1.2487828873492766	1.559683503121227	1.3561175410734099	1.6424589581322038	1.3042981381108274	1.303844024656971	11.662917580387324	2.978671538902009	4.908178578198055	15.542303576464148	15.09963781079444	8.293777849277825	5.160260678912191	5.733791083430906	4.833617341666181	-10800.075531487408	-394.0056396740822	-312.2592768513341
2100000	-11477.177560955175	-673.7188039574062	-10803.458756997768	191.85597256398523	1830.1440274360148	1260.4443651003512	25.592419456409363	2.676103068372189	1996.4075805435907	1996.4075805435907	212.00468492426458	0.6106294189814595	1.5671229330821004	0.3197036239522017	0.11204191087337695	3.104326166610226	0.28617594650063355	0.27498530431988794	0.1944541162148253	0.2252126844211121	0.3053478950441722	0.20772976559015094	0.001968433665686957	0.003354106743015922	0.0014249763006209816	1.3042788983053746	-0.043206780311200295	0.0	0.0	0.0	0.0	0.0	7.629428395459689	3.787720275714346	4.3917489329632	5.21586433792095	4.418439057065207	3.5328082608318345	2.5959086365082986	1.4306502566164279	1.1204770980767913	1.354576404576365	1.491222887073808	1.9414546071915557	1.3604358236986216	1.9155052322604487	11.830000644552612	2.782916233271177	4.685749855590743	15.380240799633096	15.485850904568322	8.980271835573735	5.767363608791514	5.433933821895675	4.039117659856362	-10803.458756997768	-394.0056396740822	-275.30402739777765
2800000	-11478.47938445721	-685.8707406042174	-10792.608643852993	262.15235554990244	1759.8476444500975	1581.3746313060828	35.86104364942078	1.4085537433881847	1986.1389563505793	1986.1389563505793	234.2815464957381	0.6024965124973434	1.472366570240333	0.36475732157193475	0.19177351327821596	3.1477360795321343	0.22087000288003375	0.26479840952870104	0.1997942288425335	0.22990591878262095	0.30550144284614317	0.20531786437935082	0.0013387972423911168	0.001471612359279897	0.0010535201282494	0.8576022754349344	-0.20316701252979438	0.0	0.0	0.0	0.0	0.0	7.62623290746813	3.7605904789589606	4.642636481804394	5.1721615271713555	4.277615500464282	3.7547609704708256	2.1760317989373714	1.453495573857416	1.3410831940478256	1.831569594778957	1.2554951349305183	1.3365173556672536	1.8770278966142737	1.4216340755174421	11.938270253725223	2.7132590786811592	4.484430374734989	15.075593965936203	15.80443833373961	8.45410307487186	5.87857491031258	5.970944793031959	4.401235497050669	-10792.608643852993	-394.0056396740822	-289.2498528455749
3500000	-11494.477534021264	-696.9480462437557	-10797.529487777509	356.5642905400282	1665.4357094599718	2107.313931072957	32.40338236110043	0.3452162473015621	1989.5966176388995	1989.5966176388995	273.13084642473206	0.5709777617808937	1.3496148096883491	0.3745291821312405	0.07597730985123162	3.406794421443676	0.22210651510460372	0.28298579972138604	0.1967008441194046	0.22624945629706397	0.29406389986214365	0.20340823752768022	0.00102694908179751	9.110085097436214E-4	7.39294988314154E-4	0.7937296487876787	0.05777021536848618	0.0	0.0	0.0	0.0	0.0	7.901004605266098	3.7657397942435	4.260633806070387	5.356948451243341	4.082598834575595	3.640503744493853	2.3812983886185646	1.9030101319532111	1.327782701490018	1.633826140063784	1.2471763061199206	1.3735751948839559	1.323748045068676	1.7960371110239524	11.048765100889664	2.8477851717440013	4.151148760889879	15.536775465722787	15.148394820259202	8.212237932005433	5.102332409046686	5.119444731030364	4.68159545923267	-10797.529487777509	-394.0056396740822	-300.69380354190906
4200000	-11489.028808021745	-689.785247667023	-10799.243560354722	462.0291299228254	1559.9708700771746	1989.6226948167225	31.002558071207925	1.0102526236877432	1990.997441928792	1990.997441928792	341.3956978840128	0.6022723246812668	1.203773198790833	0.23792209214721982	0.12590054538036546	3.6671641409742683	0.16296769802605074	0.29251299027880356	0.18907156604888148	0.21878180313194498	0.2996336405403702	0.21775017329932803	0.001635341801933178	0.0021663520338509414	9.581771750251519E-4	1.0798668328468801	0.08827403809412307	0.0	0.0	0.0	0.0	0.0	7.236662240413583	3.826083585467849	4.848723322260456	5.241408761005904	4.202534029965495	3.0605355943926282	2.950568075811046	1.691542731636481	1.7368449539014672	1.8062561744895593	1.8243068211333608	1.0878353398939393	1.4586140837993198	1.9296925603092125	11.766688330125067	2.580518814831632	4.65907820098415	15.679075346671711	15.148700308875577	8.082543089277475	5.86252149288878	5.66926382902775	4.05336708508129	-10799.243560354722	-394.0056396740822	-292.7181246024818
4900000	-11507.30352117644	-706.6275022191821	-10800.676018957258	610.6408649502525	1411.3591350497475	2956.2655214632387	60.587847953856524	9.401545887019951	1961.4121520461435	1961.4121520461435	434.2253765047213	0.5741610672633811	1.3403821151447664	0.3482081380794115	0.12311410964420516	3.411848278768318	0.20228629109992435	0.2923420442171433	0.19156392253951984	0.21953604164356866	0.29655799159976753	0.21395103523496	7.837736075304037E-4	9.655903417107107E-4	5.970670066904876E-4	1.0163199824096292	-0.1228697170553323	0.0	0.0	0.0	0.0	0.0	7.864134468433204	3.7972660247185375	4.42817162055298	5.082026128763126	4.706375381434132	3.6475594195226737	2.1691231757505167	1.3925620851682305	1.0551857899509283	1.8767890662489042	1.5288076530105728	1.2794762019298478	1.7157456497643144	1.3507605495941735	11.245534659719352	2.2284101023680343	4.931416624913006	15.698992645922047	15.179696296342772	8.245843563642486	5.881374364160736	5.315843474012043	4.335398496527049	-10800.676018957258	-394.0056396740822	-310.0897955017944
5600000	-11500.52038265803	-701.8933221200023	-10798.627060538027	372.06530018855943	1649.9346998114406	2415.6385108495947	49.147311903205285	1.9604597411220535	1972.8526880967947	1972.8526880967947	437.1903024674074	0.6114653729953804	1.3137365458272123	0.3210234809096663	0.11635155584680248	3.34647615385287	0.290946890568067	0.29008229270801866	0.18349268895742543	0.2168550857597448	0.3095699325748114	0.193702716306147	0.0010358762865586356	0.0018511429983103097	6.753669884212868E-4	0.913309320373506	0.0397639763746951	0.0	0.0	0.0	0.0	0.0	7.063108484458323	3.8018125687996283	4.1602675277436045	5.534888012590714	4.846846879629323	3.9134549136738066	2.7795270661365343	1.793628576373662	1.2056262608245256	1.0835841146213723	1.518385484040739	1.6824418690761864	1.9740007649980225	1.3501896615285713	11.21569539371602	2.72990943585595	4.99631867285244	15.82578017800632	15.568135305141615	8.35365292158112	5.213138599654817	5.377953210732288	4.029027113810893	-10798.627060538027	-394.0056396740822	-305.4754890173891
6300000	-11517.491058396019	-721.3574994404412	-10796.133558955578	1412.0084647639299	609.9915352360701	5133.34658743008	75.3360969850059	2.5063893242951805	1946.663903014994	1946.663903014994	584.5027577039463	0.5743345425656355	1.391012731118763	0.27836725154670994	0.08848505855142542	3.4675752178596886	0.20022519835777902	0.27899493655709434	0.19146330478752524	0.22750763352082284	0.30203412513455724	0.20273184951432127	7.144530441057906E-4	8.724043892847599E-4	3.7624419736637056E-4	0.8957333502533809	-0.0420108803585013	0.0	0.0	0.0	0.0	0.0	7.102413862739289	3.8100299630899466	4.359693660875955	5.51670406372168	4.874822692912696	3.052877781270906	2.6892361083252423	1.4986285592263062	1.1864589711070992	1.74980000224021	1.6731201978870196	1.806940638213324	1.6369149101675582	1.1869880588510968	11.98278598452694	2.9092736583699432	4.144103372123514	15.688461687799265	15.409820808821529	8.529991244324645	5.886020470567507	5.911457529713729	4.099692566429111	-10796.133558955578	-394.0056396740822	-324.21164148866814
7000000	-11510.231777593974	-715.7230112937791	-10794.508766300194	1323.2867160345218	698.7132839654782	4611.062175881514	55.96853075767066	1.0100118214413323	1966.0314692423294	1966.0314692423294	502.521523766794	0.5476047167839408	1.3645583904434413	0.3267267614592472	0.16133074833875055	3.374795735181551	0.2249836477930739	0.29435157694694647	0.19237902902189857	0.2277817895199823	0.28548760451117305	0.21413607834801301	6.642599546102329E-4	8.073413170952489E-4	3.9075239660430643E-4	0.912555957993008	-0.12272346377484407	0.0	0.0	0.0	0.0	0.0	7.592837623974687	3.8317680393039426	4.022475519833184	5.986063624836293	4.663616141109961	3.2258849514245784	2.2009191083271706	1.4017046227374803	1.2671211579079675	1.6401057612687495	1.3842943502356535	1.3038616618020118	1.6108601052778995	1.7293935439912556	11.272404436655401	2.668720887008582	4.672787658969495	15.33981620021206	15.815963741011736	8.778594011550915	5.446760202718585	5.624798565608636	4.113501544314206	-10794.508766300194	-394.0056396740822	-318.8217405331313
