state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
7700000	-5775.543864595357	-691.570286236727	-5083.97357835863	322.3672799382472	1699.632720061753	1778.1088824231902	62.28611835532609	0.9507716938839252	1959.7138816446738	1959.7138816446738	302.7214593925077	0.4670349888080697	1.0375850235598048	0.4382101265482651	0.08746731964091595	3.6535387892762725	0.3161637521666688	0.261583512994139	0.2119160798260555	0.22399112289674206	0.30250928428306023	0.20028012675860277	9.336281312831865E-4	2.9838450191711416E-4	9.95918948066604E-4	0.29874495607078594	-0.006438390408449928	0.0	0.0	0.0	0.0	0.0	7.854593225624939	3.8243272948073135	4.866346986239215	5.644376478899445	4.103952331532362	3.8350932720722914	2.9379685738862515	1.3436965340410634	1.1780018806003418	1.4562610559636853	1.2592231791441297	1.9404302547017673	1.941312633180169	1.256015530579644	11.335282765470618	2.198505742536845	4.755327865634909	15.409999486735384	15.286867062459553	8.523387836897655	5.397515093769751	5.025368867502755	4.671326240872645	-5083.97357835863	-394.0056396740822	-295.35324141537586
8400000	-5760.543150007494	-688.8095376561625	-5071.733612351331	486.0008004684397	1535.9991995315604	2038.3189044528683	53.87865203653444	0.8989023425821896	1968.1213479634655	1968.1213479634655	277.0029886715209	0.32005148823855584	1.0202981252145749	0.45857482832755697	0.13079338119788944	3.774613885758395	0.29566829126302185	0.2500312997476087	0.2040589369791142	0.23421393854266506	0.31169582473060914	0.21429475985572127	0.0010852514007071885	6.171400088824056E-4	8.691436863102382E-4	0.48569822120233624	-0.1589469847180592	0.0	0.0	0.0	0.0	0.0	7.561410065778166	3.808111896705305	4.109676284100122	5.809540483913728	4.562129905097168	3.8513878470077216	2.1825744014195294	1.1631744302348088	1.471843962242758	1.189630351913928	1.783970070774474	1.229823989712318	1.1437323483079074	1.5161649126613441	11.403582916103456	2.699166495688739	4.163610003645239	15.160392720168034	15.623899421969208	8.182898353378002	5.278156915060824	5.975718751033264	4.272714923157455	-5071.733612351331	-394.0056396740822	-292.52881013877874
9100000	-5757.094436197185	-686.298985417819	-5070.795450779366	382.45860372800684	1639.541396271993	1886.9493644272607	66.70744021798289	1.6772870367154955	1955.2925597820172	1955.2925597820172	287.8952885711125	0.5661485014901672	1.3087697983921085	0.3783927401145021	0.028538082499343254	3.363724120211753	0.354426757292121	0.2506110713064624	0.20659043725648654	0.2187041522855829	0.3240943391514658	0.19203655580248252	0.0011656677168864	7.506244513991858E-4	9.583958523962772E-4	0.6129629567112576	0.022828236713126056	0.0	0.0	0.0	0.0	0.0	7.666130980028821	3.81898268697754	4.738178960141398	5.114617288480014	4.267360432262882	3.3990185692086854	2.9841767172676774	1.203864462250713	1.516770482805343	1.0319233483016952	1.9312991284564704	1.546975511457527	1.9220419427969682	1.801699296710509	11.258420896761123	2.0262233325003978	4.41435461412858	15.578380215816958	15.672207163221241	8.849766640915819	5.912211596133169	5.869013023172123	4.410879889307815	-5070.795450779366	-394.0056396740822	-290.0384769863458
9800000	-5775.112271088372	-686.6314752432304	-5088.480795845141	276.08633394451977	1745.9136660554802	1611.551822737102	48.992022197792394	4.102091150198574	1973.0079778022075	1973.0079778022075	294.64052442654264	0.3782178097735961	0.7887327545454829	0.45072230298883054	0.09800209645659505	4.03754145841102	0.24678357782446492	0.26974299824812603	0.19629467813034468	0.24582568157509466	0.28813664204643175	0.21363969062565957	0.001137948010991946	9.778464055355924E-4	0.0012279079769740597	0.7583137316704317	0.2490557340410473	0.0	0.0	0.0	0.0	0.0	7.937438236268588	3.784095160037785	4.980494673917937	5.0569281495188365	4.622863627874045	3.941019081523646	2.037482585857241	1.6069397720507919	1.9592833094988786	1.318021757977466	1.3302420689950476	1.4989893680883966	1.7840553275528488	1.659292920106473	11.810747829626784	2.312794725102437	4.526885880420736	15.801737983050957	15.770209935406195	8.82127034613855	5.621769596165866	5.256353214172067	4.5909335196576695	-5088.480795845141	-394.0056396740822	-290.35093521122604
10500000	-5742.284703384827	-677.5920082338095	-5064.692695151017	210.3054989365623	1811.6945010634377	1321.1220043381559	49.23281381464853	0.1905236712012254	1972.7671861853514	1972.7671861853514	236.77643799150158	0.3136971973486602	1.0020983055315205	0.5267754061299336	0.13328368903461513	3.7892911036250356	0.23485429833022264	0.27324800266303934	0.20839755432741064	0.23346430703234178	0.2848901359772048	0.2064691400080314	0.001227953201049982	7.504830231730777E-4	0.0011961499296856749	0.5992703882410039	-0.14364028759673558	0.0	0.0	0.0	0.0	0.0	7.183143937083712	3.766581878829246	4.134381096572887	5.828791956529558	4.464976827393017	3.157251131083235	2.643475489559406	1.21517723685476	1.292154762918821	1.1934290017384304	1.9109158812272762	1.1381477722970579	1.5888740627774007	1.374314939766407	11.571300119188283	2.4846356498149813	4.343037342834242	15.256182677366763	15.79551714038431	8.25262019528953	5.026471927029281	5.25617814606535	4.168489855465523	-5064.692695151017	-394.0056396740822	-281.10883368017994
11200000	-5752.433982359512	-676.4731680527182	-5075.9608143067935	370.9347889169058	1651.0652110830943	1574.8226290698742	41.00805233822659	0.08382351801862503	1980.9919476617733	1980.9919476617733	220.8488820595051	0.503020515766386	1.044093266034134	0.41310184761732904	0.09721281548160657	3.7215103439395167	0.22106121116100855	0.26531142744949354	0.19306083506807392	0.23765158594580216	0.3039761515366265	0.19426507522675382	0.0014748887281334111	5.793051180576683E-4	0.001261077502858031	0.3456613983400604	-0.14476611078894783	0.0	0.0	0.0	0.0	0.0	7.55943615559106	3.757879719576529	4.636409924920773	5.375826396538856	4.179371876478028	3.894620241152415	2.750959535154654	1.3166618462754054	1.7808347451990914	1.0910110830952	1.836442384065307	1.8495004862681628	1.8108425368203722	1.0979743545489768	11.440612595533008	2.8535871638926213	4.958809437590675	15.348017708852133	15.205375872757196	8.523409122600658	5.510293950745949	5.964492810113294	4.128683951194173	-5075.9608143067935	-394.0056396740822	-279.5793055766406
11900000	-5773.771096464572	-697.6576141673627	-5076.113482297209	439.882279949522	1582.117720050478	2119.477279384173	56.928047582261314	0.07205722159199347	1965.0719524177387	1965.0719524177387	425.79301200020205	0.25618280263699256	0.9738859589479365	0.4141646354228729	0.09380612626234716	3.9822835524600086	0.2796769242698219	0.2716336021193276	0.19564864519255523	0.21765679602009164	0.3150609566680207	0.19922302687687896	9.05173777670506E-4	3.936486448447396E-4	8.049029780980127E-4	0.3943058167358186	0.10547732399896334	0.0	0.0	0.0	0.0	0.0	7.629652415712591	3.8209286805830045	4.78362553729783	5.142034363871753	4.743479017434517	3.139474999798111	2.3327265640107893	1.267078064272987	1.8109867921007337	1.1402323697796364	1.5171755135590832	1.1208722986355018	1.4399880919427595	1.9546081453947997	11.160282307838159	2.603406502027827	4.622596705086446	15.659994634715508	15.32643372904208	8.790197991046101	5.899940296916301	5.984440446246775	4.98764903218735	-5076.113482297209	-394.0056396740822	-301.2512146415865
12600000	-5779.684179573467	-698.4285689686478	-5081.25561060482	467.9498324827463	1554.0501675172536	2323.4971864440517	84.43594247833083	0.6986312478507805	1937.5640575216692	1937.5640575216692	351.9835086475979	0.36655648923505213	0.8402141787793268	0.47057383093072364	0.1311453831767735	4.000760672804389	0.1907494450737149	0.25072684465669076	0.18840161525888854	0.2429883484603826	0.31788319162403356	0.2057641847165201	9.210512659218036E-4	5.043330835527465E-4	7.971516805793307E-4	0.5880846479866599	0.07559533982336909	0.0	0.0	0.0	0.0	0.0	7.026256264684747	3.7761066041657494	4.873606956347264	5.0212116749669224	4.050183339512621	3.7133905884573766	2.253434341428804	1.583939189669227	1.3702841757715538	1.2519442622706372	1.603207973034714	1.1788129599303365	1.2889017045277118	1.1313015508194333	11.849728611259719	2.288420523651456	4.056719555991123	15.362258348626934	15.688562890162785	8.69614856029153	5.774434793531963	5.2778435344341865	4.342438884427472	-5081.25561060482	-394.0056396740822	-302.1732457630312
13300000	-5748.689564877048	-676.7032944790553	-5071.9862703979925	171.8804828298072	1850.119517170193	1207.298563671246	63.3115091744835	0.2793108150133791	1958.6884908255165	1958.6884908255165	222.99230733510794	0.3158160730729751	1.278044760577868	0.3091542113253328	0.11651017592789904	3.687474725212428	0.29300005388347017	0.28916682314137065	0.19490575925138293	0.21355313459596198	0.3023742830112799	0.2024155417673127	0.001387839905941697	8.421099095530677E-4	0.0014585738863133566	0.5250829988099708	-0.135937718023448	0.0	0.0	0.0	0.0	0.0	7.305943423327911	3.768098020240723	4.103764062440168	5.781149777546712	4.698307126915072	3.6509656834465276	2.7755739095092937	1.8608458294803465	1.2411538559525137	1.3079650869357586	1.3372509248422881	1.9098061997956544	1.4743828234409233	1.1152418618136846	11.4150123898421	2.014795166717258	4.106053195643064	15.057369852357258	15.508518906543815	8.142083060400587	5.849924126011242	5.53036075231817	4.959903286941172	-5071.9862703979925	-394.0056396740822	-279.9559745492264
14000000	-5765.048106751308	-680.6597377010626	-5084.388369050245	343.9621785047649	1678.0378214952352	1628.0668249090963	58.613608560761065	5.028395385332395	1963.3863914392389	1963.3863914392389	241.09855972088252	0.4904314365893805	1.1693652023277699	0.4353384959776609	0.14920000866562416	3.5847224794650985	0.17094237697444536	0.25796439697124113	0.1996443785368117	0.2307385385465893	0.3116526859453533	0.18946855962940745	0.001510685633429401	9.725890425092219E-4	0.0012583920292488294	0.6743408720475502	0.06995916031054891	0.0	0.0	0.0	0.0	0.0	7.951378546911695	3.815938265078883	4.118950445652337	5.458053187113687	4.914025091950972	3.993509357249814	2.6302097880544157	1.5429896401743077	1.6333418640108897	1.4310279978076585	1.28796778865045	1.0711477166405141	1.3709159236290744	1.9350871416481965	11.22762077919911	2.5408719658409593	4.2412277498320545	15.006601423116384	15.681740247882393	8.952278761017258	5.998497110925331	5.552096711935047	4.556297276727941	-5084.388369050245	-394.0056396740822	-283.81203802328645
14700000	-5748.507299637024	-679.7770479828749	-5068.730251654149	251.6050980242558	1770.3949019757442	1397.5015588001047	54.495398815747606	0.8852387625552954	1967.5046011842524	1967.5046011842524	270.683831375349	0.508709334547005	1.0396589424400904	0.3505806050569377	0.14898279370343753	3.547851596662272	0.4042167275902405	0.26163645572881283	0.2002112762233362	0.21743794187831023	0.32071432616953577	0.1955586498809108	0.0014158849078752173	9.07422579996975E-4	0.0012600082685693288	0.5578951968026638	0.0937108214904266	0.0	0.0	0.0	0.0	0.0	7.284495612629963	3.8120041451985895	4.7070945651041445	5.760750491133381	4.453868518077755	3.7021689933800506	2.543110761083226	1.3290915439186985	1.9297259439608871	1.509895657433029	1.8939884826440685	1.6282956518963756	1.88269331197609	1.9711595689984445	11.897577929879867	2.2073877415277003	4.6584843939549465	15.552231997571951	15.667289022538121	8.607236619029804	5.205505676106483	5.533454555847303	4.487760212500539	-5068.730251654149	-394.0056396740822	-283.1888437367781
15400000	-5725.619200961588	-649.7176502892205	-5075.901550672367	173.2182594857568	1848.7817405142432	795.2418711527416	27.890418160653933	0.8556564171831512	1994.109581839346	1994.109581839346	125.51809030671929	0.3444314809781469	1.2690531619743333	0.4759544002191203	0.07651212320554797	3.6144760811398102	0.219572752483022	0.2643800559594324	0.20527044033282726	0.21230294670761043	0.31804655700012524	0.23587970542294198	0.0022650404170082425	0.0010930423120381072	0.002047905312241096	0.5002539482123701	0.06020250129346822	0.0	0.0	0.0	0.0	0.0	7.006940289085991	3.7861544589977294	4.6109469773386405	5.3637919260645255	4.492064510059216	3.5056897219339103	2.473143553803631	1.9220840229680283	1.3625033308621521	1.9548027413478355	1.2221483118322107	1.0091149971960685	1.8752316838555145	1.6777068385667204	11.10160419826855	2.653672399345963	4.171549051200559	15.308629787005765	15.047280628455438	8.503232869127604	5.2096869465885565	5.322642510077823	4.955245674157673	-5075.901550672367	-394.0056396740822	-248.554147609907
16100000	-5767.157636987816	-692.6680160496828	-5074.489620938133	242.87712482207272	1779.1228751779272	1611.3983326088628	58.14174803832254	1.2835566927311117	1963.8582519616775	1963.8582519616775	308.22768447372454	0.28860053869886015	1.0890159359499503	0.48042924004917853	0.125969970261418	3.7004649506082066	0.3155193644323669	0.2557932036392758	0.22181725657602178	0.2206321707506023	0.3017573690340961	0.21164698725062328	0.0011421949053672684	5.206361474343845E-4	0.001034293209832086	0.45670710724888236	0.023595464271672945	0.0	0.0	0.0	0.0	0.0	7.490738070488379	3.787721647690944	4.081551040827437	5.881301074779762	4.520252994998143	3.0545348793818645	2.833660629108563	1.3608164398432328	1.6750585287553634	1.7888595903697095	1.6244821595834162	1.6796271284772444	1.2912574270530142	1.6887996996802723	11.820271788487657	2.1891971895740037	4.503431376807491	15.304308401214037	15.859055800669369	8.108777081628315	5.806114818137134	5.56164060803539	4.7463732435145545	-5074.489620938133	-394.0056396740822	-296.3979738427817
16800000	-5755.701076211491	-677.2495811098486	-5078.451495101643	264.2470977912894	1757.7529022087106	1345.1184246579078	36.616204090347615	2.6516171013368006	1985.3837959096525	1985.3837959096525	210.53272514813415	0.30447531500078934	1.1217910547285252	0.5090054823884306	0.10997617488544115	3.724337971440689	0.23041400155610728	0.23575044373945242	0.21956865197306244	0.20998040078393565	0.33470050350354574	0.18891733395801907	0.0014565498494632787	3.7378824936027224E-4	0.0014084276183979458	0.23664220094823826	-0.02041550637618656	0.0	0.0	0.0	0.0	0.0	7.230091629239457	3.7729629526090074	4.079904736470615	5.225438149100013	4.970635969977387	3.094892000735032	2.273406658816638	1.8006967637683429	1.9403397946668801	1.5423756122141175	1.1240057509193693	1.563990697166394	1.996031877250496	1.802446877478999	11.860548482321702	2.994793832991007	4.860177084035681	15.702855711168622	15.237149752346818	8.97821210795007	5.7088252938261075	5.739742659493004	4.863621415170508	-5078.451495101643	-394.0056396740822	-280.32916182300437
17500000	-5792.034662235114	-702.3482794292943	-5089.68638280582	616.3031027073346	1405.6968972926654	2536.633556380922	73.54061942258056	0.46616088072228473	1948.4593805774193	1948.4593805774193	430.45606830971985	0.4815872910204807	1.2319407031174638	0.3856376458706723	0.1228644537635577	3.4753593235961318	0.3026105826316746	0.25077951141577903	0.2066266488251122	0.2153262632994465	0.32726757645965915	0.2066301359037136	8.934135285574038E-4	2.7861533905612835E-4	8.334467125824563E-4	0.3159386696246338	-0.20762764784168225	0.0	0.0	0.0	0.0	0.0	7.414974288530778	3.762123622139061	4.664929761883139	5.062739164486511	4.159296336920381	3.104797443234797	2.5989191902484503	1.1367140590876232	1.424967614241391	1.007613959622128	1.9557469979282178	1.4139219961592997	1.4694360979247798	1.7266572529956377	11.330172305161136	2.428169532140023	4.655913035652096	15.411149895570592	15.272720003881945	8.897649519790084	5.657872833588435	5.4815379741114345	4.226681313402961	-5089.68638280582	-394.0056396740822	-305.90919363648277
18200000	-5767.101690359758	-672.0033921147667	-5095.098298244991	132.156529914941	1889.843470085059	1012.0718165668496	45.196880933444625	1.0296616480671048	1976.8031190665554	1976.8031190665554	214.45436467478547	0.32426357038002407	0.7975947953132418	0.44223884193988655	0.19561903991947371	3.973173951383071	0.2671098010642801	0.2807423497006978	0.20005699762571222	0.2397442805667251	0.27945637210686214	0.23776864942540002	0.0013347342516500254	6.12795345025489E-4	0.001425685944459968	0.45892114451359217	0.08950168246212889	0.0	0.0	0.0	0.0	0.0	7.564743184736065	3.834006759187462	4.962126683003742	5.713313573255787	4.9249107198444	3.8238181582109645	2.63211191804156	1.5048850821180417	1.657780220521283	1.5206326738491178	1.1050483678123637	1.0364919082135413	1.6778353084954007	1.5560596097816664	11.10213391692626	2.2416589708525843	4.177424486484524	15.695875188223265	15.69537567600953	8.086024078965373	5.555583988199608	5.151517093568464	4.468612009598061	-5095.098298244991	-394.0056396740822	-275.20620929869455
