state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
7700000	-6577.142041251315	-756.5160509071944	-5820.6259903441205	2170.718897067229	-148.71889706722914	8940.942515951376	80.1241139402882	0.8145415789050088	1941.8758860597118	1941.8758860597118	1143.8127646707983	0.7569458654419767	1.4619825096200199	0.42912208641025196	0.4909892685678048	2.5076641816652607	0.3532960882946701	0.24834412521212967	0.20880958034369115	0.15565338641899779	0.3871929080251833	0.3096853207261113	8.050558042841164E-4	5.399402970850521E-4	8.225582868650568E-4	0.6106812046547566	-0.09926004278469494	0.0	0.0	0.0	0.0	0.0	7.201383741291518	3.7802999100187233	4.408958167331214	5.204032023111381	4.0525068244940226	3.2841720152637635	2.0590910245561704	1.8606441533327145	1.0857764976037405	1.6419722070752973	1.0429634982442346	1.1630842736680225	1.9232094306258372	1.6051497998318567	11.274972419993274	2.2012342451821656	4.4695629383594575	15.941637616305872	15.166752714401897	8.187997245266642	5.53923427187119	5.97287439217087	4.809400259554044	-5820.6259903441205	-394.0056396740822	-356.6758796665628
8400000	-6556.5800806527	-726.5969552117128	-5829.983125440987	1335.3313782165603	686.6686217834397	5089.066409010385	37.8930992027603	0.5273853713845104	1984.1069007972396	1984.1069007972396	533.0356094630271	0.7031428678434315	1.2552915149069757	0.5228512477149371	0.5278690904578001	2.66514307718348	0.3257022018933647	0.24206966088920484	0.2074911314917188	0.16321519682058325	0.3872240107984948	0.34483133444491637	0.0014310069926153238	5.014173481445513E-4	0.0015531561081549943	0.3239334376742202	0.014279931749747836	0.0	0.0	0.0	0.0	0.0	7.643038579212505	3.8326455229096834	4.92148686742134	5.0839780558387915	4.788031841830229	3.9882935294776574	2.695074550274322	1.291965344437297	1.5516460081323897	1.0724366469861462	1.9436501040735776	1.828513336643149	1.1334917601265786	1.2014231662515982	11.019403044121345	2.332656744914339	4.105753051130006	15.584022504004198	15.679187402082608	8.234620087410809	5.256558918431962	5.149758809148573	4.607254713478589	-5829.983125440987	-394.0056396740822	-329.17142996423235
9100000	-6572.718540438609	-736.5431054456603	-5836.175434992949	2252.007058533987	-230.00705853398722	7355.785416352064	43.672994431870336	0.1266315181171526	1978.3270055681296	1978.3270055681296	658.6957862665274	0.6539050368985186	1.0564557223263127	0.7264110152921494	0.4449141005141005	2.787289663604438	0.3310244613644756	0.24743219692575597	0.20287714880380917	0.20497425005735403	0.3447164042130823	0.3312836487148876	0.001356980993310616	8.17130173402242E-4	9.551993892784801E-4	0.476741515453754	-0.149695811821063	0.0	0.0	0.0	0.0	0.0	7.5499568089576545	3.784888351646639	4.328731950476319	5.229793267065868	4.0880641455626385	3.9067753818180857	2.3108619459811126	1.2645185943179906	1.4071248181104743	1.5459898142048734	1.187021923727313	1.557563628317336	1.8194520945866535	1.6118734092317493	11.321894291511123	2.26515661891434	4.3080999655577585	15.94487398287828	15.984611709138692	8.556569994657321	5.463929717809809	5.18594646270323	4.412382256867813	-5836.175434992949	-394.0056396740822	-338.7232276033025
9800000	-6577.217362553346	-741.1998204110766	-5836.017542142269	1061.1741792178473	960.8258207821527	5489.83465586053	57.27895657720353	0.3759220951070293	1964.7210434227964	1964.7210434227964	792.4787729664632	0.6840255250794478	1.1159276910811964	0.7188411802853252	0.38311008306898997	2.6686311010537858	0.4294644194312459	0.24932410346936437	0.2286778632598637	0.19269204678483515	0.329305986485938	0.3899816053452931	0.0010484456441609135	6.66350813790249E-4	0.0011376017508665714	0.6011308787728162	-0.032895078177218894	0.0	0.0	0.0	0.0	0.0	7.613983625844921	3.798853982630286	4.78216572263084	5.585580181386853	4.679092951362258	3.554509644461639	2.4274728981636358	1.9172860870909596	1.5000628561044196	1.1557727854014916	1.5399386722669537	1.5400063372712216	1.3663704175972864	1.6395738007066374	11.833625383739923	2.6747741144810986	4.484519953489226	15.96292230339755	15.067574603663743	8.715743454762622	5.984306332783627	5.734158858736321	4.961157314556075	-5836.017542142269	-394.0056396740822	-342.8972877319599
10500000	-6578.181978278895	-754.460383839561	-5823.721594439335	1503.7745910023975	518.2254089976025	7360.65775474628	76.111535460211	1.8187961666930386	1945.888464539789	1945.888464539789	1024.5349251436978	0.6089646466226758	1.4878028891934487	0.49629719399830435	0.5414029630114128	2.40249747694224	0.4630348302319085	0.2489551632512365	0.22106362786304012	0.14154632962568336	0.3884348792600414	0.3247621685671845	8.19335594040987E-4	4.536284712447851E-4	9.752122024662281E-4	0.4766539919028672	-0.14017183352374527	0.0	0.0	0.0	0.0	0.0	7.482786692022639	3.820205389494814	4.223779366279423	5.657184558883	4.754924318471406	3.1428575277721635	2.1602513569391077	1.5627018607539902	1.5126585612044852	1.96621827897263	1.5035278878302063	1.181011475825059	1.3144271220300099	1.2237519646854347	11.972321551305148	2.0948804752604944	4.0967876465330715	15.958740707731884	15.038310075695403	8.417703797810649	5.241663911038289	5.589587491302483	4.962990093442721	-5823.721594439335	-394.0056396740822	-355.1459862257452
11200000	-6575.426551130756	-754.4704206777799	-5820.956130452976	2968.639112313131	-946.6391123131311	10264.47116051687	45.724879013136224	1.4651437264304934	1976.2751209868638	1976.2751209868638	908.6100633957371	0.6819275414160173	1.295155439815602	0.6177284829403472	0.5388508064511681	2.583945806974282	0.28239192240257494	0.23550109094124735	0.22192754566185574	0.1674123824743952	0.3751589809225034	0.36021363855126054	7.735786335329538E-4	4.1420232280204287E-4	7.530164385815504E-4	0.4930479129335033	-0.14488175615947513	0.0	0.0	0.0	0.0	0.0	7.89810918779878	3.8366950576811947	4.53466544845144	5.458437846754276	4.286240873937808	3.699852286114974	2.393301498368122	1.3595595322948988	1.5684919234845363	1.180703692310181	1.8473337258459006	1.9597234655759397	1.490494737559564	1.8496270648675475	11.084375320099692	2.6563607723268774	4.705283551561915	15.92868069469161	15.331877172165953	8.93844501403741	5.591641079352547	5.6239879093189415	4.9327851099801485	-5820.956130452976	-394.0056396740822	-355.5868729837533
11900000	-6577.546853600214	-747.3422732502938	-5830.2045803499195	1944.8103620249499	77.18963797505012	7707.320106706535	47.15606421732112	3.1478740345849348	1974.843935782679	1974.843935782679	834.4241967362926	0.7784306522218701	1.2131164502723923	0.5488144370180856	0.5018653567259345	2.6545705795561028	0.3032025242055981	0.2668030754644986	0.2001488761962866	0.16521737418491245	0.3678306741543043	0.3683768872198042	8.634620923941203E-4	5.490855769055143E-4	0.001046222630848405	0.5363484877515017	-0.11237256718957947	0.0	0.0	0.0	0.0	0.0	7.409986648683429	3.7617260988535537	4.480592907127739	5.860540658631337	4.061430035152847	3.4057991418352396	2.0755888227247206	1.9043138338522612	1.5462745795337973	1.9116964009028732	1.211213317966746	1.8898143495602813	1.6441241175176962	1.8952103864014391	11.170649527600059	2.1538711620007396	4.474675846624409	15.929168315581709	15.502532241126993	8.285060488872954	5.914004931840737	5.8606339198928366	4.860715430578461	-5830.2045803499195	-394.0056396740822	-348.854524297189
12600000	-6573.019476794627	-729.2853216975358	-5843.734155097091	1542.2247227518665	479.77527724813353	5840.855347224729	24.156014454392306	0.3369769269861762	1997.8439855456077	1997.8439855456077	692.2848971517849	0.8634287861595281	1.2256125053940592	0.4235330877930852	0.5647212175636472	2.603687292434256	0.3190171106554057	0.23984119832757073	0.19791068614097052	0.16685193891276917	0.395396176618692	0.33288853716325895	0.0012053588767006898	6.503427866922918E-4	0.0011896256916823947	0.4713673458020232	-0.07748765708684141	0.0	0.0	0.0	0.0	0.0	7.913371755425766	3.7911603014893935	4.963937165655036	5.896136029399171	4.89693109478936	3.6855779373707294	2.20795506286176	1.4731293256024016	1.2408361173666997	1.0189984257433613	1.288311509552814	1.7091974526711882	1.418992386184506	1.4284681389361846	11.444606803211093	2.576009343202997	4.532871609048644	15.430048658413519	15.58664475981795	8.141353918210633	5.829510252649408	5.139268992643459	4.815095862232042	-5843.734155097091	-394.0056396740822	-331.48104349654596
13300000	-6613.605759254534	-772.2448390403321	-5841.3609202142015	2909.868908184211	-887.8689081842108	11803.599799423964	85.20579604359409	0.08991860750500097	1936.794203956406	1936.794203956406	1425.122445713443	0.6215562727673716	1.1300092254112997	0.5040779460292033	0.4154732402864221	2.930421618966251	0.3984616965394265	0.26773949753846105	0.18929593127943872	0.17552244393654035	0.3674421272455618	0.3057514784326758	5.440717678370944E-4	1.5760257503320995E-4	6.106739898349637E-4	0.28269141882638615	0.13518349721119757	0.0	0.0	0.0	0.0	0.0	7.818709305968336	3.7909115420251815	4.235903242394711	5.636106564689426	4.167818152231968	3.051527797844856	2.070570091860787	1.3033416166344485	1.4610550497712589	1.5720929396616232	1.488221418992144	1.1122298544868348	1.2612353957142561	1.9065336246590856	11.619193489598448	2.364921442850497	4.254316256969145	15.525930902389206	15.19541602362177	8.734444118517004	5.189279152126786	5.436384107530452	4.440955270704748	-5841.3609202142015	-394.0056396740822	-370.84074221555034
14000000	-6563.148679177853	-742.7666239676537	-5820.3820552102	2425.869310733385	-403.8693107333852	8209.620936746485	58.40399035886434	0.47729645829843576	1963.5960096411357	1963.5960096411357	806.6507548981974	0.7681953517885571	1.3381850245015756	0.5601412722864101	0.5875785495076958	2.3858797642429206	0.3600200376728139	0.23613009674217497	0.21315917109223498	0.16729498254339595	0.38341574962219527	0.38782028008440694	0.001248849842445545	9.374810981596385E-4	8.553907079329862E-4	0.6237236720619974	0.04559282226006775	0.0	0.0	0.0	0.0	0.0	7.045172735633441	3.7642362979098065	4.803781302943091	5.464180398238806	4.0112755483084594	3.8629208597620424	2.7260614219180157	1.5718984464294072	1.0096929914196098	1.5653892823004654	1.5459373748030982	1.3461301087617126	1.9556433071253925	1.9273328613437029	11.553381994728628	2.292948422597	4.740293365250711	15.567477437499328	15.863269996210205	8.237674659846052	5.794618270494361	5.387612428284822	4.517592487045119	-5820.3820552102	-394.0056396740822	-344.28221910152155
14700000	-6550.52233923468	-731.8470347547177	-5818.675304479962	1081.5519913566156	940.4480086433844	4898.182524697029	46.17113158133788	0.407583300364281	1975.828868418662	1975.828868418662	664.4965918707226	0.6943507814509202	1.3011327207927699	0.6185555522238447	0.5084122364772089	2.492657977203868	0.38489073185136274	0.2544961363229969	0.20823526066845413	0.17902145602100294	0.3582471469875491	0.3905013730208949	0.0012235934130409693	6.842441135886335E-4	0.00131943772788213	0.6007655790015781	0.1922588690563673	0.0	0.0	0.0	0.0	0.0	7.240586998965662	3.8184629623318704	4.5273741913913135	5.273645582090592	4.466725478114453	3.637845342437622	2.951662966446057	1.2968666934311561	1.342828489768764	1.6224833323817387	1.108099009676613	1.286773866227132	1.4392450187657673	1.457916154996473	11.185618045058316	2.022767860332546	4.131682880148136	15.84902171046585	15.840091437818009	8.206805369815068	5.182817809705822	5.785705785134543	4.286871935359788	-5818.675304479962	-394.0056396740822	-334.03788688265917
15400000	-6545.515067328901	-727.7636886537721	-5817.751378675129	1694.0303801529983	327.9696198470017	5928.317253139428	45.91068726393726	0.8085535106157213	1976.0893127360628	1976.0893127360628	746.0099270681761	0.551953974170599	1.398835992686133	0.5587955965432907	0.5348208156587541	2.6097014827985285	0.3458921381426684	0.26578318027415765	0.21848194446482247	0.16778151038338024	0.3479533648776414	0.36609453787659685	0.001323511026664358	6.085473691957157E-4	0.0011202049735873532	0.4305477820298026	-0.04980778355382681	0.0	0.0	0.0	0.0	0.0	7.749641595433754	3.7568846291860245	4.8350916070445376	5.132242344951568	4.061172577536189	3.99297652703934	2.0145641838138335	1.5191147008370964	1.975210564494568	1.3652159910697959	1.1979640012289192	1.3295050075584744	1.26844796841351	1.7514857289279677	11.686819730024382	2.9125387490731756	4.435018573617416	15.1346888086009	15.793246485970121	8.395350589267693	5.409085798425808	5.41436096682851	4.459012107774725	-5817.751378675129	-394.0056396740822	-329.5207951776326
16100000	-6555.969481887967	-733.3779899560507	-5822.591491931917	1792.5330993437192	229.4669006562808	6537.416433628603	39.49199949561042	0.0423066809436133	1982.5080005043897	1982.5080005043897	494.75468251732417	0.5751904781890678	1.4900656861014687	0.654435859923541	0.5152722419936988	2.4889605690596266	0.2760751647325713	0.24609160168532604	0.2073172644870297	0.19328025100010568	0.35331088282754014	0.36593936840438335	0.0013041755246427729	6.727760600210263E-4	0.001012414904580424	0.5037241882230907	0.20946522776467336	0.0	0.0	0.0	0.0	0.0	7.939337669620411	3.804062963487794	4.89404761342562	5.04997489240743	4.945126568211948	3.7194324414229443	2.574856006791313	1.3922503171838483	1.6652704511809455	1.3777652097121962	1.5327777831523424	1.94949716315277	1.6302093908539077	1.7981689355211765	11.067705649962825	2.3442026762511947	4.556402963286287	15.006498516499716	15.467593434226586	8.566693266456094	5.2781270409936045	5.018135940358511	4.5789970131835815	-5822.591491931917	-394.0056396740822	-336.24268946870876
16800000	-6571.6650337822275	-743.8016603552218	-5827.863373427006	1447.85438366656	574.1456163334401	6509.427157110918	63.46124622969735	2.1125853520305244	1958.5387537703027	1958.5387537703027	794.0470082886791	0.6670450025377883	1.5431694033117256	0.48096252444406673	0.5150892013996904	2.4555798368008905	0.33815403150581463	0.2636653144739901	0.20071699519953548	0.1618271036176378	0.3737905867088382	0.4174259686769806	0.0010180651215560982	4.98054789848264E-4	0.0010337470398246455	0.46955315046976426	-0.08869153866066644	0.0	0.0	0.0	0.0	0.0	7.628057082671623	3.7672727855169263	4.951551272573531	5.509167006683652	4.348163924723704	3.958249347305713	2.9863777561014104	1.5070499923933809	1.9247051706069205	1.275634290702414	1.9690664740011194	1.7573031608063232	1.6387996529088094	1.0816028529169448	11.735723593383641	2.886930626877047	4.98083345445577	15.763187466583977	15.173243830993199	8.22136374467222	5.709821711009711	5.104185990022657	4.29216926527007	-5827.863373427006	-394.0056396740822	-345.44146128350025
17500000	-6553.011252026016	-726.338029031137	-5826.673222994879	1320.806423108533	701.193576891467	5120.885486952065	26.318599668883195	0.18509269964951394	1995.6814003311167	1995.6814003311167	649.0757212785729	0.7206626660132243	1.2297309639072995	0.6221695123058308	0.5281213357546266	2.574052076168492	0.3252634458505045	0.24523047119842306	0.20240410623579225	0.18403213780678906	0.36833328475899774	0.3284803544812207	0.0011924884334534736	5.489583421289476E-4	0.001276914416288239	0.44890107213289177	-0.13603868777418537	0.0	0.0	0.0	0.0	0.0	7.771456548905812	3.811378596189716	4.253331495885393	5.1544577756600205	4.095812693577685	3.9049462418276186	2.771017279532831	1.8997785138470413	1.6328542459975155	1.2344032959681792	1.7658231901231418	1.5277099464545763	1.3092093037966361	1.0976247226362956	11.907530430335735	2.5331946907087968	4.294140215497302	15.405977755828737	15.990691683270102	8.867524154246	5.289971724786056	5.50257853583728	4.977102184722499	-5826.673222994879	-394.0056396740822	-328.74846080247033
18200000	-6564.805477889236	-740.9103552018847	-5823.8951226873505	2288.4403441506665	-266.44034415066653	7943.91647285193	59.94818337632466	0.032006794023408884	1962.0518166236754	1962.0518166236754	952.5586679364602	0.5298110138476096	1.5343025395263732	0.5131092681686084	0.6386860108298679	2.438142608702592	0.34594855892492843	0.24352816854293816	0.20813086545293819	0.1603333562898271	0.38800760971429865	0.35826567115055674	0.0011162313468263865	6.824341598023935E-4	8.52685754404196E-4	0.5500818151868603	0.10589316407728057	0.0	0.0	0.0	0.0	0.0	7.777728318965732	3.7799465351374004	4.2917934957681565	5.625611030662438	4.957763551929379	3.608087047696629	2.036029397545211	1.0449384502254473	1.6627422242790937	1.7107531535953213	1.8597566204599438	1.5159306968747668	1.0828477958353833	1.465857348999537	11.178776292265002	2.3818385397352673	4.810952142719367	15.467199288393578	15.879029729021731	8.159217758450186	5.281400063311508	5.253200943333651	4.821315014672634	-5823.8951226873505	-394.0056396740822	-341.90030888914663
